epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7125,0.0000,0.7511,0.1678,0.7262,0.0000,0.7709,0.1610
1,0.7528,0.0000,0.7882,0.1520,0.7454,0.0000,0.7845,0.1527
2,0.7655,0.0000,0.7989,0.1457,0.7559,0.0000,0.7961,0.1488
3,0.7716,0.0000,0.8052,0.1419,0.7575,0.0000,0.7827,0.1462
4,0.7744,0.0000,0.8062,0.1395,0.7619,0.0000,0.8016,0.1432
5,0.7727,0.0000,0.8035,0.1387,0.7292,0.0000,0.7337,0.1626
6,0.7678,0.0000,0.7983,0.1450,0.7537,0.0000,0.7979,0.1485
7,0.7792,0.0000,0.8103,0.1375,0.7641,0.0000,0.7994,0.1422
8,0.7838,0.0000,0.8143,0.1357,0.7719,0.0000,0.8059,0.1396
9,0.7834,0.0000,0.8129,0.1347,0.7670,0.0000,0.7907,0.1412
10,0.7851,0.0000,0.8140,0.1340,0.7697,0.0000,0.8072,0.1393
11,0.7824,0.0000,0.8121,0.1343,0.7749,0.0000,0.8061,0.1380
12,0.7831,0.0000,0.8130,0.1332,0.7714,0.0000,0.7961,0.1385
13,0.7872,0.0000,0.8161,0.1324,0.7745,0.0000,0.8050,0.1372
14,0.7858,0.0000,0.8153,0.1323,0.7695,0.0000,0.7931,0.1387
15,0.7903,0.0000,0.8188,0.1305,0.7726,0.0000,0.8102,0.1377
16,0.7837,0.0000,0.8143,0.1323,0.7723,0.0000,0.8074,0.1374
17,0.7869,0.0000,0.8170,0.1318,0.7728,0.0000,0.8108,0.1394
18,0.7862,0.0000,0.8158,0.1331,0.7708,0.0000,0.7994,0.1379
19,0.7880,0.0000,0.8178,0.1311,0.7726,0.0000,0.8083,0.1385
20,0.7903,0.0000,0.8186,0.1297,0.7726,0.0000,0.8022,0.1383
21,0.7872,0.0000,0.8156,0.1312,0.7710,0.0000,0.7925,0.1392
22,0.7906,0.0000,0.8191,0.1301,0.7683,0.0000,0.8097,0.1396
23,0.7887,0.0000,0.8164,0.1307,0.7754,0.0000,0.8098,0.1363
24,0.7914,0.0000,0.8199,0.1297,0.7748,0.0000,0.8080,0.1363
25,0.7856,0.0000,0.8146,0.1320,0.7734,0.0000,0.8041,0.1369
26,0.7920,0.0000,0.8203,0.1296,0.7713,0.0000,0.8062,0.1380
27,0.7914,0.0000,0.8195,0.1300,0.7742,0.0000,0.8070,0.1363
28,0.7899,0.0000,0.8181,0.1302,0.7758,0.0000,0.8110,0.1362
29,0.7844,0.0000,0.8135,0.1307,0.7660,0.0000,0.7836,0.1409
30,0.7863,0.0000,0.8140,0.1320,0.7723,0.0000,0.8041,0.1372
31,0.7887,0.0000,0.8172,0.1312,0.7771,0.0000,0.8114,0.1351
32,0.7904,0.0000,0.8190,0.1301,0.7742,0.0000,0.8078,0.1363
33,0.7872,0.0000,0.8161,0.1308,0.7745,0.0000,0.8062,0.1365
34,0.7892,0.0000,0.8185,0.1302,0.7744,0.0000,0.8082,0.1358
35,0.7939,0.0000,0.8221,0.1278,0.7689,0.0000,0.8076,0.1391
36,0.7916,0.0000,0.8198,0.1291,0.7733,0.0000,0.8127,0.1375
37,0.7894,0.0000,0.8189,0.1302,0.7750,0.0000,0.8055,0.1355
38,0.7874,0.0000,0.8157,0.1306,0.7751,0.0000,0.8049,0.1359
39,0.7904,0.0000,0.8184,0.1294,0.7759,0.0000,0.8039,0.1354
40,0.7890,0.0000,0.8174,0.1297,0.7747,0.0000,0.8055,0.1354
41,0.7849,0.0000,0.8160,0.1306,0.7700,0.0000,0.8108,0.1408
42,0.7903,0.0000,0.8196,0.1298,0.7763,0.0000,0.8083,0.1361
43,0.7922,0.0000,0.8208,0.1289,0.7766,0.0000,0.8082,0.1346
44,0.7919,0.0000,0.8200,0.1290,0.7762,0.0000,0.8115,0.1359
45,0.7878,0.0000,0.8170,0.1303,0.7772,0.0000,0.8074,0.1345
46,0.7921,0.0000,0.8206,0.1287,0.7739,0.0000,0.8126,0.1378
47,0.7906,0.0000,0.8193,0.1299,0.7763,0.0000,0.8072,0.1348
48,0.7901,0.0000,0.8191,0.1293,0.7782,0.0000,0.8067,0.1343
49,0.7929,0.0000,0.8208,0.1275,0.7763,0.0000,0.8113,0.1359
