epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7730,0.0000,0.7937,0.1822,0.8030,0.0000,0.8221,0.1565
1,0.8475,0.0000,0.8651,0.1104,0.8647,0.0000,0.8797,0.0968
2,0.8819,0.0000,0.8955,0.0847,0.8897,0.0000,0.9029,0.0816
3,0.9002,0.0000,0.9116,0.0737,0.9021,0.0000,0.9130,0.0738
4,0.9122,0.0000,0.9219,0.0667,0.9121,0.0000,0.9220,0.0676
5,0.9196,0.0000,0.9285,0.0620,0.9115,0.0000,0.9213,0.0682
6,0.9263,0.0000,0.9346,0.0575,0.9184,0.0000,0.9280,0.0632
7,0.9311,0.0000,0.9390,0.0543,0.9230,0.0000,0.9321,0.0602
8,0.9340,0.0000,0.9416,0.0525,0.9244,0.0000,0.9332,0.0594
9,0.9358,0.0000,0.9430,0.0513,0.9258,0.0000,0.9344,0.0583
10,0.9381,0.0000,0.9450,0.0495,0.9252,0.0000,0.9336,0.0585
11,0.9388,0.0000,0.9455,0.0491,0.9268,0.0000,0.9352,0.0576
12,0.9397,0.0000,0.9464,0.0483,0.9270,0.0000,0.9353,0.0572
13,0.9429,0.0000,0.9492,0.0460,0.9289,0.0000,0.9369,0.0559
14,0.9445,0.0000,0.9505,0.0448,0.9292,0.0000,0.9372,0.0559
15,0.9472,0.0000,0.9529,0.0425,0.9351,0.0000,0.9424,0.0506
16,0.9516,0.0000,0.9569,0.0387,0.9367,0.0000,0.9437,0.0497
17,0.9534,0.0000,0.9585,0.0376,0.9369,0.0000,0.9439,0.0491
18,0.9556,0.0000,0.9604,0.0362,0.9362,0.0000,0.9435,0.0503
19,0.9574,0.0000,0.9620,0.0347,0.9388,0.0000,0.9456,0.0482
20,0.9584,0.0000,0.9629,0.0336,0.9398,0.0000,0.9466,0.0469
21,0.9610,0.0000,0.9653,0.0316,0.9429,0.0000,0.9492,0.0454
22,0.9625,0.0000,0.9666,0.0304,0.9441,0.0000,0.9503,0.0439
23,0.9633,0.0000,0.9673,0.0296,0.9439,0.0000,0.9501,0.0441
24,0.9639,0.0000,0.9678,0.0293,0.9455,0.0000,0.9516,0.0433
25,0.9647,0.0000,0.9685,0.0286,0.9442,0.0000,0.9503,0.0439
26,0.9662,0.0000,0.9698,0.0274,0.9451,0.0000,0.9512,0.0435
27,0.9665,0.0000,0.9701,0.0271,0.9445,0.0000,0.9505,0.0437
28,0.9675,0.0000,0.9709,0.0264,0.9461,0.0000,0.9520,0.0424
29,0.9679,0.0000,0.9714,0.0261,0.9475,0.0000,0.9533,0.0414
30,0.9684,0.0000,0.9718,0.0257,0.9475,0.0000,0.9533,0.0413
31,0.9687,0.0000,0.9720,0.0254,0.9483,0.0000,0.9540,0.0407
32,0.9686,0.0000,0.9719,0.0255,0.9463,0.0000,0.9522,0.0424
33,0.9702,0.0000,0.9734,0.0243,0.9495,0.0000,0.9552,0.0396
34,0.9718,0.0000,0.9748,0.0231,0.9509,0.0000,0.9564,0.0388
35,0.9722,0.0000,0.9752,0.0226,0.9509,0.0000,0.9563,0.0392
36,0.9718,0.0000,0.9748,0.0229,0.9499,0.0000,0.9554,0.0392
37,0.9723,0.0000,0.9753,0.0225,0.9516,0.0000,0.9570,0.0383
38,0.9725,0.0000,0.9754,0.0223,0.9514,0.0000,0.9568,0.0382
39,0.9739,0.0000,0.9767,0.0212,0.9532,0.0000,0.9584,0.0372
40,0.9744,0.0000,0.9772,0.0207,0.9534,0.0000,0.9586,0.0369
41,0.9748,0.0000,0.9775,0.0205,0.9535,0.0000,0.9587,0.0368
42,0.9750,0.0000,0.9777,0.0204,0.9534,0.0000,0.9586,0.0367
43,0.9751,0.0000,0.9778,0.0203,0.9523,0.0000,0.9576,0.0372
44,0.9753,0.0000,0.9780,0.0201,0.9478,0.0000,0.9537,0.0411
45,0.9755,0.0000,0.9782,0.0199,0.9532,0.0000,0.9584,0.0367
46,0.9760,0.0000,0.9786,0.0196,0.9536,0.0000,0.9588,0.0368
47,0.9763,0.0000,0.9789,0.0194,0.9541,0.0000,0.9593,0.0362
48,0.9770,0.0000,0.9795,0.0188,0.9544,0.0000,0.9595,0.0361
49,0.9774,0.0000,0.9798,0.0186,0.9547,0.0000,0.9598,0.0357
