epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7703,0.0000,0.7960,0.1436,0.7885,0.0000,0.8144,0.1303
1,0.8237,0.0000,0.8441,0.1111,0.8087,0.0000,0.8301,0.1158
2,0.8343,0.0000,0.8531,0.1035,0.8074,0.0000,0.8287,0.1145
3,0.8308,0.0000,0.8497,0.1038,0.8174,0.0000,0.8380,0.1105
4,0.8241,0.0000,0.8391,0.1067,0.8086,0.0000,0.8276,0.1159
5,0.8338,0.0000,0.8503,0.1032,0.8183,0.0000,0.8376,0.1104
6,0.8485,0.0000,0.8669,0.0963,0.8158,0.0000,0.8350,0.1088
7,0.8465,0.0000,0.8631,0.0961,0.8193,0.0000,0.8375,0.1066
8,0.8503,0.0000,0.8676,0.0932,0.8201,0.0000,0.8391,0.1080
9,0.8355,0.0000,0.8541,0.1035,0.8238,0.0000,0.8437,0.1071
10,0.8381,0.0000,0.8552,0.0991,0.8209,0.0000,0.8395,0.1087
11,0.8483,0.0000,0.8644,0.0949,0.8176,0.0000,0.8353,0.1086
12,0.8512,0.0000,0.8679,0.0947,0.8162,0.0000,0.8364,0.1094
13,0.8378,0.0000,0.8552,0.1001,0.8256,0.0000,0.8449,0.1058
14,0.8555,0.0000,0.8727,0.0910,0.8239,0.0000,0.8437,0.1057
15,0.8481,0.0000,0.8647,0.0935,0.8213,0.0000,0.8425,0.1080
16,0.8515,0.0000,0.8699,0.0962,0.8231,0.0000,0.8444,0.1096
17,0.8321,0.0000,0.8514,0.1091,0.8192,0.0000,0.8383,0.1114
18,0.8479,0.0000,0.8652,0.0962,0.8217,0.0000,0.8413,0.1074
19,0.8521,0.0000,0.8692,0.0947,0.8199,0.0000,0.8393,0.1095
20,0.8419,0.0000,0.8593,0.0998,0.8242,0.0000,0.8442,0.1092
21,0.8465,0.0000,0.8635,0.0973,0.8237,0.0000,0.8436,0.1082
22,0.8466,0.0000,0.8660,0.0974,0.8251,0.0000,0.8459,0.1105
23,0.8304,0.0000,0.8460,0.1020,0.8208,0.0000,0.8392,0.1067
24,0.8457,0.0000,0.8617,0.0950,0.8215,0.0000,0.8405,0.1104
25,0.8494,0.0000,0.8668,0.1010,0.8245,0.0000,0.8448,0.1112
26,0.8539,0.0000,0.8705,0.0981,0.8239,0.0000,0.8432,0.1120
27,0.8447,0.0000,0.8621,0.1040,0.8213,0.0000,0.8397,0.1141
28,0.8456,0.0000,0.8636,0.1029,0.8214,0.0000,0.8416,0.1151
29,0.8452,0.0000,0.8623,0.1024,0.8231,0.0000,0.8432,0.1143
30,0.8527,0.0000,0.8709,0.1003,0.8249,0.0000,0.8462,0.1141
31,0.8532,0.0000,0.8706,0.1004,0.8228,0.0000,0.8421,0.1134
32,0.8537,0.0000,0.8702,0.0977,0.8212,0.0000,0.8398,0.1137
33,0.8511,0.0000,0.8674,0.1007,0.8219,0.0000,0.8404,0.1147
34,0.8384,0.0000,0.8560,0.1068,0.8215,0.0000,0.8399,0.1132
35,0.8445,0.0000,0.8618,0.1036,0.8194,0.0000,0.8387,0.1146
36,0.8519,0.0000,0.8698,0.0994,0.8220,0.0000,0.8421,0.1134
37,0.8450,0.0000,0.8622,0.1023,0.8212,0.0000,0.8403,0.1122
38,0.8509,0.0000,0.8677,0.0989,0.8224,0.0000,0.8414,0.1132
39,0.8436,0.0000,0.8609,0.1031,0.8231,0.0000,0.8436,0.1132
40,0.8525,0.0000,0.8700,0.0990,0.8146,0.0000,0.8345,0.1180
41,0.8345,0.0000,0.8529,0.1144,0.8110,0.0000,0.8318,0.1265
42,0.8401,0.0000,0.8585,0.1129,0.8126,0.0000,0.8328,0.1287
43,0.8352,0.0000,0.8542,0.1172,0.8131,0.0000,0.8337,0.1287
44,0.8418,0.0000,0.8612,0.1152,0.8142,0.0000,0.8355,0.1282
