epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.5671,0.0000,0.5001,0.1637,0.5640,0.0000,0.4670,0.1928
1,0.6185,0.0000,0.5870,0.1294,0.6164,0.0000,0.5746,0.1393
2,0.7014,0.0000,0.7037,0.0818,0.6516,0.0000,0.6219,0.1068
3,0.7451,0.0000,0.7528,0.0694,0.6658,0.0000,0.6507,0.1019
4,0.7733,0.0000,0.7820,0.0622,0.6793,0.0000,0.6866,0.0981
5,0.7928,0.0000,0.8017,0.0575,0.6864,0.0000,0.6927,0.1011
6,0.8120,0.0000,0.8209,0.0530,0.6908,0.0000,0.6917,0.1014
7,0.8268,0.0000,0.8355,0.0492,0.6943,0.0000,0.6997,0.0987
8,0.8373,0.0000,0.8457,0.0468,0.6983,0.0000,0.7002,0.0985
9,0.8472,0.0000,0.8554,0.0444,0.6991,0.0000,0.7024,0.0986
10,0.8550,0.0000,0.8627,0.0426,0.7001,0.0000,0.7079,0.1016
11,0.8610,0.0000,0.8685,0.0413,0.7000,0.0000,0.7081,0.1047
12,0.8672,0.0000,0.8746,0.0399,0.6988,0.0000,0.7001,0.1006
13,0.8711,0.0000,0.8781,0.0390,0.6967,0.0000,0.7040,0.1069
14,0.8764,0.0000,0.8832,0.0379,0.6959,0.0000,0.6972,0.1074
15,0.8786,0.0000,0.8852,0.0371,0.6986,0.0000,0.7051,0.1066
16,0.8820,0.0000,0.8886,0.0364,0.7009,0.0000,0.7080,0.1070
17,0.8858,0.0000,0.8921,0.0355,0.7007,0.0000,0.7053,0.1058
18,0.8889,0.0000,0.8951,0.0348,0.6954,0.0000,0.6989,0.1101
19,0.8908,0.0000,0.8968,0.0343,0.6993,0.0000,0.7036,0.1089
20,0.8928,0.0000,0.8986,0.0339,0.6992,0.0000,0.7035,0.1108
21,0.8953,0.0000,0.9012,0.0333,0.6966,0.0000,0.6976,0.1132
22,0.8955,0.0000,0.9014,0.0332,0.6993,0.0000,0.7022,0.1117
23,0.8977,0.0000,0.9035,0.0326,0.6969,0.0000,0.7063,0.1150
24,0.8988,0.0000,0.9044,0.0324,0.6991,0.0000,0.7026,0.1124
25,0.9009,0.0000,0.9065,0.0319,0.6986,0.0000,0.7052,0.1143
26,0.9000,0.0000,0.9056,0.0321,0.6969,0.0000,0.6999,0.1139
27,0.9045,0.0000,0.9098,0.0310,0.6999,0.0000,0.7034,0.1142
28,0.9059,0.0000,0.9112,0.0307,0.6977,0.0000,0.6962,0.1156
29,0.9061,0.0000,0.9115,0.0306,0.7010,0.0000,0.7017,0.1140
30,0.9073,0.0000,0.9125,0.0303,0.6983,0.0000,0.7011,0.1171
31,0.9096,0.0000,0.9148,0.0297,0.6987,0.0000,0.7004,0.1164
32,0.9106,0.0000,0.9156,0.0295,0.6999,0.0000,0.7052,0.1172
33,0.9098,0.0000,0.9148,0.0297,0.7005,0.0000,0.7022,0.1154
34,0.9087,0.0000,0.9138,0.0299,0.6989,0.0000,0.7027,0.1174
