epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.5467,0.0000,0.4590,0.1725,0.5409,0.0000,0.4276,0.2034
1,0.5576,0.0000,0.4824,0.1673,0.5473,0.0000,0.4433,0.2005
2,0.5609,0.0000,0.4843,0.1655,0.5499,0.0000,0.4412,0.1984
3,0.5646,0.0000,0.4886,0.1643,0.5521,0.0000,0.4485,0.1979
4,0.5699,0.0000,0.5026,0.1623,0.5558,0.0000,0.4640,0.1959
5,0.5743,0.0000,0.5154,0.1605,0.5585,0.0000,0.4703,0.1948
6,0.5787,0.0000,0.5195,0.1589,0.5645,0.0000,0.4723,0.1921
7,0.5821,0.0000,0.5230,0.1576,0.5663,0.0000,0.4767,0.1911
8,0.5832,0.0000,0.5216,0.1569,0.5659,0.0000,0.4639,0.1914
9,0.5855,0.0000,0.5257,0.1566,0.5686,0.0000,0.4768,0.1903
10,0.5868,0.0000,0.5294,0.1556,0.5654,0.0000,0.4733,0.1916
11,0.5859,0.0000,0.5289,0.1561,0.5637,0.0000,0.4745,0.1924
12,0.5838,0.0000,0.5268,0.1569,0.5634,0.0000,0.4716,0.1928
13,0.5859,0.0000,0.5265,0.1561,0.5625,0.0000,0.4661,0.1926
14,0.5888,0.0000,0.5300,0.1547,0.5652,0.0000,0.4743,0.1913
15,0.5905,0.0000,0.5317,0.1541,0.5636,0.0000,0.4713,0.1919
16,0.5922,0.0000,0.5356,0.1536,0.5624,0.0000,0.4687,0.1924
17,0.5917,0.0000,0.5340,0.1536,0.5632,0.0000,0.4719,0.1923
18,0.5922,0.0000,0.5368,0.1535,0.5627,0.0000,0.4713,0.1926
19,0.5948,0.0000,0.5391,0.1530,0.5647,0.0000,0.4715,0.1917
20,0.5958,0.0000,0.5378,0.1522,0.5643,0.0000,0.4681,0.1916
21,0.5960,0.0000,0.5349,0.1518,0.5636,0.0000,0.4663,0.1921
22,0.5938,0.0000,0.5332,0.1530,0.5640,0.0000,0.4641,0.1917
23,0.5949,0.0000,0.5319,0.1523,0.5622,0.0000,0.4569,0.1922
24,0.5943,0.0000,0.5308,0.1525,0.5630,0.0000,0.4631,0.1931
25,0.5962,0.0000,0.5366,0.1524,0.5662,0.0000,0.4678,0.1912
26,0.5973,0.0000,0.5359,0.1516,0.5647,0.0000,0.4594,0.1912
27,0.5969,0.0000,0.5345,0.1516,0.5652,0.0000,0.4590,0.1911
28,0.5969,0.0000,0.5364,0.1517,0.5675,0.0000,0.4684,0.1896
29,0.5988,0.0000,0.5438,0.1511,0.5682,0.0000,0.4759,0.1901
30,0.5974,0.0000,0.5427,0.1515,0.5650,0.0000,0.4698,0.1912
31,0.5962,0.0000,0.5394,0.1517,0.5648,0.0000,0.4715,0.1911
32,0.5979,0.0000,0.5415,0.1512,0.5679,0.0000,0.4762,0.1897
33,0.5990,0.0000,0.5409,0.1507,0.5673,0.0000,0.4723,0.1903
34,0.6007,0.0000,0.5449,0.1504,0.5698,0.0000,0.4843,0.1894
35,0.6000,0.0000,0.5457,0.1507,0.5702,0.0000,0.4817,0.1891
36,0.6011,0.0000,0.5493,0.1506,0.5718,0.0000,0.4858,0.1887
37,0.6010,0.0000,0.5484,0.1502,0.5661,0.0000,0.4735,0.1904
38,0.5998,0.0000,0.5417,0.1502,0.5682,0.0000,0.4753,0.1898
39,0.6021,0.0000,0.5463,0.1498,0.5647,0.0000,0.4654,0.1911
40,0.6032,0.0000,0.5483,0.1493,0.5714,0.0000,0.4838,0.1888
41,0.6031,0.0000,0.5496,0.1491,0.5685,0.0000,0.4703,0.1889
42,0.6035,0.0000,0.5469,0.1485,0.5701,0.0000,0.4772,0.1883
43,0.6033,0.0000,0.5472,0.1488,0.5718,0.0000,0.4804,0.1881
44,0.6055,0.0000,0.5539,0.1485,0.5718,0.0000,0.4829,0.1882
45,0.6044,0.0000,0.5516,0.1487,0.5708,0.0000,0.4789,0.1887
46,0.6035,0.0000,0.5479,0.1486,0.5688,0.0000,0.4754,0.1889
47,0.6030,0.0000,0.5467,0.1485,0.5669,0.0000,0.4710,0.1893
48,0.6038,0.0000,0.5445,0.1482,0.5676,0.0000,0.4675,0.1892
49,0.6057,0.0000,0.5493,0.1477,0.5692,0.0000,0.4711,0.1883
