epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6078,0.0000,0.6032,0.0964,0.6265,0.0000,0.6225,0.1004
1,0.6532,0.0000,0.6579,0.0806,0.6280,0.0000,0.6041,0.0993
2,0.6636,0.0000,0.6701,0.0787,0.6291,0.0000,0.6180,0.0988
3,0.6672,0.0000,0.6750,0.0775,0.6397,0.0000,0.6299,0.0982
4,0.6708,0.0000,0.6773,0.0765,0.6305,0.0000,0.5766,0.0997
5,0.6686,0.0000,0.6720,0.0771,0.6386,0.0000,0.6161,0.0981
6,0.6726,0.0000,0.6813,0.0759,0.6325,0.0000,0.6065,0.0983
7,0.6776,0.0000,0.6844,0.0749,0.6387,0.0000,0.6185,0.0985
8,0.6748,0.0000,0.6834,0.0754,0.6363,0.0000,0.6123,0.0982
9,0.6782,0.0000,0.6857,0.0750,0.6372,0.0000,0.6177,0.0962
10,0.6678,0.0000,0.6720,0.0778,0.6311,0.0000,0.6111,0.0997
11,0.6603,0.0000,0.6611,0.0790,0.6269,0.0000,0.5991,0.1001
12,0.6635,0.0000,0.6645,0.0776,0.6377,0.0000,0.6382,0.1004
13,0.6662,0.0000,0.6762,0.0768,0.6170,0.0000,0.5995,0.1008
14,0.6715,0.0000,0.6810,0.0756,0.6327,0.0000,0.6049,0.0981
15,0.6746,0.0000,0.6801,0.0750,0.6346,0.0000,0.6178,0.0975
16,0.6762,0.0000,0.6848,0.0748,0.6348,0.0000,0.6266,0.0975
17,0.6774,0.0000,0.6832,0.0749,0.6359,0.0000,0.6119,0.0986
18,0.6797,0.0000,0.6877,0.0741,0.6344,0.0000,0.6167,0.0973
19,0.6828,0.0000,0.6898,0.0735,0.6367,0.0000,0.6157,0.0990
20,0.6848,0.0000,0.6931,0.0730,0.6324,0.0000,0.6238,0.0997
21,0.6805,0.0000,0.6842,0.0745,0.6306,0.0000,0.6086,0.1004
22,0.6854,0.0000,0.6917,0.0733,0.6352,0.0000,0.6277,0.0994
23,0.6827,0.0000,0.6884,0.0739,0.6300,0.0000,0.6057,0.1006
24,0.6742,0.0000,0.6811,0.0761,0.6338,0.0000,0.6142,0.0990
25,0.6773,0.0000,0.6815,0.0751,0.6339,0.0000,0.6148,0.0984
26,0.6791,0.0000,0.6875,0.0744,0.6234,0.0000,0.5951,0.1004
27,0.6791,0.0000,0.6810,0.0744,0.6302,0.0000,0.6307,0.0986
28,0.6843,0.0000,0.6920,0.0732,0.6337,0.0000,0.6155,0.0983
29,0.6860,0.0000,0.6924,0.0728,0.6392,0.0000,0.6191,0.0978
30,0.6853,0.0000,0.6915,0.0731,0.6360,0.0000,0.6346,0.0979
31,0.6799,0.0000,0.6858,0.0743,0.6239,0.0000,0.6015,0.1003
32,0.6807,0.0000,0.6833,0.0743,0.6341,0.0000,0.6141,0.0996
33,0.6609,0.0000,0.6664,0.0785,0.6199,0.0000,0.6181,0.1007
34,0.6631,0.0000,0.6721,0.0783,0.6270,0.0000,0.6169,0.1007
35,0.6548,0.0000,0.6707,0.0812,0.6232,0.0000,0.6184,0.1022
36,0.6407,0.0000,0.6541,0.0858,0.6249,0.0000,0.6075,0.1023
37,0.6578,0.0000,0.6716,0.0808,0.6277,0.0000,0.6203,0.1003
38,0.6561,0.0000,0.6698,0.0806,0.6161,0.0000,0.5935,0.1025
39,0.6562,0.0000,0.6704,0.0814,0.6232,0.0000,0.5988,0.1028
