epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7987,0.0000,0.8182,0.1561,0.8502,0.0000,0.8670,0.1142
1,0.8965,0.0000,0.9085,0.0715,0.9143,0.0000,0.9247,0.0626
2,0.9334,0.0000,0.9411,0.0459,0.9375,0.0000,0.9449,0.0437
3,0.9497,0.0000,0.9554,0.0345,0.9444,0.0000,0.9508,0.0396
4,0.9576,0.0000,0.9624,0.0296,0.9489,0.0000,0.9549,0.0366
5,0.9646,0.0000,0.9686,0.0253,0.9534,0.0000,0.9587,0.0334
6,0.9688,0.0000,0.9723,0.0227,0.9548,0.0000,0.9599,0.0319
7,0.9712,0.0000,0.9744,0.0211,0.9546,0.0000,0.9598,0.0323
8,0.9741,0.0000,0.9770,0.0193,0.9568,0.0000,0.9618,0.0311
9,0.9757,0.0000,0.9784,0.0181,0.9571,0.0000,0.9619,0.0309
10,0.9772,0.0000,0.9798,0.0170,0.9572,0.0000,0.9621,0.0310
11,0.9783,0.0000,0.9807,0.0164,0.9583,0.0000,0.9631,0.0299
12,0.9796,0.0000,0.9818,0.0156,0.9578,0.0000,0.9626,0.0312
13,0.9798,0.0000,0.9821,0.0152,0.9584,0.0000,0.9632,0.0303
14,0.9814,0.0000,0.9835,0.0143,0.9582,0.0000,0.9629,0.0308
15,0.9819,0.0000,0.9839,0.0139,0.9591,0.0000,0.9638,0.0298
16,0.9827,0.0000,0.9846,0.0134,0.9604,0.0000,0.9649,0.0294
17,0.9833,0.0000,0.9851,0.0130,0.9607,0.0000,0.9652,0.0285
18,0.9838,0.0000,0.9856,0.0127,0.9605,0.0000,0.9650,0.0293
19,0.9842,0.0000,0.9859,0.0124,0.9607,0.0000,0.9651,0.0294
20,0.9843,0.0000,0.9860,0.0122,0.9589,0.0000,0.9635,0.0306
21,0.9843,0.0000,0.9860,0.0122,0.9594,0.0000,0.9640,0.0300
22,0.9843,0.0000,0.9860,0.0122,0.9607,0.0000,0.9652,0.0293
23,0.9848,0.0000,0.9865,0.0117,0.9598,0.0000,0.9643,0.0302
24,0.9856,0.0000,0.9872,0.0113,0.9612,0.0000,0.9656,0.0291
25,0.9858,0.0000,0.9874,0.0112,0.9612,0.0000,0.9656,0.0291
26,0.9854,0.0000,0.9870,0.0114,0.9586,0.0000,0.9633,0.0316
27,0.9854,0.0000,0.9870,0.0114,0.9611,0.0000,0.9655,0.0293
28,0.9859,0.0000,0.9874,0.0111,0.9592,0.0000,0.9637,0.0310
29,0.9856,0.0000,0.9872,0.0113,0.9601,0.0000,0.9646,0.0301
30,0.9861,0.0000,0.9877,0.0109,0.9611,0.0000,0.9656,0.0298
31,0.9861,0.0000,0.9876,0.0110,0.9620,0.0000,0.9663,0.0294
32,0.9866,0.0000,0.9880,0.0105,0.9605,0.0000,0.9649,0.0301
33,0.9871,0.0000,0.9885,0.0103,0.9616,0.0000,0.9660,0.0292
34,0.9869,0.0000,0.9884,0.0103,0.9622,0.0000,0.9665,0.0288
35,0.9870,0.0000,0.9885,0.0103,0.9611,0.0000,0.9655,0.0297
36,0.9870,0.0000,0.9884,0.0103,0.9611,0.0000,0.9655,0.0298
37,0.9873,0.0000,0.9887,0.0101,0.9625,0.0000,0.9668,0.0286
38,0.9874,0.0000,0.9888,0.0100,0.9605,0.0000,0.9651,0.0302
39,0.9870,0.0000,0.9885,0.0103,0.9591,0.0000,0.9637,0.0312
40,0.9869,0.0000,0.9883,0.0104,0.9612,0.0000,0.9656,0.0296
41,0.9867,0.0000,0.9882,0.0105,0.9624,0.0000,0.9667,0.0290
42,0.9866,0.0000,0.9881,0.0105,0.9616,0.0000,0.9660,0.0296
43,0.9872,0.0000,0.9886,0.0102,0.9603,0.0000,0.9648,0.0303
44,0.9871,0.0000,0.9885,0.0101,0.9616,0.0000,0.9660,0.0294
45,0.9874,0.0000,0.9888,0.0100,0.9614,0.0000,0.9657,0.0294
46,0.9878,0.0000,0.9892,0.0097,0.9621,0.0000,0.9664,0.0290
47,0.9881,0.0000,0.9894,0.0096,0.9618,0.0000,0.9661,0.0293
