epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6398,0.0000,0.6806,0.1834,0.6073,0.0000,0.4458,0.2649
1,0.7431,0.0000,0.7809,0.1434,0.6840,0.0000,0.7150,0.1653
2,0.7639,0.0000,0.8049,0.1330,0.6861,0.0000,0.7250,0.1625
3,0.7804,0.0000,0.8188,0.1233,0.6891,0.0000,0.7317,0.1634
4,0.7892,0.0000,0.8242,0.1175,0.7012,0.0000,0.7258,0.1536
5,0.7999,0.0000,0.8290,0.1130,0.7122,0.0000,0.7118,0.1495
6,0.8131,0.0000,0.8397,0.1079,0.7301,0.0000,0.7487,0.1509
7,0.8236,0.0000,0.8492,0.1035,0.7328,0.0000,0.7572,0.1438
8,0.8293,0.0000,0.8542,0.1008,0.7452,0.0000,0.7572,0.1409
9,0.8313,0.0000,0.8558,0.0994,0.7375,0.0000,0.7464,0.1444
10,0.8374,0.0000,0.8606,0.0964,0.7477,0.0000,0.7558,0.1441
11,0.8403,0.0000,0.8632,0.0943,0.7443,0.0000,0.7342,0.1451
12,0.8398,0.0000,0.8631,0.0945,0.7447,0.0000,0.7534,0.1388
13,0.8407,0.0000,0.8634,0.0938,0.7403,0.0000,0.7491,0.1430
14,0.8468,0.0000,0.8689,0.0910,0.7562,0.0000,0.7639,0.1398
15,0.8512,0.0000,0.8724,0.0884,0.7446,0.0000,0.7511,0.1431
16,0.8501,0.0000,0.8716,0.0887,0.7292,0.0000,0.7566,0.1430
17,0.8494,0.0000,0.8709,0.0892,0.7382,0.0000,0.7591,0.1468
18,0.8517,0.0000,0.8729,0.0878,0.7576,0.0000,0.7540,0.1428
19,0.8526,0.0000,0.8733,0.0873,0.7341,0.0000,0.7528,0.1491
20,0.8528,0.0000,0.8735,0.0871,0.7581,0.0000,0.7671,0.1368
21,0.8567,0.0000,0.8769,0.0852,0.7568,0.0000,0.7655,0.1423
22,0.8539,0.0000,0.8745,0.0863,0.7499,0.0000,0.7627,0.1410
23,0.8590,0.0000,0.8786,0.0842,0.7432,0.0000,0.7620,0.1391
24,0.8578,0.0000,0.8776,0.0844,0.7545,0.0000,0.7658,0.1387
25,0.8579,0.0000,0.8777,0.0844,0.7489,0.0000,0.7551,0.1370
26,0.8597,0.0000,0.8792,0.0833,0.7511,0.0000,0.7700,0.1432
27,0.8596,0.0000,0.8794,0.0837,0.7582,0.0000,0.7739,0.1421
28,0.8605,0.0000,0.8797,0.0829,0.7628,0.0000,0.7767,0.1337
29,0.8617,0.0000,0.8810,0.0826,0.7390,0.0000,0.7630,0.1508
30,0.8627,0.0000,0.8819,0.0819,0.7501,0.0000,0.7690,0.1401
31,0.8635,0.0000,0.8824,0.0816,0.7528,0.0000,0.7672,0.1413
32,0.8620,0.0000,0.8810,0.0823,0.7689,0.0000,0.7776,0.1337
33,0.8636,0.0000,0.8826,0.0816,0.7506,0.0000,0.7667,0.1405
34,0.8633,0.0000,0.8821,0.0817,0.7455,0.0000,0.7627,0.1392
35,0.8656,0.0000,0.8843,0.0806,0.7431,0.0000,0.7634,0.1443
36,0.8641,0.0000,0.8827,0.0811,0.7519,0.0000,0.7693,0.1358
37,0.8654,0.0000,0.8841,0.0806,0.7491,0.0000,0.7637,0.1462
38,0.8637,0.0000,0.8823,0.0815,0.7499,0.0000,0.7693,0.1417
39,0.8635,0.0000,0.8824,0.0813,0.7590,0.0000,0.7694,0.1351
40,0.8660,0.0000,0.8844,0.0803,0.7509,0.0000,0.7627,0.1363
41,0.8662,0.0000,0.8845,0.0801,0.7484,0.0000,0.7591,0.1352
42,0.8667,0.0000,0.8849,0.0799,0.7616,0.0000,0.7720,0.1346
43,0.8674,0.0000,0.8856,0.0792,0.7349,0.0000,0.7569,0.1462
44,0.8658,0.0000,0.8839,0.0802,0.7661,0.0000,0.7732,0.1303
45,0.8665,0.0000,0.8848,0.0796,0.7577,0.0000,0.7714,0.1312
46,0.8670,0.0000,0.8851,0.0794,0.7503,0.0000,0.7651,0.1389
47,0.8684,0.0000,0.8862,0.0787,0.7593,0.0000,0.7663,0.1309
48,0.8691,0.0000,0.8871,0.0787,0.7502,0.0000,0.7710,0.1400
49,0.8684,0.0000,0.8862,0.0786,0.7502,0.0000,0.7649,0.1337
