epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7114,0.0000,0.7535,0.1692,0.6378,0.0000,0.5992,0.2041
1,0.7730,0.0000,0.8047,0.1419,0.7549,0.0000,0.8026,0.1516
2,0.7942,0.0000,0.8241,0.1306,0.7788,0.0000,0.8135,0.1375
3,0.8078,0.0000,0.8353,0.1225,0.7816,0.0000,0.8077,0.1339
4,0.8080,0.0000,0.8356,0.1230,0.7909,0.0000,0.8291,0.1320
5,0.8166,0.0000,0.8423,0.1183,0.8002,0.0000,0.8353,0.1258
6,0.8248,0.0000,0.8500,0.1140,0.7992,0.0000,0.8371,0.1294
7,0.8238,0.0000,0.8486,0.1139,0.7982,0.0000,0.8356,0.1265
8,0.8247,0.0000,0.8495,0.1144,0.8142,0.0000,0.8399,0.1188
9,0.8369,0.0000,0.8598,0.1067,0.8094,0.0000,0.8339,0.1212
10,0.8262,0.0000,0.8505,0.1129,0.8194,0.0000,0.8424,0.1152
11,0.8400,0.0000,0.8623,0.1056,0.8218,0.0000,0.8486,0.1142
12,0.8411,0.0000,0.8630,0.1047,0.8261,0.0000,0.8533,0.1123
13,0.8376,0.0000,0.8599,0.1059,0.8202,0.0000,0.8473,0.1152
14,0.8439,0.0000,0.8653,0.1033,0.8255,0.0000,0.8529,0.1133
15,0.8453,0.0000,0.8663,0.1030,0.8246,0.0000,0.8463,0.1117
16,0.8468,0.0000,0.8676,0.1020,0.8254,0.0000,0.8503,0.1114
17,0.8497,0.0000,0.8702,0.0997,0.8294,0.0000,0.8492,0.1098
18,0.8506,0.0000,0.8707,0.1003,0.8336,0.0000,0.8572,0.1081
19,0.8495,0.0000,0.8697,0.0998,0.8113,0.0000,0.8262,0.1189
20,0.8392,0.0000,0.8608,0.1046,0.7987,0.0000,0.8094,0.1250
21,0.8412,0.0000,0.8624,0.1036,0.8257,0.0000,0.8543,0.1130
22,0.8525,0.0000,0.8724,0.0979,0.8345,0.0000,0.8588,0.1078
23,0.8505,0.0000,0.8706,0.0995,0.8257,0.0000,0.8428,0.1111
24,0.8446,0.0000,0.8660,0.1017,0.8140,0.0000,0.8494,0.1193
25,0.8481,0.0000,0.8688,0.1006,0.8243,0.0000,0.8523,0.1127
26,0.8369,0.0000,0.8585,0.1073,0.8238,0.0000,0.8478,0.1130
27,0.8431,0.0000,0.8644,0.1034,0.8153,0.0000,0.8342,0.1178
28,0.8441,0.0000,0.8654,0.1035,0.8279,0.0000,0.8574,0.1119
29,0.8503,0.0000,0.8707,0.1001,0.8343,0.0000,0.8528,0.1074
30,0.8514,0.0000,0.8713,0.0991,0.8345,0.0000,0.8543,0.1077
31,0.8513,0.0000,0.8715,0.0993,0.8352,0.0000,0.8615,0.1071
32,0.8536,0.0000,0.8737,0.0958,0.8392,0.0000,0.8603,0.1046
33,0.8459,0.0000,0.8670,0.1001,0.8377,0.0000,0.8577,0.1045
34,0.8491,0.0000,0.8691,0.0997,0.8251,0.0000,0.8572,0.1135
35,0.8536,0.0000,0.8734,0.0973,0.8384,0.0000,0.8587,0.1047
36,0.8592,0.0000,0.8779,0.0939,0.8384,0.0000,0.8628,0.1048
37,0.8632,0.0000,0.8815,0.0915,0.8367,0.0000,0.8559,0.1048
38,0.8615,0.0000,0.8799,0.0930,0.8411,0.0000,0.8614,0.1035
39,0.8565,0.0000,0.8750,0.0955,0.8298,0.0000,0.8501,0.1105
40,0.8516,0.0000,0.8706,0.0995,0.8433,0.0000,0.8656,0.1029
41,0.8594,0.0000,0.8789,0.0935,0.8355,0.0000,0.8643,0.1076
42,0.8555,0.0000,0.8752,0.0956,0.8425,0.0000,0.8655,0.1030
43,0.8624,0.0000,0.8808,0.0919,0.8437,0.0000,0.8666,0.1019
44,0.8603,0.0000,0.8792,0.0929,0.8450,0.0000,0.8676,0.1019
45,0.8577,0.0000,0.8765,0.0958,0.8412,0.0000,0.8624,0.1034
46,0.8600,0.0000,0.8782,0.0941,0.8354,0.0000,0.8583,0.1053
47,0.8597,0.0000,0.8788,0.0933,0.8401,0.0000,0.8645,0.1043
48,0.8578,0.0000,0.8771,0.0946,0.8457,0.0000,0.8648,0.1006
49,0.8645,0.0000,0.8821,0.0911,0.8410,0.0000,0.8665,0.1035
