epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6423,0.0000,0.6658,0.0884,0.6560,0.0000,0.6575,0.0945
1,0.6636,0.0000,0.6959,0.0794,0.6548,0.0000,0.6563,0.0941
2,0.6673,0.0000,0.7008,0.0790,0.6613,0.0000,0.6750,0.0937
3,0.6691,0.0000,0.7024,0.0786,0.6514,0.0000,0.6295,0.0947
4,0.6713,0.0000,0.7030,0.0783,0.6617,0.0000,0.6801,0.0934
5,0.6754,0.0000,0.7072,0.0778,0.6599,0.0000,0.6695,0.0931
6,0.6758,0.0000,0.7058,0.0777,0.6660,0.0000,0.6933,0.0935
7,0.6760,0.0000,0.7075,0.0776,0.6637,0.0000,0.6721,0.0934
8,0.6777,0.0000,0.7067,0.0775,0.6582,0.0000,0.6952,0.0947
9,0.6791,0.0000,0.7098,0.0772,0.6649,0.0000,0.6854,0.0928
10,0.6802,0.0000,0.7098,0.0770,0.6635,0.0000,0.6913,0.0933
11,0.6801,0.0000,0.7090,0.0770,0.6645,0.0000,0.6787,0.0926
12,0.6807,0.0000,0.7101,0.0769,0.6633,0.0000,0.6612,0.0930
13,0.6801,0.0000,0.7083,0.0769,0.6594,0.0000,0.6899,0.0939
14,0.6817,0.0000,0.7103,0.0766,0.6612,0.0000,0.6789,0.0924
15,0.6811,0.0000,0.7091,0.0766,0.6655,0.0000,0.6915,0.0927
16,0.6816,0.0000,0.7093,0.0765,0.6626,0.0000,0.6974,0.0933
17,0.6816,0.0000,0.7099,0.0767,0.6557,0.0000,0.6970,0.0944
18,0.6816,0.0000,0.7102,0.0765,0.6626,0.0000,0.6830,0.0927
19,0.6826,0.0000,0.7112,0.0764,0.6609,0.0000,0.6818,0.0933
20,0.6827,0.0000,0.7113,0.0764,0.6585,0.0000,0.6577,0.0931
21,0.6836,0.0000,0.7115,0.0761,0.6619,0.0000,0.6821,0.0929
22,0.6828,0.0000,0.7115,0.0763,0.6602,0.0000,0.6730,0.0931
23,0.6832,0.0000,0.7121,0.0762,0.6623,0.0000,0.6834,0.0927
24,0.6835,0.0000,0.7119,0.0761,0.6585,0.0000,0.6962,0.0941
25,0.6834,0.0000,0.7124,0.0761,0.6582,0.0000,0.6916,0.0936
26,0.6834,0.0000,0.7115,0.0762,0.6620,0.0000,0.6796,0.0931
27,0.6838,0.0000,0.7122,0.0760,0.6626,0.0000,0.6876,0.0931
28,0.6834,0.0000,0.7123,0.0761,0.6603,0.0000,0.6822,0.0932
29,0.6839,0.0000,0.7122,0.0761,0.6584,0.0000,0.6694,0.0930
30,0.6837,0.0000,0.7116,0.0761,0.6653,0.0000,0.6824,0.0923
31,0.6841,0.0000,0.7139,0.0759,0.6625,0.0000,0.6747,0.0924
32,0.6849,0.0000,0.7127,0.0758,0.6550,0.0000,0.6846,0.0941
33,0.6839,0.0000,0.7127,0.0760,0.6568,0.0000,0.6917,0.0948
34,0.6842,0.0000,0.7131,0.0759,0.6625,0.0000,0.6717,0.0924
35,0.6846,0.0000,0.7134,0.0758,0.6601,0.0000,0.6803,0.0929
36,0.6843,0.0000,0.7122,0.0759,0.6627,0.0000,0.6661,0.0931
37,0.6839,0.0000,0.7123,0.0760,0.6649,0.0000,0.6834,0.0928
38,0.6853,0.0000,0.7145,0.0758,0.6623,0.0000,0.6670,0.0932
39,0.6843,0.0000,0.7132,0.0759,0.6659,0.0000,0.6871,0.0928
40,0.6840,0.0000,0.7126,0.0760,0.6504,0.0000,0.6963,0.0971
41,0.6842,0.0000,0.7128,0.0760,0.6617,0.0000,0.6873,0.0925
42,0.6845,0.0000,0.7147,0.0759,0.6599,0.0000,0.6908,0.0933
43,0.6854,0.0000,0.7141,0.0756,0.6584,0.0000,0.6892,0.0933
44,0.6853,0.0000,0.7138,0.0757,0.6623,0.0000,0.6873,0.0926
45,0.6847,0.0000,0.7139,0.0759,0.6658,0.0000,0.6812,0.0924
46,0.6853,0.0000,0.7132,0.0757,0.6603,0.0000,0.6845,0.0927
47,0.6848,0.0000,0.7135,0.0758,0.6606,0.0000,0.6543,0.0935
48,0.6844,0.0000,0.7129,0.0759,0.6620,0.0000,0.6788,0.0936
49,0.6845,0.0000,0.7129,0.0759,0.6631,0.0000,0.6754,0.0926
