epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7655,0.0000,0.7936,0.1865,0.7978,0.0000,0.8223,0.1512
1,0.8574,0.0000,0.8756,0.0942,0.8347,0.0000,0.8574,0.1113
2,0.8897,0.0000,0.9037,0.0724,0.8787,0.0000,0.8941,0.0796
3,0.9121,0.0000,0.9230,0.0596,0.8828,0.0000,0.8980,0.0765
4,0.9223,0.0000,0.9322,0.0531,0.9057,0.0000,0.9170,0.0642
5,0.9271,0.0000,0.9363,0.0500,0.9136,0.0000,0.9245,0.0623
6,0.9311,0.0000,0.9395,0.0494,0.9230,0.0000,0.9322,0.0538
7,0.9284,0.0000,0.9372,0.0528,0.9115,0.0000,0.9223,0.0615
8,0.9390,0.0000,0.9464,0.0430,0.9190,0.0000,0.9285,0.0560
9,0.9481,0.0000,0.9546,0.0370,0.9253,0.0000,0.9342,0.0525
10,0.9489,0.0000,0.9552,0.0364,0.9274,0.0000,0.9360,0.0513
11,0.9558,0.0000,0.9611,0.0325,0.9337,0.0000,0.9417,0.0479
12,0.9577,0.0000,0.9628,0.0309,0.9344,0.0000,0.9424,0.0481
13,0.9625,0.0000,0.9671,0.0283,0.9378,0.0000,0.9453,0.0453
14,0.9622,0.0000,0.9664,0.0279,0.9351,0.0000,0.9427,0.0472
15,0.9622,0.0000,0.9665,0.0288,0.9350,0.0000,0.9427,0.0481
16,0.9633,0.0000,0.9677,0.0276,0.9364,0.0000,0.9439,0.0464
17,0.9679,0.0000,0.9718,0.0250,0.9371,0.0000,0.9446,0.0460
18,0.9703,0.0000,0.9737,0.0231,0.9389,0.0000,0.9461,0.0454
19,0.9607,0.0000,0.9640,0.0287,0.9291,0.0000,0.9374,0.0530
20,0.9457,0.0000,0.9517,0.0391,0.9169,0.0000,0.9272,0.0605
21,0.9622,0.0000,0.9668,0.0292,0.9236,0.0000,0.9325,0.0553
22,0.9504,0.0000,0.9564,0.0360,0.9312,0.0000,0.9395,0.0507
23,0.9568,0.0000,0.9618,0.0320,0.9324,0.0000,0.9404,0.0504
24,0.9611,0.0000,0.9657,0.0294,0.9358,0.0000,0.9435,0.0487
25,0.9690,0.0000,0.9727,0.0237,0.9391,0.0000,0.9463,0.0460
26,0.9688,0.0000,0.9724,0.0247,0.9395,0.0000,0.9466,0.0459
27,0.9688,0.0000,0.9727,0.0241,0.9398,0.0000,0.9470,0.0460
28,0.9714,0.0000,0.9748,0.0224,0.9394,0.0000,0.9467,0.0460
29,0.9732,0.0000,0.9765,0.0212,0.9390,0.0000,0.9463,0.0465
30,0.9723,0.0000,0.9757,0.0215,0.9395,0.0000,0.9466,0.0460
31,0.9671,0.0000,0.9709,0.0254,0.9387,0.0000,0.9462,0.0471
32,0.9700,0.0000,0.9737,0.0233,0.9411,0.0000,0.9482,0.0453
33,0.9736,0.0000,0.9767,0.0213,0.9422,0.0000,0.9492,0.0447
34,0.9775,0.0000,0.9802,0.0184,0.9430,0.0000,0.9498,0.0437
35,0.9787,0.0000,0.9815,0.0178,0.9447,0.0000,0.9513,0.0430
36,0.9797,0.0000,0.9821,0.0170,0.9444,0.0000,0.9511,0.0436
37,0.9775,0.0000,0.9801,0.0183,0.9438,0.0000,0.9506,0.0436
38,0.9755,0.0000,0.9784,0.0197,0.9412,0.0000,0.9481,0.0455
39,0.9769,0.0000,0.9797,0.0184,0.9426,0.0000,0.9495,0.0450
40,0.9802,0.0000,0.9826,0.0163,0.9439,0.0000,0.9506,0.0441
41,0.9783,0.0000,0.9810,0.0176,0.9444,0.0000,0.9510,0.0443
42,0.9780,0.0000,0.9806,0.0183,0.9434,0.0000,0.9502,0.0445
43,0.9770,0.0000,0.9798,0.0184,0.9396,0.0000,0.9466,0.0472
44,0.9759,0.0000,0.9788,0.0196,0.9431,0.0000,0.9500,0.0449
45,0.9743,0.0000,0.9773,0.0203,0.9416,0.0000,0.9486,0.0453
46,0.9722,0.0000,0.9756,0.0221,0.9403,0.0000,0.9474,0.0470
47,0.9751,0.0000,0.9781,0.0196,0.9410,0.0000,0.9482,0.0461
48,0.9776,0.0000,0.9803,0.0182,0.9436,0.0000,0.9504,0.0450
49,0.9789,0.0000,0.9815,0.0174,0.9444,0.0000,0.9511,0.0441
