epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.5932,0.0000,0.5341,0.0974,0.6300,0.0000,0.6785,0.1006
1,0.6578,0.0000,0.6875,0.0798,0.6180,0.0000,0.6998,0.1007
2,0.6648,0.0000,0.6961,0.0788,0.6459,0.0000,0.6258,0.0940
3,0.6690,0.0000,0.6986,0.0779,0.6522,0.0000,0.6767,0.0934
4,0.6728,0.0000,0.7017,0.0774,0.6178,0.0000,0.7028,0.1060
5,0.6732,0.0000,0.7028,0.0773,0.6531,0.0000,0.6914,0.0934
6,0.6774,0.0000,0.7061,0.0766,0.6472,0.0000,0.6953,0.0959
7,0.6785,0.0000,0.7062,0.0763,0.6444,0.0000,0.7056,0.0965
8,0.6835,0.0000,0.7115,0.0756,0.6324,0.0000,0.7087,0.0997
9,0.6818,0.0000,0.7088,0.0759,0.6603,0.0000,0.6938,0.0919
10,0.6865,0.0000,0.7151,0.0751,0.6642,0.0000,0.6703,0.0921
11,0.6886,0.0000,0.7166,0.0748,0.6648,0.0000,0.6656,0.0914
12,0.6900,0.0000,0.7174,0.0745,0.6674,0.0000,0.6947,0.0910
13,0.6881,0.0000,0.7156,0.0749,0.6369,0.0000,0.7134,0.1021
14,0.6917,0.0000,0.7200,0.0743,0.6489,0.0000,0.7068,0.0952
15,0.6924,0.0000,0.7185,0.0742,0.6480,0.0000,0.7108,0.0961
16,0.6954,0.0000,0.7221,0.0738,0.6666,0.0000,0.6789,0.0909
17,0.6960,0.0000,0.7229,0.0736,0.6594,0.0000,0.6399,0.0920
18,0.6977,0.0000,0.7233,0.0734,0.6539,0.0000,0.7035,0.0935
19,0.6981,0.0000,0.7239,0.0732,0.6655,0.0000,0.6784,0.0912
20,0.6997,0.0000,0.7262,0.0728,0.6555,0.0000,0.6993,0.0938
21,0.7011,0.0000,0.7272,0.0726,0.6632,0.0000,0.6614,0.0908
22,0.7022,0.0000,0.7280,0.0723,0.6253,0.0000,0.5171,0.0997
23,0.7037,0.0000,0.7296,0.0720,0.6640,0.0000,0.6489,0.0918
24,0.7019,0.0000,0.7266,0.0723,0.6578,0.0000,0.7066,0.0955
25,0.7037,0.0000,0.7299,0.0720,0.6638,0.0000,0.7024,0.0913
26,0.7042,0.0000,0.7285,0.0720,0.6620,0.0000,0.7070,0.0919
27,0.7051,0.0000,0.7304,0.0717,0.6648,0.0000,0.6475,0.0910
28,0.7072,0.0000,0.7316,0.0713,0.6671,0.0000,0.6881,0.0905
29,0.7065,0.0000,0.7305,0.0713,0.6690,0.0000,0.6852,0.0901
30,0.7072,0.0000,0.7316,0.0712,0.6664,0.0000,0.6923,0.0911
31,0.7048,0.0000,0.7290,0.0716,0.6753,0.0000,0.6970,0.0897
32,0.7067,0.0000,0.7310,0.0714,0.6669,0.0000,0.6632,0.0900
33,0.7086,0.0000,0.7334,0.0709,0.6658,0.0000,0.7086,0.0924
34,0.7096,0.0000,0.7333,0.0708,0.6712,0.0000,0.6821,0.0910
35,0.7107,0.0000,0.7339,0.0706,0.6629,0.0000,0.6887,0.0925
36,0.7099,0.0000,0.7333,0.0707,0.6690,0.0000,0.6681,0.0905
37,0.7109,0.0000,0.7346,0.0706,0.6722,0.0000,0.6849,0.0897
38,0.7116,0.0000,0.7348,0.0703,0.6757,0.0000,0.6874,0.0892
39,0.7106,0.0000,0.7333,0.0705,0.6691,0.0000,0.6925,0.0905
40,0.7118,0.0000,0.7347,0.0703,0.6739,0.0000,0.6917,0.0911
41,0.7108,0.0000,0.7337,0.0705,0.6672,0.0000,0.6580,0.0901
42,0.7126,0.0000,0.7348,0.0701,0.6582,0.0000,0.7159,0.0957
43,0.7126,0.0000,0.7363,0.0701,0.6706,0.0000,0.7005,0.0904
44,0.7139,0.0000,0.7363,0.0700,0.6622,0.0000,0.6313,0.0911
45,0.7112,0.0000,0.7334,0.0705,0.6649,0.0000,0.7125,0.0944
46,0.7136,0.0000,0.7358,0.0700,0.6592,0.0000,0.6264,0.0911
47,0.7140,0.0000,0.7373,0.0700,0.6724,0.0000,0.6676,0.0901
48,0.7128,0.0000,0.7344,0.0702,0.6742,0.0000,0.7045,0.0907
49,0.7148,0.0000,0.7370,0.0699,0.6746,0.0000,0.6744,0.0900
