epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6039,0.0000,0.5779,0.0976,0.5884,0.0000,0.5898,0.1076
1,0.6413,0.0000,0.6457,0.0821,0.6003,0.0000,0.5903,0.1063
2,0.6496,0.0000,0.6573,0.0800,0.5999,0.0000,0.5916,0.1059
3,0.6535,0.0000,0.6618,0.0787,0.6097,0.0000,0.5986,0.1043
4,0.6575,0.0000,0.6658,0.0782,0.6104,0.0000,0.6164,0.1046
5,0.6583,0.0000,0.6662,0.0775,0.6112,0.0000,0.5922,0.1044
6,0.6586,0.0000,0.6669,0.0775,0.6088,0.0000,0.6093,0.1044
7,0.6619,0.0000,0.6702,0.0772,0.6103,0.0000,0.6010,0.1047
8,0.6607,0.0000,0.6688,0.0774,0.6008,0.0000,0.5943,0.1064
9,0.6627,0.0000,0.6720,0.0771,0.5950,0.0000,0.6045,0.1059
10,0.6624,0.0000,0.6725,0.0770,0.5964,0.0000,0.5907,0.1068
11,0.6632,0.0000,0.6722,0.0768,0.5978,0.0000,0.5982,0.1052
12,0.6635,0.0000,0.6757,0.0765,0.6036,0.0000,0.5887,0.1054
13,0.6652,0.0000,0.6726,0.0764,0.5994,0.0000,0.6032,0.1057
14,0.6631,0.0000,0.6723,0.0767,0.5968,0.0000,0.5980,0.1053
15,0.6647,0.0000,0.6745,0.0763,0.5995,0.0000,0.6053,0.1047
16,0.6645,0.0000,0.6754,0.0767,0.6167,0.0000,0.5859,0.1041
17,0.6648,0.0000,0.6727,0.0767,0.6071,0.0000,0.5865,0.1048
18,0.6628,0.0000,0.6672,0.0771,0.5965,0.0000,0.5835,0.1054
19,0.6642,0.0000,0.6708,0.0767,0.6122,0.0000,0.5990,0.1043
20,0.6630,0.0000,0.6721,0.0772,0.5990,0.0000,0.5924,0.1055
21,0.6617,0.0000,0.6683,0.0774,0.6050,0.0000,0.5993,0.1053
22,0.6645,0.0000,0.6737,0.0768,0.6065,0.0000,0.5865,0.1054
23,0.6620,0.0000,0.6686,0.0772,0.6073,0.0000,0.5895,0.1054
24,0.6621,0.0000,0.6665,0.0778,0.6078,0.0000,0.6140,0.1061
25,0.6630,0.0000,0.6738,0.0775,0.6143,0.0000,0.6089,0.1054
26,0.6639,0.0000,0.6703,0.0773,0.6086,0.0000,0.6107,0.1067
27,0.6648,0.0000,0.6735,0.0770,0.6092,0.0000,0.5905,0.1053
28,0.6650,0.0000,0.6730,0.0771,0.6097,0.0000,0.6049,0.1060
29,0.6636,0.0000,0.6705,0.0773,0.6056,0.0000,0.6105,0.1055
30,0.6646,0.0000,0.6722,0.0771,0.6085,0.0000,0.6154,0.1056
31,0.6644,0.0000,0.6700,0.0772,0.5930,0.0000,0.5988,0.1074
32,0.6627,0.0000,0.6694,0.0777,0.5962,0.0000,0.5910,0.1071
33,0.6652,0.0000,0.6705,0.0773,0.5870,0.0000,0.5741,0.1082
34,0.6638,0.0000,0.6701,0.0773,0.6092,0.0000,0.6089,0.1077
35,0.6640,0.0000,0.6687,0.0774,0.5950,0.0000,0.6041,0.1086
36,0.6620,0.0000,0.6678,0.0781,0.5948,0.0000,0.5990,0.1068
37,0.6652,0.0000,0.6720,0.0773,0.6008,0.0000,0.5906,0.1056
38,0.6652,0.0000,0.6742,0.0773,0.6002,0.0000,0.5768,0.1057
39,0.6633,0.0000,0.6716,0.0780,0.6037,0.0000,0.5975,0.1056
40,0.6628,0.0000,0.6718,0.0781,0.6050,0.0000,0.6044,0.1066
41,0.6602,0.0000,0.6674,0.0791,0.6109,0.0000,0.5735,0.1071
42,0.6605,0.0000,0.6639,0.0793,0.6164,0.0000,0.5979,0.1069
43,0.6624,0.0000,0.6676,0.0784,0.6076,0.0000,0.5715,0.1063
44,0.6648,0.0000,0.6704,0.0781,0.6013,0.0000,0.5926,0.1065
45,0.6634,0.0000,0.6695,0.0781,0.5939,0.0000,0.5654,0.1069
46,0.6626,0.0000,0.6752,0.0781,0.6028,0.0000,0.5950,0.1063
