epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7097,0.0000,0.7446,0.1582,0.6641,0.0000,0.6112,0.1802
1,0.7840,0.0000,0.8154,0.1255,0.6959,0.0000,0.7176,0.1629
2,0.8124,0.0000,0.8393,0.1115,0.6960,0.0000,0.7296,0.1658
3,0.8290,0.0000,0.8532,0.1028,0.7222,0.0000,0.7305,0.1519
4,0.8378,0.0000,0.8606,0.0979,0.7249,0.0000,0.7459,0.1514
5,0.8463,0.0000,0.8673,0.0928,0.7309,0.0000,0.7372,0.1495
6,0.8529,0.0000,0.8727,0.0894,0.7277,0.0000,0.7448,0.1562
7,0.8590,0.0000,0.8777,0.0862,0.7402,0.0000,0.7554,0.1475
8,0.8631,0.0000,0.8814,0.0842,0.7226,0.0000,0.7478,0.1591
9,0.8670,0.0000,0.8846,0.0819,0.7466,0.0000,0.7531,0.1507
10,0.8707,0.0000,0.8876,0.0798,0.7413,0.0000,0.7533,0.1499
11,0.8725,0.0000,0.8891,0.0787,0.7344,0.0000,0.7421,0.1513
12,0.8745,0.0000,0.8906,0.0777,0.7486,0.0000,0.7573,0.1494
13,0.8773,0.0000,0.8931,0.0764,0.7361,0.0000,0.7492,0.1547
14,0.8798,0.0000,0.8953,0.0746,0.7417,0.0000,0.7508,0.1500
15,0.8823,0.0000,0.8974,0.0736,0.7452,0.0000,0.7550,0.1518
16,0.8836,0.0000,0.8984,0.0727,0.7379,0.0000,0.7451,0.1562
17,0.8853,0.0000,0.8999,0.0718,0.7364,0.0000,0.7577,0.1598
18,0.8867,0.0000,0.9012,0.0707,0.7484,0.0000,0.7544,0.1504
19,0.8895,0.0000,0.9035,0.0694,0.7414,0.0000,0.7455,0.1512
20,0.8896,0.0000,0.9036,0.0692,0.7447,0.0000,0.7562,0.1556
21,0.8923,0.0000,0.9058,0.0679,0.7453,0.0000,0.7550,0.1545
22,0.8926,0.0000,0.9060,0.0675,0.7426,0.0000,0.7567,0.1554
23,0.8950,0.0000,0.9081,0.0665,0.7411,0.0000,0.7510,0.1525
24,0.8952,0.0000,0.9082,0.0662,0.7378,0.0000,0.7377,0.1561
25,0.8975,0.0000,0.9103,0.0653,0.7510,0.0000,0.7595,0.1514
26,0.8968,0.0000,0.9097,0.0657,0.7498,0.0000,0.7633,0.1543
27,0.8996,0.0000,0.9120,0.0639,0.7388,0.0000,0.7530,0.1563
28,0.9008,0.0000,0.9130,0.0635,0.7427,0.0000,0.7571,0.1587
29,0.8997,0.0000,0.9121,0.0642,0.7453,0.0000,0.7635,0.1604
30,0.9012,0.0000,0.9133,0.0632,0.7535,0.0000,0.7689,0.1571
31,0.9010,0.0000,0.9134,0.0631,0.7548,0.0000,0.7679,0.1517
32,0.9033,0.0000,0.9152,0.0616,0.7533,0.0000,0.7635,0.1544
33,0.9037,0.0000,0.9156,0.0617,0.7391,0.0000,0.7588,0.1601
34,0.9029,0.0000,0.9148,0.0623,0.7470,0.0000,0.7535,0.1544
35,0.9062,0.0000,0.9176,0.0605,0.7520,0.0000,0.7605,0.1546
36,0.9075,0.0000,0.9188,0.0599,0.7513,0.0000,0.7596,0.1551
37,0.9070,0.0000,0.9183,0.0602,0.7560,0.0000,0.7617,0.1514
