epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7832,0.0000,0.8026,0.1804,0.8487,0.0000,0.8650,0.1221
1,0.8824,0.0000,0.8954,0.0922,0.8991,0.0000,0.9110,0.0815
2,0.9131,0.0000,0.9232,0.0691,0.9181,0.0000,0.9277,0.0643
3,0.9338,0.0000,0.9413,0.0505,0.9349,0.0000,0.9424,0.0484
4,0.9501,0.0000,0.9557,0.0374,0.9460,0.0000,0.9523,0.0403
5,0.9599,0.0000,0.9644,0.0308,0.9523,0.0000,0.9579,0.0367
6,0.9654,0.0000,0.9693,0.0271,0.9528,0.0000,0.9583,0.0358
7,0.9689,0.0000,0.9724,0.0249,0.9539,0.0000,0.9592,0.0352
8,0.9711,0.0000,0.9743,0.0230,0.9561,0.0000,0.9612,0.0336
9,0.9732,0.0000,0.9762,0.0214,0.9576,0.0000,0.9624,0.0330
10,0.9746,0.0000,0.9774,0.0204,0.9565,0.0000,0.9614,0.0332
11,0.9760,0.0000,0.9787,0.0192,0.9595,0.0000,0.9640,0.0312
12,0.9774,0.0000,0.9799,0.0182,0.9588,0.0000,0.9635,0.0311
13,0.9790,0.0000,0.9813,0.0170,0.9597,0.0000,0.9643,0.0311
14,0.9789,0.0000,0.9812,0.0170,0.9596,0.0000,0.9642,0.0310
15,0.9796,0.0000,0.9818,0.0165,0.9603,0.0000,0.9649,0.0307
16,0.9801,0.0000,0.9823,0.0161,0.9599,0.0000,0.9644,0.0310
17,0.9802,0.0000,0.9824,0.0161,0.9599,0.0000,0.9645,0.0312
18,0.9807,0.0000,0.9828,0.0157,0.9596,0.0000,0.9641,0.0310
19,0.9808,0.0000,0.9829,0.0156,0.9600,0.0000,0.9646,0.0309
20,0.9811,0.0000,0.9832,0.0153,0.9602,0.0000,0.9646,0.0307
21,0.9822,0.0000,0.9841,0.0146,0.9604,0.0000,0.9649,0.0305
22,0.9827,0.0000,0.9845,0.0142,0.9619,0.0000,0.9662,0.0297
23,0.9826,0.0000,0.9844,0.0142,0.9611,0.0000,0.9655,0.0305
24,0.9828,0.0000,0.9847,0.0140,0.9612,0.0000,0.9655,0.0301
25,0.9828,0.0000,0.9847,0.0141,0.9617,0.0000,0.9660,0.0300
26,0.9825,0.0000,0.9844,0.0142,0.9605,0.0000,0.9649,0.0314
27,0.9825,0.0000,0.9844,0.0142,0.9613,0.0000,0.9657,0.0299
28,0.9829,0.0000,0.9848,0.0140,0.9616,0.0000,0.9659,0.0298
29,0.9832,0.0000,0.9850,0.0138,0.9616,0.0000,0.9659,0.0299
30,0.9831,0.0000,0.9849,0.0138,0.9620,0.0000,0.9662,0.0298
31,0.9832,0.0000,0.9850,0.0136,0.9606,0.0000,0.9650,0.0305
32,0.9835,0.0000,0.9853,0.0134,0.9623,0.0000,0.9665,0.0292
33,0.9837,0.0000,0.9855,0.0133,0.9622,0.0000,0.9664,0.0297
34,0.9837,0.0000,0.9855,0.0133,0.9625,0.0000,0.9667,0.0295
35,0.9836,0.0000,0.9854,0.0133,0.9623,0.0000,0.9665,0.0295
36,0.9839,0.0000,0.9856,0.0131,0.9632,0.0000,0.9674,0.0288
37,0.9840,0.0000,0.9857,0.0130,0.9628,0.0000,0.9670,0.0293
38,0.9843,0.0000,0.9860,0.0128,0.9624,0.0000,0.9666,0.0297
39,0.9841,0.0000,0.9859,0.0129,0.9627,0.0000,0.9669,0.0293
40,0.9845,0.0000,0.9862,0.0127,0.9627,0.0000,0.9669,0.0293
41,0.9847,0.0000,0.9863,0.0126,0.9628,0.0000,0.9670,0.0295
42,0.9847,0.0000,0.9864,0.0125,0.9627,0.0000,0.9669,0.0295
43,0.9849,0.0000,0.9865,0.0124,0.9618,0.0000,0.9661,0.0301
44,0.9850,0.0000,0.9866,0.0124,0.9622,0.0000,0.9665,0.0297
45,0.9850,0.0000,0.9867,0.0123,0.9631,0.0000,0.9673,0.0291
46,0.9851,0.0000,0.9867,0.0123,0.9629,0.0000,0.9671,0.0295
47,0.9851,0.0000,0.9868,0.0122,0.9632,0.0000,0.9673,0.0290
48,0.9851,0.0000,0.9867,0.0122,0.9630,0.0000,0.9672,0.0295
49,0.9850,0.0000,0.9866,0.0123,0.9631,0.0000,0.9673,0.0292
