epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7353,0.0000,0.7584,0.2266,0.6942,0.0000,0.6884,0.2442
1,0.7787,0.0000,0.8003,0.1844,0.7037,0.0000,0.7037,0.2376
2,0.7980,0.0000,0.8175,0.1685,0.7057,0.0000,0.7047,0.2363
3,0.8075,0.0000,0.8259,0.1607,0.7173,0.0000,0.7126,0.2281
4,0.8171,0.0000,0.8344,0.1525,0.7231,0.0000,0.7179,0.2214
5,0.8242,0.0000,0.8410,0.1468,0.7308,0.0000,0.7222,0.2165
6,0.8290,0.0000,0.8450,0.1428,0.7313,0.0000,0.7242,0.2160
7,0.8362,0.0000,0.8518,0.1369,0.7401,0.0000,0.7323,0.2065
8,0.8446,0.0000,0.8598,0.1297,0.7400,0.0000,0.7357,0.2066
9,0.8493,0.0000,0.8644,0.1260,0.7464,0.0000,0.7410,0.2034
10,0.8540,0.0000,0.8688,0.1224,0.7490,0.0000,0.7446,0.2011
11,0.8576,0.0000,0.8722,0.1192,0.7559,0.0000,0.7499,0.1956
12,0.8602,0.0000,0.8745,0.1171,0.7528,0.0000,0.7475,0.1983
13,0.8638,0.0000,0.8780,0.1141,0.7542,0.0000,0.7489,0.1962
14,0.8687,0.0000,0.8823,0.1099,0.7555,0.0000,0.7503,0.1943
15,0.8729,0.0000,0.8859,0.1065,0.7520,0.0000,0.7464,0.1959
16,0.8754,0.0000,0.8881,0.1044,0.7563,0.0000,0.7534,0.1937
17,0.8783,0.0000,0.8908,0.1023,0.7619,0.0000,0.7559,0.1880
18,0.8827,0.0000,0.8947,0.0985,0.7742,0.0000,0.7654,0.1808
19,0.8878,0.0000,0.8991,0.0943,0.7720,0.0000,0.7655,0.1812
20,0.8900,0.0000,0.9010,0.0927,0.7714,0.0000,0.7657,0.1817
21,0.8910,0.0000,0.9019,0.0920,0.7736,0.0000,0.7638,0.1789
22,0.8920,0.0000,0.9027,0.0913,0.7775,0.0000,0.7697,0.1777
23,0.8929,0.0000,0.9035,0.0906,0.7729,0.0000,0.7641,0.1815
24,0.8924,0.0000,0.9031,0.0908,0.7752,0.0000,0.7660,0.1796
25,0.8927,0.0000,0.9034,0.0907,0.7764,0.0000,0.7668,0.1793
26,0.8937,0.0000,0.9042,0.0899,0.7751,0.0000,0.7670,0.1787
27,0.8937,0.0000,0.9042,0.0898,0.7697,0.0000,0.7619,0.1825
28,0.8941,0.0000,0.9046,0.0895,0.7751,0.0000,0.7670,0.1786
29,0.8943,0.0000,0.9047,0.0894,0.7765,0.0000,0.7676,0.1780
30,0.8947,0.0000,0.9051,0.0890,0.7759,0.0000,0.7672,0.1788
31,0.8947,0.0000,0.9051,0.0890,0.7745,0.0000,0.7663,0.1797
32,0.8947,0.0000,0.9051,0.0890,0.7690,0.0000,0.7615,0.1832
33,0.8949,0.0000,0.9053,0.0889,0.7769,0.0000,0.7678,0.1781
34,0.8951,0.0000,0.9055,0.0887,0.7781,0.0000,0.7687,0.1768
35,0.8952,0.0000,0.9055,0.0887,0.7754,0.0000,0.7655,0.1781
36,0.8953,0.0000,0.9056,0.0885,0.7758,0.0000,0.7660,0.1776
37,0.8952,0.0000,0.9055,0.0886,0.7784,0.0000,0.7683,0.1753
38,0.8955,0.0000,0.9058,0.0884,0.7750,0.0000,0.7670,0.1792
39,0.8957,0.0000,0.9059,0.0882,0.7767,0.0000,0.7683,0.1780
40,0.8959,0.0000,0.9062,0.0882,0.7770,0.0000,0.7693,0.1771
41,0.8957,0.0000,0.9061,0.0882,0.7756,0.0000,0.7686,0.1773
42,0.8958,0.0000,0.9062,0.0881,0.7777,0.0000,0.7700,0.1758
43,0.8962,0.0000,0.9064,0.0878,0.7723,0.0000,0.7649,0.1805
44,0.8964,0.0000,0.9066,0.0877,0.7720,0.0000,0.7633,0.1801
45,0.8965,0.0000,0.9067,0.0876,0.7750,0.0000,0.7655,0.1791
46,0.8963,0.0000,0.9064,0.0878,0.7710,0.0000,0.7615,0.1837
47,0.8967,0.0000,0.9069,0.0874,0.7699,0.0000,0.7607,0.1827
48,0.8963,0.0000,0.9065,0.0878,0.7691,0.0000,0.7615,0.1827
49,0.8964,0.0000,0.9066,0.0877,0.7723,0.0000,0.7634,0.1817
