epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6370,0.0000,0.6543,0.2075,0.6164,0.0000,0.6011,0.2104
1,0.6590,0.0000,0.6761,0.1966,0.6140,0.0000,0.6025,0.2125
2,0.6577,0.0000,0.6734,0.1964,0.6097,0.0000,0.5937,0.2122
3,0.6540,0.0000,0.6693,0.1962,0.6189,0.0000,0.6081,0.2137
4,0.6576,0.0000,0.6769,0.1961,0.6125,0.0000,0.5884,0.2096
5,0.6573,0.0000,0.6736,0.1963,0.6163,0.0000,0.5971,0.2128
6,0.6542,0.0000,0.6692,0.1963,0.6214,0.0000,0.6072,0.2122
7,0.6564,0.0000,0.6741,0.1964,0.6217,0.0000,0.6116,0.2134
8,0.6585,0.0000,0.6745,0.1965,0.6134,0.0000,0.6046,0.2138
9,0.6569,0.0000,0.6742,0.1964,0.6174,0.0000,0.6077,0.2133
10,0.6535,0.0000,0.6682,0.1962,0.6111,0.0000,0.5963,0.2127
11,0.6516,0.0000,0.6628,0.1963,0.6158,0.0000,0.6073,0.2111
12,0.6585,0.0000,0.6752,0.1962,0.6166,0.0000,0.6016,0.2122
13,0.6565,0.0000,0.6714,0.1962,0.6184,0.0000,0.6090,0.2111
14,0.6564,0.0000,0.6729,0.1960,0.6103,0.0000,0.5927,0.2124
15,0.6605,0.0000,0.6770,0.1962,0.6143,0.0000,0.5935,0.2097
16,0.6606,0.0000,0.6782,0.1962,0.6125,0.0000,0.5884,0.2110
17,0.6549,0.0000,0.6707,0.1962,0.6152,0.0000,0.6013,0.2114
18,0.6587,0.0000,0.6751,0.1962,0.6107,0.0000,0.5973,0.2118
19,0.6527,0.0000,0.6670,0.1962,0.6125,0.0000,0.5884,0.2117
20,0.6565,0.0000,0.6741,0.1960,0.6135,0.0000,0.5964,0.2106
21,0.6550,0.0000,0.6685,0.1961,0.6166,0.0000,0.6106,0.2150
22,0.6591,0.0000,0.6756,0.1965,0.6117,0.0000,0.5945,0.2115
23,0.6607,0.0000,0.6787,0.1962,0.6102,0.0000,0.5941,0.2087
24,0.6538,0.0000,0.6684,0.1959,0.6124,0.0000,0.6021,0.2139
25,0.6604,0.0000,0.6780,0.1961,0.6102,0.0000,0.5941,0.2106
26,0.6547,0.0000,0.6722,0.1962,0.6135,0.0000,0.5964,0.2119
27,0.6559,0.0000,0.6686,0.1962,0.6120,0.0000,0.5990,0.2121
28,0.6623,0.0000,0.6807,0.1961,0.6102,0.0000,0.5941,0.2103
29,0.6520,0.0000,0.6650,0.1961,0.6181,0.0000,0.6020,0.2123
30,0.6564,0.0000,0.6752,0.1959,0.6155,0.0000,0.6029,0.2123
31,0.6621,0.0000,0.6787,0.1960,0.6102,0.0000,0.5941,0.2118
32,0.6571,0.0000,0.6744,0.1960,0.6120,0.0000,0.5990,0.2121
33,0.6566,0.0000,0.6739,0.1961,0.6111,0.0000,0.5935,0.2108
34,0.6521,0.0000,0.6671,0.1960,0.6184,0.0000,0.6090,0.2145
35,0.6576,0.0000,0.6720,0.1960,0.6156,0.0000,0.6057,0.2115
36,0.6591,0.0000,0.6787,0.1961,0.6125,0.0000,0.5884,0.2108
37,0.6526,0.0000,0.6649,0.1961,0.6158,0.0000,0.6073,0.2146
38,0.6603,0.0000,0.6777,0.1960,0.6101,0.0000,0.5911,0.2108
39,0.6567,0.0000,0.6727,0.1960,0.6152,0.0000,0.6013,0.2125
40,0.6594,0.0000,0.6763,0.1960,0.6127,0.0000,0.5901,0.2114
41,0.6539,0.0000,0.6686,0.1959,0.6119,0.0000,0.5960,0.2118
42,0.6529,0.0000,0.6666,0.1960,0.6170,0.0000,0.6087,0.2136
43,0.6607,0.0000,0.6799,0.1960,0.6143,0.0000,0.5935,0.2094
44,0.6556,0.0000,0.6691,0.1960,0.6192,0.0000,0.6124,0.2130
45,0.6614,0.0000,0.6806,0.1960,0.6101,0.0000,0.5911,0.2114
46,0.6566,0.0000,0.6722,0.1960,0.6178,0.0000,0.6004,0.2122
47,0.6574,0.0000,0.6724,0.1960,0.6158,0.0000,0.6073,0.2114
48,0.6570,0.0000,0.6761,0.1960,0.6127,0.0000,0.5901,0.2105
49,0.6600,0.0000,0.6766,0.1960,0.6102,0.0000,0.5941,0.2107
