epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6678,0.0000,0.7152,0.1927,0.6441,0.0000,0.7469,0.1867
1,0.7100,0.0000,0.7576,0.1706,0.7113,0.0000,0.7675,0.1686
2,0.7293,0.0000,0.7701,0.1637,0.7217,0.0000,0.7672,0.1656
3,0.7362,0.0000,0.7759,0.1609,0.7215,0.0000,0.7594,0.1647
4,0.7409,0.0000,0.7808,0.1596,0.7256,0.0000,0.7551,0.1642
5,0.7345,0.0000,0.7720,0.1618,0.7325,0.0000,0.7696,0.1626
6,0.7450,0.0000,0.7835,0.1565,0.7269,0.0000,0.7730,0.1627
7,0.7414,0.0000,0.7809,0.1568,0.7251,0.0000,0.7714,0.1607
8,0.7446,0.0000,0.7825,0.1553,0.7339,0.0000,0.7641,0.1592
9,0.7434,0.0000,0.7804,0.1556,0.7132,0.0000,0.7348,0.1635
10,0.7428,0.0000,0.7790,0.1554,0.7325,0.0000,0.7776,0.1579
11,0.7501,0.0000,0.7845,0.1536,0.7305,0.0000,0.7799,0.1597
12,0.7475,0.0000,0.7838,0.1543,0.7328,0.0000,0.7667,0.1609
13,0.7428,0.0000,0.7799,0.1561,0.7327,0.0000,0.7802,0.1604
14,0.7475,0.0000,0.7822,0.1554,0.7362,0.0000,0.7635,0.1598
15,0.7518,0.0000,0.7847,0.1537,0.7408,0.0000,0.7780,0.1578
16,0.7525,0.0000,0.7859,0.1531,0.7305,0.0000,0.7829,0.1603
17,0.7556,0.0000,0.7905,0.1515,0.7390,0.0000,0.7766,0.1577
18,0.7596,0.0000,0.7934,0.1513,0.7433,0.0000,0.7778,0.1552
19,0.7564,0.0000,0.7901,0.1520,0.7420,0.0000,0.7822,0.1558
20,0.7580,0.0000,0.7929,0.1514,0.7451,0.0000,0.7864,0.1571
21,0.7593,0.0000,0.7922,0.1516,0.7439,0.0000,0.7830,0.1551
22,0.7586,0.0000,0.7934,0.1508,0.7434,0.0000,0.7832,0.1563
23,0.7584,0.0000,0.7916,0.1512,0.7464,0.0000,0.7878,0.1553
24,0.7618,0.0000,0.7944,0.1498,0.7422,0.0000,0.7908,0.1596
25,0.7522,0.0000,0.7874,0.1530,0.7422,0.0000,0.7738,0.1570
26,0.7589,0.0000,0.7919,0.1512,0.7336,0.0000,0.7874,0.1611
27,0.7572,0.0000,0.7930,0.1509,0.7489,0.0000,0.7874,0.1552
28,0.7538,0.0000,0.7905,0.1519,0.7451,0.0000,0.7853,0.1557
29,0.7608,0.0000,0.7929,0.1506,0.7488,0.0000,0.7860,0.1551
30,0.7620,0.0000,0.7947,0.1500,0.7341,0.0000,0.7872,0.1615
31,0.7574,0.0000,0.7920,0.1518,0.7420,0.0000,0.7781,0.1556
32,0.7594,0.0000,0.7924,0.1507,0.7467,0.0000,0.7834,0.1550
33,0.7566,0.0000,0.7904,0.1518,0.7474,0.0000,0.7824,0.1547
34,0.7524,0.0000,0.7890,0.1505,0.7471,0.0000,0.7866,0.1554
35,0.7574,0.0000,0.7904,0.1518,0.7489,0.0000,0.7857,0.1550
36,0.7575,0.0000,0.7902,0.1514,0.7449,0.0000,0.7859,0.1553
37,0.7587,0.0000,0.7925,0.1506,0.7463,0.0000,0.7790,0.1544
38,0.7626,0.0000,0.7957,0.1500,0.7422,0.0000,0.7806,0.1555
39,0.7569,0.0000,0.7904,0.1520,0.7463,0.0000,0.7880,0.1555
40,0.7583,0.0000,0.7919,0.1510,0.7429,0.0000,0.7711,0.1557
41,0.7579,0.0000,0.7917,0.1508,0.7470,0.0000,0.7834,0.1563
42,0.7546,0.0000,0.7881,0.1520,0.7409,0.0000,0.7857,0.1563
43,0.7566,0.0000,0.7904,0.1513,0.7443,0.0000,0.7806,0.1548
44,0.7588,0.0000,0.7918,0.1512,0.7320,0.0000,0.7508,0.1611
45,0.7608,0.0000,0.7934,0.1493,0.7459,0.0000,0.7860,0.1549
46,0.7563,0.0000,0.7905,0.1499,0.7417,0.0000,0.7732,0.1550
47,0.7586,0.0000,0.7922,0.1499,0.7453,0.0000,0.7886,0.1563
48,0.7605,0.0000,0.7938,0.1506,0.7478,0.0000,0.7894,0.1555
49,0.7551,0.0000,0.7903,0.1511,0.7298,0.0000,0.7478,0.1606
