epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7591,0.0000,0.7869,0.1481,0.7801,0.0000,0.8052,0.1279
1,0.8309,0.0000,0.8512,0.1040,0.8115,0.0000,0.8314,0.1122
2,0.8409,0.0000,0.8585,0.0980,0.8305,0.0000,0.8485,0.1031
3,0.8526,0.0000,0.8701,0.0928,0.8337,0.0000,0.8536,0.1010
4,0.8457,0.0000,0.8615,0.0944,0.8307,0.0000,0.8477,0.1015
5,0.8537,0.0000,0.8700,0.0912,0.8361,0.0000,0.8527,0.0982
6,0.8597,0.0000,0.8758,0.0871,0.8370,0.0000,0.8537,0.0987
7,0.8505,0.0000,0.8665,0.0916,0.8346,0.0000,0.8505,0.0987
8,0.8509,0.0000,0.8668,0.0906,0.8360,0.0000,0.8528,0.0973
9,0.8637,0.0000,0.8802,0.0851,0.8450,0.0000,0.8635,0.0949
10,0.8600,0.0000,0.8753,0.0857,0.8480,0.0000,0.8651,0.0936
11,0.8666,0.0000,0.8817,0.0831,0.8408,0.0000,0.8571,0.0946
12,0.8630,0.0000,0.8784,0.0833,0.8448,0.0000,0.8606,0.0938
13,0.8711,0.0000,0.8854,0.0800,0.8459,0.0000,0.8623,0.0926
14,0.8676,0.0000,0.8825,0.0819,0.8481,0.0000,0.8640,0.0910
15,0.8637,0.0000,0.8777,0.0823,0.8431,0.0000,0.8588,0.0943
16,0.8594,0.0000,0.8747,0.0889,0.8437,0.0000,0.8608,0.0968
17,0.8609,0.0000,0.8775,0.0869,0.8383,0.0000,0.8563,0.0979
18,0.8592,0.0000,0.8745,0.0895,0.8312,0.0000,0.8473,0.1034
19,0.8575,0.0000,0.8730,0.0906,0.8250,0.0000,0.8435,0.1120
20,0.8548,0.0000,0.8714,0.0946,0.8391,0.0000,0.8566,0.1007
21,0.8504,0.0000,0.8669,0.0958,0.8210,0.0000,0.8378,0.1111
22,0.8449,0.0000,0.8610,0.0981,0.8303,0.0000,0.8492,0.1053
23,0.8542,0.0000,0.8716,0.0947,0.8291,0.0000,0.8491,0.1057
24,0.8557,0.0000,0.8724,0.0938,0.8295,0.0000,0.8486,0.1049
25,0.8396,0.0000,0.8554,0.0993,0.8263,0.0000,0.8444,0.1064
26,0.8538,0.0000,0.8685,0.0932,0.8277,0.0026,0.8451,0.1059
27,0.8579,0.0027,0.8729,0.0906,0.8298,0.0000,0.8486,0.1043
28,0.8584,0.0014,0.8739,0.0916,0.8336,0.0000,0.8497,0.1025
29,0.8597,0.0007,0.8753,0.0906,0.8297,0.0000,0.8468,0.1016
30,0.8525,0.0000,0.8686,0.0948,0.8285,0.0000,0.8453,0.1040
31,0.8403,0.0000,0.8572,0.1013,0.8313,0.0000,0.8493,0.1039
32,0.8530,0.0014,0.8697,0.0946,0.8352,0.0026,0.8527,0.1029
33,0.8527,0.0014,0.8700,0.0970,0.8264,0.0078,0.8441,0.1108
34,0.8331,0.0041,0.8517,0.1127,0.8149,0.0078,0.8369,0.1170
35,0.8234,0.0048,0.8413,0.1179,0.8213,0.0078,0.8404,0.1159
36,0.8339,0.0061,0.8511,0.1114,0.8219,0.0078,0.8402,0.1137
37,0.8375,0.0048,0.8550,0.1084,0.8233,0.0000,0.8432,0.1136
38,0.8427,0.0020,0.8607,0.1072,0.8211,0.0078,0.8409,0.1137
39,0.8390,0.0061,0.8566,0.1060,0.8199,0.0078,0.8399,0.1123
40,0.8329,0.0020,0.8508,0.1098,0.8123,0.0078,0.8323,0.1127
41,0.8389,0.0027,0.8573,0.1038,0.8171,0.0000,0.8383,0.1115
42,0.8400,0.0000,0.8582,0.1041,0.8222,0.0078,0.8421,0.1116
43,0.8430,0.0075,0.8616,0.1028,0.8259,0.0026,0.8452,0.1099
44,0.8235,0.0000,0.8373,0.1099,0.8212,0.0000,0.8406,0.1111
