epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6491,0.0000,0.6807,0.0888,0.6569,0.0000,0.6778,0.0941
1,0.6695,0.0000,0.7047,0.0787,0.6570,0.0000,0.6876,0.0936
2,0.6715,0.0000,0.7041,0.0782,0.6663,0.0000,0.6928,0.0927
3,0.6769,0.0000,0.7089,0.0774,0.6563,0.0000,0.6588,0.0928
4,0.6784,0.0000,0.7085,0.0773,0.6626,0.0000,0.6949,0.0924
5,0.6814,0.0000,0.7131,0.0767,0.6596,0.0000,0.7055,0.0935
6,0.6843,0.0000,0.7143,0.0764,0.6621,0.0000,0.7008,0.0922
7,0.6866,0.0000,0.7165,0.0759,0.6671,0.0000,0.6748,0.0915
8,0.6876,0.0000,0.7162,0.0756,0.6598,0.0000,0.6492,0.0927
9,0.6874,0.0000,0.7159,0.0758,0.6682,0.0000,0.6919,0.0915
10,0.6916,0.0000,0.7197,0.0749,0.6642,0.0000,0.6914,0.0914
11,0.6920,0.0000,0.7201,0.0747,0.6709,0.0000,0.6897,0.0911
12,0.6952,0.0000,0.7228,0.0740,0.6587,0.0000,0.7045,0.0929
13,0.6961,0.0000,0.7254,0.0740,0.6677,0.0000,0.6861,0.0910
14,0.6982,0.0000,0.7273,0.0736,0.6706,0.0000,0.6709,0.0920
15,0.7003,0.0000,0.7291,0.0732,0.6695,0.0000,0.6872,0.0912
16,0.7012,0.0000,0.7303,0.0732,0.6742,0.0000,0.6833,0.0904
17,0.7028,0.0000,0.7319,0.0728,0.6725,0.0000,0.6983,0.0905
18,0.7047,0.0000,0.7330,0.0725,0.6701,0.0000,0.6958,0.0906
19,0.7060,0.0000,0.7336,0.0722,0.6684,0.0000,0.6877,0.0919
20,0.7072,0.0000,0.7350,0.0720,0.6741,0.0000,0.6992,0.0907
21,0.7081,0.0000,0.7355,0.0718,0.6705,0.0000,0.6978,0.0915
22,0.7104,0.0000,0.7377,0.0714,0.6745,0.0000,0.6988,0.0901
23,0.7100,0.0000,0.7369,0.0713,0.6775,0.0000,0.6973,0.0901
24,0.7109,0.0000,0.7373,0.0712,0.6800,0.0000,0.7018,0.0897
25,0.7120,0.0000,0.7387,0.0707,0.6697,0.0000,0.7049,0.0910
26,0.7125,0.0000,0.7391,0.0708,0.6789,0.0000,0.6901,0.0899
27,0.7138,0.0000,0.7400,0.0706,0.6745,0.0000,0.6884,0.0901
28,0.7142,0.0000,0.7411,0.0704,0.6694,0.0000,0.6613,0.0914
29,0.7145,0.0000,0.7407,0.0705,0.6784,0.0000,0.6962,0.0901
30,0.7158,0.0000,0.7421,0.0702,0.6770,0.0000,0.6966,0.0903
31,0.7163,0.0000,0.7423,0.0700,0.6787,0.0000,0.7011,0.0900
32,0.7176,0.0000,0.7435,0.0698,0.6689,0.0000,0.6654,0.0908
33,0.7182,0.0000,0.7439,0.0697,0.6779,0.0000,0.6700,0.0900
34,0.7192,0.0000,0.7449,0.0696,0.6769,0.0000,0.6904,0.0899
35,0.7197,0.0000,0.7452,0.0694,0.6820,0.0000,0.6922,0.0898
36,0.7210,0.0000,0.7465,0.0693,0.6822,0.0000,0.6899,0.0897
37,0.7209,0.0000,0.7463,0.0692,0.6770,0.0000,0.6892,0.0901
38,0.7216,0.0000,0.7465,0.0691,0.6816,0.0000,0.7033,0.0891
39,0.7219,0.0000,0.7468,0.0691,0.6823,0.0000,0.7010,0.0891
40,0.7224,0.0000,0.7477,0.0689,0.6805,0.0000,0.6993,0.0890
41,0.7224,0.0000,0.7474,0.0689,0.6778,0.0000,0.6979,0.0899
42,0.7230,0.0000,0.7476,0.0688,0.6839,0.0000,0.7095,0.0888
43,0.7243,0.0000,0.7498,0.0686,0.6756,0.0000,0.6637,0.0909
44,0.7229,0.0000,0.7473,0.0688,0.6855,0.0000,0.6905,0.0887
45,0.7241,0.0000,0.7490,0.0686,0.6817,0.0000,0.7033,0.0893
46,0.7238,0.0000,0.7480,0.0686,0.6810,0.0000,0.6877,0.0894
47,0.7236,0.0000,0.7491,0.0687,0.6818,0.0000,0.6904,0.0887
48,0.7257,0.0000,0.7503,0.0683,0.6858,0.0000,0.7175,0.0892
49,0.7253,0.0000,0.7500,0.0684,0.6811,0.0000,0.6929,0.0887
