epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7046,0.0000,0.7198,0.2359,0.6592,0.0000,0.6590,0.2901
1,0.8284,0.0000,0.8457,0.1180,0.7508,0.0000,0.7456,0.1757
2,0.9126,0.0000,0.9225,0.0572,0.7986,0.0000,0.7968,0.1324
3,0.9397,0.0000,0.9467,0.0410,0.7954,0.0000,0.7943,0.1329
4,0.9522,0.0000,0.9576,0.0337,0.8044,0.0000,0.8027,0.1298
5,0.9590,0.0000,0.9637,0.0296,0.8133,0.0000,0.8090,0.1299
6,0.9640,0.0000,0.9681,0.0263,0.8128,0.0000,0.8068,0.1311
7,0.9676,0.0000,0.9712,0.0242,0.8045,0.0000,0.8030,0.1381
8,0.9694,0.0000,0.9728,0.0229,0.8097,0.0000,0.8036,0.1353
9,0.9712,0.0000,0.9745,0.0216,0.8115,0.0000,0.8098,0.1370
10,0.9724,0.0000,0.9755,0.0208,0.8065,0.0000,0.8046,0.1413
11,0.9729,0.0000,0.9760,0.0203,0.8092,0.0000,0.8035,0.1385
12,0.9741,0.0000,0.9771,0.0196,0.8074,0.0000,0.8032,0.1448
13,0.9750,0.0000,0.9778,0.0192,0.8123,0.0000,0.8087,0.1399
14,0.9758,0.0000,0.9785,0.0184,0.8061,0.0000,0.8047,0.1418
15,0.9765,0.0000,0.9792,0.0181,0.8084,0.0000,0.8036,0.1438
16,0.9768,0.0000,0.9795,0.0178,0.7979,0.0000,0.7938,0.1478
17,0.9772,0.0000,0.9798,0.0176,0.8062,0.0000,0.8032,0.1432
18,0.9779,0.0000,0.9804,0.0172,0.8095,0.0000,0.8057,0.1419
19,0.9783,0.0000,0.9807,0.0168,0.8169,0.0000,0.8137,0.1379
20,0.9785,0.0000,0.9809,0.0166,0.8112,0.0000,0.8093,0.1388
21,0.9787,0.0000,0.9811,0.0166,0.8016,0.0000,0.8015,0.1504
22,0.9790,0.0000,0.9814,0.0163,0.8092,0.0000,0.8079,0.1439
23,0.9792,0.0000,0.9815,0.0163,0.8062,0.0000,0.8025,0.1447
24,0.9796,0.0000,0.9819,0.0160,0.7977,0.0000,0.7948,0.1507
25,0.9797,0.0000,0.9820,0.0159,0.8024,0.0000,0.7980,0.1483
26,0.9799,0.0000,0.9821,0.0158,0.8030,0.0000,0.8022,0.1477
27,0.9800,0.0000,0.9823,0.0157,0.8027,0.0000,0.7983,0.1477
28,0.9801,0.0000,0.9824,0.0156,0.8037,0.0000,0.8012,0.1471
29,0.9799,0.0000,0.9822,0.0157,0.8067,0.0000,0.8037,0.1488
30,0.9796,0.0000,0.9819,0.0158,0.8095,0.0000,0.8076,0.1452
31,0.9796,0.0000,0.9819,0.0158,0.8013,0.0000,0.7998,0.1497
32,0.9797,0.0000,0.9819,0.0158,0.7986,0.0000,0.7983,0.1554
33,0.9803,0.0000,0.9825,0.0155,0.8045,0.0000,0.7993,0.1462
34,0.9807,0.0000,0.9829,0.0152,0.8082,0.0000,0.8033,0.1464
