epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6951,0.0000,0.7482,0.1897,0.5676,0.0000,0.7226,0.3198
1,0.7574,0.0000,0.7972,0.1489,0.7374,0.0000,0.7923,0.1613
2,0.7771,0.0000,0.8124,0.1392,0.7407,0.0000,0.7836,0.1551
3,0.7881,0.0000,0.8229,0.1329,0.7479,0.0000,0.8026,0.1504
4,0.8037,0.0000,0.8358,0.1259,0.7631,0.0000,0.7971,0.1452
5,0.8101,0.0000,0.8410,0.1218,0.7882,0.0000,0.8295,0.1335
6,0.8120,0.0000,0.8423,0.1214,0.7747,0.0000,0.8214,0.1370
7,0.8137,0.0000,0.8438,0.1195,0.7939,0.0000,0.8254,0.1267
8,0.8196,0.0000,0.8483,0.1166,0.8018,0.0000,0.8301,0.1246
9,0.8178,0.0000,0.8464,0.1167,0.8079,0.0000,0.8382,0.1216
10,0.8218,0.0000,0.8493,0.1149,0.7808,0.0000,0.8277,0.1351
11,0.8264,0.0000,0.8534,0.1126,0.8092,0.0000,0.8405,0.1198
12,0.8301,0.0000,0.8566,0.1106,0.8131,0.0000,0.8455,0.1183
13,0.8304,0.0000,0.8563,0.1112,0.8107,0.0000,0.8399,0.1192
14,0.8322,0.0000,0.8577,0.1080,0.8130,0.0000,0.8462,0.1190
15,0.8254,0.0000,0.8526,0.1113,0.7991,0.0000,0.8321,0.1246
16,0.8137,0.0000,0.8430,0.1190,0.8040,0.0000,0.8315,0.1230
17,0.8331,0.0000,0.8578,0.1081,0.8170,0.0000,0.8454,0.1156
18,0.8372,0.0000,0.8615,0.1056,0.8104,0.0000,0.8474,0.1204
19,0.8328,0.0000,0.8578,0.1082,0.8173,0.0000,0.8460,0.1162
20,0.8296,0.0000,0.8555,0.1095,0.8106,0.0000,0.8314,0.1183
21,0.8452,0.0000,0.8679,0.1018,0.8218,0.0000,0.8488,0.1122
22,0.8406,0.0000,0.8639,0.1047,0.8209,0.0000,0.8470,0.1128
23,0.8418,0.0000,0.8652,0.1030,0.8214,0.0000,0.8487,0.1126
24,0.8459,0.0000,0.8683,0.1016,0.8259,0.0000,0.8557,0.1118
25,0.8439,0.0000,0.8673,0.1018,0.8129,0.0000,0.8458,0.1175
26,0.8435,0.0000,0.8666,0.1032,0.8254,0.0000,0.8533,0.1112
27,0.8484,0.0000,0.8712,0.0999,0.8301,0.0000,0.8545,0.1089
28,0.8466,0.0000,0.8692,0.1009,0.8178,0.0000,0.8511,0.1154
29,0.8451,0.0000,0.8677,0.1013,0.8273,0.0000,0.8507,0.1104
30,0.8438,0.0000,0.8668,0.1022,0.8188,0.0000,0.8390,0.1169
31,0.8444,0.0000,0.8664,0.1023,0.8235,0.0000,0.8487,0.1132
32,0.8507,0.0000,0.8725,0.0983,0.8291,0.0000,0.8577,0.1101
33,0.8474,0.0000,0.8696,0.1006,0.8287,0.0000,0.8524,0.1096
34,0.8481,0.0000,0.8704,0.0997,0.8307,0.0000,0.8566,0.1083
35,0.8504,0.0000,0.8719,0.0986,0.8298,0.0000,0.8562,0.1091
36,0.8471,0.0000,0.8694,0.1004,0.8167,0.0000,0.8498,0.1154
37,0.8318,0.0000,0.8554,0.1091,0.8173,0.0000,0.8469,0.1148
38,0.8489,0.0000,0.8712,0.0994,0.8269,0.0000,0.8546,0.1107
39,0.8490,0.0000,0.8711,0.0987,0.8298,0.0000,0.8573,0.1082
40,0.8520,0.0000,0.8729,0.0981,0.8298,0.0000,0.8541,0.1088
41,0.8433,0.0000,0.8661,0.1025,0.8286,0.0000,0.8512,0.1094
42,0.8471,0.0000,0.8692,0.1001,0.8309,0.0000,0.8546,0.1084
43,0.8439,0.0000,0.8658,0.1004,0.8151,0.0000,0.8346,0.1178
44,0.8363,0.0000,0.8590,0.1069,0.8188,0.0000,0.8519,0.1155
45,0.8391,0.0000,0.8629,0.1056,0.8259,0.0000,0.8464,0.1106
46,0.8447,0.0000,0.8683,0.1004,0.8316,0.0000,0.8576,0.1083
47,0.8522,0.0000,0.8739,0.0974,0.8284,0.0000,0.8566,0.1094
48,0.8551,0.0000,0.8761,0.0960,0.8326,0.0000,0.8556,0.1076
49,0.8535,0.0000,0.8746,0.0964,0.8302,0.0000,0.8517,0.1091
