epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7121,0.0000,0.7221,0.2336,0.7079,0.0000,0.6955,0.2280
1,0.8424,0.0000,0.8576,0.1150,0.7638,0.0000,0.7666,0.1617
2,0.9150,0.0000,0.9246,0.0614,0.7949,0.0000,0.7955,0.1312
3,0.9410,0.0000,0.9477,0.0438,0.8022,0.0000,0.8000,0.1320
4,0.9529,0.0000,0.9583,0.0364,0.8079,0.0000,0.8041,0.1343
5,0.9586,0.0000,0.9633,0.0329,0.8080,0.0000,0.8023,0.1343
6,0.9618,0.0000,0.9662,0.0307,0.7967,0.0000,0.7907,0.1434
7,0.9636,0.0000,0.9677,0.0295,0.7949,0.0000,0.7889,0.1462
8,0.9644,0.0000,0.9685,0.0289,0.8046,0.0000,0.7995,0.1412
9,0.9649,0.0000,0.9689,0.0285,0.8014,0.0000,0.7968,0.1468
10,0.9651,0.0000,0.9690,0.0283,0.8034,0.0000,0.7971,0.1464
11,0.9654,0.0000,0.9693,0.0281,0.7994,0.0000,0.7942,0.1494
12,0.9660,0.0000,0.9698,0.0278,0.7971,0.0000,0.7941,0.1527
13,0.9662,0.0000,0.9700,0.0276,0.7964,0.0000,0.7932,0.1537
14,0.9667,0.0000,0.9705,0.0272,0.7904,0.0000,0.7864,0.1566
15,0.9666,0.0000,0.9704,0.0272,0.7976,0.0000,0.7926,0.1539
16,0.9668,0.0000,0.9706,0.0270,0.7929,0.0000,0.7876,0.1580
17,0.9667,0.0000,0.9705,0.0271,0.7941,0.0000,0.7894,0.1573
18,0.9670,0.0000,0.9708,0.0270,0.7922,0.0000,0.7886,0.1598
19,0.9672,0.0000,0.9710,0.0267,0.7941,0.0000,0.7893,0.1575
20,0.9675,0.0000,0.9712,0.0266,0.7997,0.0000,0.7937,0.1531
21,0.9675,0.0000,0.9711,0.0266,0.8020,0.0000,0.7955,0.1518
22,0.9674,0.0000,0.9711,0.0266,0.7988,0.0000,0.7932,0.1563
23,0.9677,0.0000,0.9714,0.0265,0.7960,0.0000,0.7911,0.1569
24,0.9677,0.0000,0.9713,0.0265,0.7940,0.0000,0.7898,0.1567
25,0.9682,0.0000,0.9718,0.0261,0.8011,0.0000,0.7936,0.1528
26,0.9680,0.0000,0.9716,0.0262,0.8025,0.0000,0.7960,0.1510
27,0.9679,0.0000,0.9715,0.0263,0.7983,0.0000,0.7929,0.1555
28,0.9681,0.0000,0.9717,0.0262,0.8012,0.0000,0.7950,0.1518
29,0.9679,0.0000,0.9715,0.0263,0.7964,0.0000,0.7903,0.1552
30,0.9682,0.0000,0.9718,0.0261,0.8026,0.0000,0.7974,0.1532
31,0.9682,0.0000,0.9718,0.0261,0.8001,0.0000,0.7946,0.1529
32,0.9685,0.0000,0.9721,0.0259,0.7963,0.0000,0.7943,0.1571
