epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.5557,0.0000,0.5932,0.0974,0.5701,0.0000,0.6870,0.1050
1,0.6413,0.0000,0.6674,0.0823,0.5518,0.0000,0.6902,0.1346
2,0.6661,0.0000,0.6898,0.0786,0.6249,0.0000,0.7055,0.0984
3,0.6780,0.0000,0.7050,0.0764,0.6499,0.0000,0.6232,0.0952
4,0.6890,0.0000,0.7203,0.0744,0.6439,0.0000,0.5993,0.0966
5,0.7004,0.0000,0.7317,0.0725,0.6847,0.0000,0.7002,0.0872
6,0.7130,0.0000,0.7418,0.0702,0.6559,0.0000,0.7265,0.0946
7,0.7199,0.0000,0.7476,0.0687,0.6947,0.0000,0.7142,0.0843
8,0.7310,0.0000,0.7571,0.0665,0.6407,0.0000,0.5257,0.0954
9,0.7385,0.0000,0.7630,0.0648,0.7040,0.0000,0.7211,0.0851
10,0.7447,0.0000,0.7685,0.0633,0.7005,0.0000,0.6910,0.0819
11,0.7502,0.0000,0.7731,0.0619,0.6965,0.0000,0.6748,0.0834
12,0.7569,0.0000,0.7797,0.0605,0.7137,0.0000,0.7303,0.0806
13,0.7606,0.0000,0.7823,0.0595,0.7046,0.0000,0.6915,0.0832
14,0.7655,0.0000,0.7860,0.0584,0.7110,0.0000,0.7387,0.0822
15,0.7687,0.0000,0.7909,0.0578,0.7181,0.0000,0.7475,0.0787
16,0.7730,0.0000,0.7939,0.0567,0.7105,0.0000,0.6984,0.0812
17,0.7778,0.0000,0.7981,0.0556,0.7145,0.0000,0.6963,0.0828
18,0.7788,0.0000,0.7988,0.0554,0.7247,0.0000,0.7371,0.0803
19,0.7832,0.0000,0.8022,0.0544,0.7130,0.0000,0.6999,0.0800
20,0.7870,0.0000,0.8051,0.0537,0.7304,0.0000,0.7429,0.0765
21,0.7881,0.0000,0.8063,0.0532,0.7214,0.0000,0.7340,0.0839
22,0.7926,0.0000,0.8099,0.0524,0.7261,0.0000,0.7262,0.0773
23,0.7935,0.0000,0.8106,0.0521,0.7240,0.0000,0.7542,0.0792
24,0.7960,0.0000,0.8127,0.0514,0.7265,0.0000,0.7197,0.0803
25,0.8008,0.0000,0.8171,0.0503,0.7278,0.0000,0.7263,0.0764
26,0.8029,0.0000,0.8189,0.0499,0.7321,0.0000,0.7396,0.0756
27,0.8077,0.0000,0.8234,0.0488,0.7120,0.0000,0.6854,0.0805
28,0.8092,0.0000,0.8246,0.0486,0.7086,0.0000,0.6722,0.0830
29,0.8070,0.0000,0.8224,0.0489,0.7288,0.0000,0.7298,0.0759
30,0.8122,0.0000,0.8268,0.0480,0.7339,0.0000,0.7548,0.0769
31,0.8139,0.0000,0.8290,0.0476,0.7326,0.0000,0.7503,0.0756
32,0.8167,0.0000,0.8311,0.0468,0.7217,0.0000,0.7014,0.0790
33,0.8193,0.0000,0.8332,0.0463,0.7357,0.0000,0.7345,0.0765
34,0.8211,0.0000,0.8348,0.0459,0.7369,0.0000,0.7394,0.0753
35,0.8246,0.0000,0.8381,0.0453,0.7363,0.0000,0.7524,0.0750
36,0.8249,0.0000,0.8388,0.0450,0.6923,0.0000,0.6266,0.0857
37,0.8256,0.0000,0.8391,0.0449,0.7329,0.0000,0.7199,0.0773
38,0.8261,0.0000,0.8398,0.0447,0.7361,0.0000,0.7404,0.0755
39,0.8296,0.0000,0.8425,0.0440,0.7348,0.0000,0.7274,0.0785
40,0.8313,0.0000,0.8444,0.0435,0.7446,0.0000,0.7500,0.0751
41,0.8327,0.0000,0.8454,0.0433,0.7400,0.0000,0.7587,0.0761
42,0.8337,0.0000,0.8465,0.0432,0.7298,0.0000,0.7150,0.0767
43,0.8376,0.0000,0.8502,0.0424,0.7445,0.0000,0.7572,0.0754
44,0.8380,0.0000,0.8503,0.0422,0.7413,0.0000,0.7595,0.0760
45,0.8402,0.0000,0.8524,0.0417,0.7398,0.0000,0.7564,0.0757
46,0.8399,0.0000,0.8520,0.0418,0.7384,0.0000,0.7447,0.0749
47,0.8410,0.0000,0.8532,0.0415,0.7338,0.0000,0.7231,0.0772
48,0.8444,0.0000,0.8561,0.0408,0.7194,0.0000,0.6908,0.0811
49,0.8447,0.0000,0.8565,0.0407,0.7405,0.0000,0.7695,0.0772
