epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6591,0.0000,0.7089,0.1829,0.5666,0.0000,0.6748,0.1998
1,0.6909,0.0000,0.7487,0.1645,0.6393,0.0000,0.6833,0.1737
2,0.7017,0.0000,0.7540,0.1605,0.6357,0.0000,0.6842,0.1741
3,0.7151,0.0000,0.7613,0.1572,0.6610,0.0000,0.6775,0.1700
4,0.7239,0.0000,0.7656,0.1552,0.6521,0.0000,0.6891,0.1715
5,0.7275,0.0000,0.7692,0.1541,0.6476,0.0000,0.6847,0.1737
6,0.7305,0.0000,0.7709,0.1528,0.6669,0.0000,0.6916,0.1691
7,0.7328,0.0000,0.7718,0.1520,0.6691,0.0000,0.6782,0.1694
8,0.7369,0.0000,0.7734,0.1515,0.6510,0.0000,0.7000,0.1840
9,0.7336,0.0000,0.7704,0.1522,0.6360,0.0000,0.6945,0.1948
10,0.7341,0.0000,0.7707,0.1522,0.6514,0.0000,0.6814,0.1734
11,0.7351,0.0000,0.7711,0.1514,0.6562,0.0000,0.6775,0.1718
12,0.7385,0.0000,0.7742,0.1505,0.6503,0.0000,0.6930,0.1789
13,0.7376,0.0000,0.7745,0.1504,0.6724,0.0000,0.6847,0.1682
14,0.7379,0.0000,0.7735,0.1504,0.6505,0.0000,0.6906,0.1780
15,0.7376,0.0000,0.7743,0.1504,0.6537,0.0000,0.6784,0.1727
16,0.7390,0.0000,0.7754,0.1502,0.6455,0.0000,0.6847,0.1765
17,0.7386,0.0000,0.7750,0.1496,0.6459,0.0000,0.6907,0.1799
18,0.7383,0.0000,0.7741,0.1496,0.6471,0.0000,0.6914,0.1792
19,0.7353,0.0000,0.7724,0.1507,0.6556,0.0000,0.6853,0.1731
20,0.7381,0.0000,0.7739,0.1498,0.6465,0.0000,0.6924,0.1792
21,0.7369,0.0000,0.7733,0.1496,0.6576,0.0000,0.6782,0.1705
22,0.7390,0.0000,0.7750,0.1493,0.6586,0.0000,0.6945,0.1758
23,0.7392,0.0000,0.7758,0.1493,0.6629,0.0000,0.6821,0.1720
24,0.7391,0.0000,0.7758,0.1491,0.6581,0.0000,0.6945,0.1785
25,0.7388,0.0000,0.7746,0.1498,0.6664,0.0000,0.6796,0.1710
26,0.7392,0.0000,0.7749,0.1490,0.6474,0.0000,0.6912,0.1796
27,0.7397,0.0000,0.7755,0.1491,0.6484,0.0000,0.6909,0.1809
28,0.7396,0.0000,0.7758,0.1495,0.6575,0.0000,0.6917,0.1747
29,0.7399,0.0000,0.7754,0.1491,0.6643,0.0000,0.6951,0.1734
30,0.7390,0.0000,0.7754,0.1492,0.6509,0.0000,0.6889,0.1781
31,0.7390,0.0000,0.7754,0.1490,0.6602,0.0000,0.6781,0.1710
32,0.7399,0.0000,0.7756,0.1488,0.6540,0.0000,0.6868,0.1731
33,0.7396,0.0000,0.7755,0.1488,0.6537,0.0000,0.6904,0.1746
34,0.7389,0.0000,0.7752,0.1493,0.6506,0.0000,0.6877,0.1769
35,0.7394,0.0000,0.7761,0.1490,0.6575,0.0000,0.6964,0.1772
36,0.7395,0.0000,0.7757,0.1488,0.6595,0.0000,0.6896,0.1724
37,0.7410,0.0000,0.7772,0.1487,0.6604,0.0000,0.6920,0.1729
38,0.7402,0.0000,0.7762,0.1487,0.6406,0.0000,0.6868,0.1812
39,0.7407,0.0000,0.7770,0.1487,0.6594,0.0000,0.6868,0.1734
40,0.7391,0.0000,0.7756,0.1491,0.6597,0.0000,0.6930,0.1760
41,0.7398,0.0000,0.7752,0.1490,0.6529,0.0000,0.6801,0.1721
42,0.7398,0.0000,0.7757,0.1488,0.6549,0.0000,0.6998,0.1803
43,0.7396,0.0000,0.7762,0.1489,0.6612,0.0000,0.6860,0.1728
