epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7386,0.0000,0.7613,0.1548,0.8317,0.0000,0.8517,0.1064
1,0.8534,0.0000,0.8701,0.0918,0.8649,0.0000,0.8803,0.0847
2,0.8698,0.0000,0.8853,0.0791,0.8739,0.0000,0.8897,0.0781
3,0.8773,0.0000,0.8919,0.0737,0.8766,0.0000,0.8915,0.0751
4,0.8849,0.0000,0.8985,0.0698,0.8821,0.0000,0.8958,0.0741
5,0.8886,0.0000,0.9016,0.0685,0.8852,0.0000,0.8989,0.0729
6,0.8908,0.0000,0.9035,0.0686,0.8874,0.0000,0.9007,0.0716
7,0.8921,0.0000,0.9049,0.0672,0.8867,0.0000,0.9006,0.0720
8,0.8945,0.0000,0.9069,0.0660,0.8875,0.0000,0.9012,0.0703
9,0.8928,0.0000,0.9054,0.0676,0.8924,0.0000,0.9050,0.0700
10,0.8967,0.0000,0.9088,0.0661,0.8873,0.0000,0.9009,0.0732
11,0.8954,0.0000,0.9077,0.0659,0.8862,0.0000,0.8995,0.0733
12,0.8960,0.0000,0.9082,0.0654,0.8908,0.0000,0.9036,0.0688
13,0.8994,0.0000,0.9112,0.0637,0.8935,0.0000,0.9063,0.0683
14,0.8999,0.0000,0.9117,0.0638,0.8893,0.0000,0.9020,0.0720
15,0.8967,0.0000,0.9089,0.0667,0.8911,0.0000,0.9035,0.0702
16,0.8964,0.0000,0.9084,0.0654,0.8905,0.0000,0.9033,0.0693
17,0.9011,0.0000,0.9129,0.0639,0.8898,0.0000,0.9028,0.0699
18,0.9025,0.0000,0.9137,0.0631,0.8890,0.0000,0.9018,0.0716
19,0.8997,0.0000,0.9116,0.0660,0.8927,0.0000,0.9054,0.0691
20,0.9047,0.0000,0.9159,0.0612,0.8947,0.0000,0.9069,0.0686
21,0.9083,0.0000,0.9191,0.0592,0.8996,0.0000,0.9112,0.0650
22,0.9086,0.0000,0.9192,0.0593,0.8962,0.0000,0.9082,0.0673
23,0.9089,0.0000,0.9195,0.0589,0.9003,0.0000,0.9116,0.0646
24,0.9037,0.0000,0.9148,0.0629,0.9008,0.0000,0.9127,0.0659
25,0.9069,0.0000,0.9179,0.0601,0.8964,0.0000,0.9085,0.0672
26,0.9032,0.0000,0.9144,0.0622,0.8983,0.0000,0.9100,0.0653
27,0.9077,0.0000,0.9185,0.0598,0.8956,0.0000,0.9079,0.0683
28,0.9085,0.0000,0.9192,0.0595,0.8988,0.0000,0.9107,0.0662
29,0.9113,0.0000,0.9217,0.0578,0.9041,0.0000,0.9156,0.0640
30,0.9135,0.0000,0.9236,0.0558,0.8982,0.0000,0.9101,0.0678
31,0.9075,0.0000,0.9183,0.0607,0.8988,0.0000,0.9112,0.0673
32,0.9082,0.0000,0.9191,0.0608,0.9012,0.0000,0.9128,0.0659
33,0.9118,0.0000,0.9222,0.0582,0.8997,0.0000,0.9116,0.0666
34,0.9134,0.0000,0.9236,0.0571,0.9027,0.0000,0.9144,0.0639
35,0.9141,0.0000,0.9242,0.0569,0.9033,0.0000,0.9150,0.0642
36,0.9128,0.0000,0.9230,0.0576,0.9057,0.0000,0.9171,0.0634
37,0.9148,0.0000,0.9249,0.0565,0.9036,0.0000,0.9154,0.0641
38,0.9151,0.0000,0.9251,0.0562,0.9032,0.0000,0.9145,0.0640
39,0.9156,0.0000,0.9255,0.0557,0.9062,0.0000,0.9173,0.0630
40,0.9169,0.0000,0.9266,0.0553,0.9046,0.0000,0.9162,0.0641
41,0.9160,0.0000,0.9259,0.0552,0.9043,0.0000,0.9158,0.0657
42,0.9146,0.0000,0.9247,0.0564,0.9015,0.0000,0.9131,0.0659
43,0.9120,0.0000,0.9222,0.0581,0.8945,0.0000,0.9064,0.0711
44,0.9155,0.0000,0.9254,0.0560,0.9015,0.0000,0.9132,0.0667
45,0.9161,0.0000,0.9258,0.0556,0.9008,0.0000,0.9126,0.0675
46,0.9181,0.0000,0.9278,0.0542,0.9028,0.0000,0.9143,0.0659
47,0.9193,0.0000,0.9287,0.0538,0.9043,0.0000,0.9157,0.0646
48,0.9191,0.0000,0.9286,0.0536,0.9008,0.0000,0.9124,0.0664
49,0.9182,0.0000,0.9277,0.0547,0.9030,0.0000,0.9147,0.0660
