epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.5746,0.0000,0.5145,0.1617,0.5079,0.0000,0.5264,0.3276
1,0.6638,0.0000,0.6529,0.1025,0.6561,0.0000,0.6304,0.1041
2,0.7486,0.0000,0.7588,0.0675,0.6774,0.0000,0.6737,0.0977
3,0.7779,0.0000,0.7893,0.0598,0.6856,0.0000,0.6937,0.0947
4,0.7962,0.0000,0.8078,0.0555,0.6796,0.0000,0.6581,0.0965
5,0.8093,0.0000,0.8205,0.0526,0.6823,0.0000,0.6598,0.0999
6,0.8207,0.0000,0.8314,0.0500,0.6855,0.0000,0.6867,0.0997
7,0.8311,0.0000,0.8414,0.0476,0.6928,0.0000,0.6911,0.1001
8,0.8381,0.0000,0.8478,0.0463,0.6952,0.0000,0.6963,0.0983
9,0.8462,0.0000,0.8556,0.0443,0.6888,0.0000,0.6823,0.1044
10,0.8521,0.0000,0.8612,0.0430,0.6981,0.0000,0.7000,0.1010
11,0.8565,0.0000,0.8652,0.0420,0.6917,0.0000,0.6907,0.1092
12,0.8598,0.0000,0.8685,0.0413,0.6920,0.0000,0.6886,0.1091
13,0.8652,0.0000,0.8733,0.0402,0.6990,0.0000,0.7065,0.1008
14,0.8696,0.0000,0.8775,0.0392,0.6982,0.0000,0.6958,0.1053
15,0.8709,0.0000,0.8787,0.0389,0.6994,0.0000,0.7036,0.1035
16,0.8729,0.0000,0.8806,0.0386,0.6870,0.0000,0.6801,0.1154
17,0.8753,0.0000,0.8829,0.0379,0.6906,0.0000,0.6865,0.1128
18,0.8786,0.0000,0.8860,0.0372,0.6967,0.0000,0.7005,0.1074
19,0.8799,0.0000,0.8872,0.0369,0.6914,0.0000,0.6897,0.1116
20,0.8820,0.0000,0.8892,0.0364,0.6960,0.0000,0.6960,0.1094
21,0.8829,0.0000,0.8901,0.0363,0.6972,0.0000,0.6953,0.1086
22,0.8850,0.0000,0.8921,0.0359,0.6954,0.0000,0.6964,0.1107
23,0.8871,0.0000,0.8939,0.0354,0.6934,0.0000,0.6930,0.1131
24,0.8897,0.0000,0.8965,0.0348,0.6960,0.0000,0.6973,0.1113
25,0.8914,0.0000,0.8981,0.0344,0.6944,0.0000,0.6994,0.1144
26,0.8913,0.0000,0.8979,0.0345,0.6915,0.0000,0.6932,0.1150
27,0.8929,0.0000,0.8995,0.0342,0.6965,0.0000,0.6973,0.1139
28,0.8954,0.0000,0.9019,0.0336,0.6919,0.0000,0.6903,0.1171
29,0.8946,0.0000,0.9012,0.0337,0.6922,0.0000,0.6899,0.1149
30,0.8948,0.0000,0.9014,0.0338,0.6920,0.0000,0.6889,0.1182
31,0.8980,0.0000,0.9043,0.0331,0.6947,0.0000,0.6989,0.1159
32,0.8970,0.0000,0.9032,0.0332,0.6954,0.0000,0.6959,0.1167
33,0.8988,0.0000,0.9050,0.0328,0.6925,0.0000,0.6961,0.1174
