epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.5727,0.0000,0.5485,0.1066,0.5791,0.0000,0.5663,0.1128
1,0.6326,0.0000,0.6402,0.0847,0.6272,0.0000,0.6236,0.1040
2,0.6517,0.0000,0.6578,0.0810,0.6239,0.0000,0.5989,0.1013
3,0.6594,0.0000,0.6680,0.0795,0.6309,0.0000,0.6191,0.1009
4,0.6631,0.0000,0.6704,0.0784,0.6254,0.0000,0.6174,0.1005
5,0.6662,0.0000,0.6789,0.0771,0.6324,0.0000,0.6008,0.1004
6,0.6679,0.0000,0.6753,0.0771,0.6304,0.0000,0.6210,0.0998
7,0.6734,0.0000,0.6831,0.0762,0.6343,0.0000,0.6121,0.0987
8,0.6772,0.0000,0.6846,0.0754,0.6301,0.0000,0.6097,0.0990
9,0.6811,0.0000,0.6845,0.0748,0.6334,0.0000,0.6296,0.0980
10,0.6802,0.0000,0.6848,0.0751,0.6333,0.0000,0.6025,0.0999
11,0.6734,0.0000,0.6780,0.0768,0.6360,0.0000,0.6350,0.1009
12,0.6753,0.0000,0.6806,0.0769,0.6305,0.0000,0.6049,0.1013
13,0.6786,0.0000,0.6840,0.0758,0.6337,0.0000,0.6264,0.0989
14,0.6815,0.0000,0.6861,0.0751,0.6348,0.0000,0.6156,0.0985
15,0.6800,0.0000,0.6860,0.0749,0.6390,0.0000,0.6274,0.0983
16,0.6825,0.0000,0.6893,0.0744,0.6321,0.0000,0.6171,0.0993
17,0.6819,0.0000,0.6875,0.0745,0.6388,0.0000,0.6263,0.0983
18,0.6857,0.0000,0.6910,0.0738,0.6352,0.0000,0.6264,0.0982
19,0.6804,0.0000,0.6866,0.0753,0.6321,0.0000,0.5864,0.1001
20,0.6812,0.0000,0.6837,0.0751,0.6275,0.0000,0.6118,0.1020
21,0.6856,0.0000,0.6921,0.0741,0.6344,0.0000,0.6044,0.0983
22,0.6894,0.0000,0.6951,0.0732,0.6332,0.0000,0.6028,0.0988
23,0.6805,0.0000,0.6834,0.0746,0.6301,0.0000,0.6103,0.1001
24,0.6841,0.0000,0.6910,0.0742,0.6326,0.0000,0.6178,0.0982
25,0.6892,0.0000,0.6959,0.0730,0.6351,0.0000,0.5925,0.0968
26,0.6850,0.0000,0.6903,0.0740,0.5893,0.0000,0.5840,0.1100
27,0.6783,0.0000,0.6788,0.0753,0.6403,0.0000,0.6311,0.0980
28,0.6758,0.0000,0.6808,0.0763,0.6359,0.0000,0.6220,0.1004
29,0.6843,0.0000,0.6924,0.0740,0.6356,0.0000,0.6103,0.0978
30,0.6880,0.0000,0.6943,0.0731,0.6370,0.0000,0.6209,0.0970
31,0.6897,0.0000,0.6958,0.0729,0.6324,0.0000,0.5989,0.0990
32,0.6763,0.0000,0.6811,0.0760,0.6297,0.0000,0.6062,0.1001
33,0.6799,0.0000,0.6811,0.0750,0.6337,0.0000,0.6177,0.0991
34,0.6836,0.0000,0.6884,0.0742,0.6316,0.0000,0.5940,0.0984
35,0.6629,0.0000,0.6623,0.0837,0.6141,0.0000,0.5981,0.1116
36,0.6341,0.0000,0.6314,0.1001,0.6204,0.0000,0.5835,0.1129
37,0.6463,0.0000,0.6496,0.0957,0.6258,0.0000,0.5997,0.1129
38,0.6490,0.0000,0.6470,0.0945,0.6103,0.0000,0.5467,0.1209
39,0.6315,0.0000,0.6002,0.0985,0.5923,0.0000,0.4901,0.1176
40,0.6383,0.0000,0.6295,0.0977,0.6157,0.0000,0.5774,0.1144
41,0.6486,0.0000,0.6539,0.0942,0.6238,0.0000,0.5947,0.1119
42,0.6500,0.0000,0.6611,0.0935,0.6162,0.0000,0.5904,0.1133
43,0.6511,0.0000,0.6620,0.0930,0.6150,0.0000,0.5989,0.1130
44,0.6528,0.0000,0.6639,0.0928,0.6203,0.0000,0.6023,0.1129
45,0.6545,0.0000,0.6649,0.0920,0.6314,0.0000,0.6269,0.1121
46,0.6561,0.0000,0.6673,0.0917,0.6295,0.0000,0.6087,0.1103
47,0.6582,0.0000,0.6678,0.0914,0.6307,0.0000,0.6265,0.1106
48,0.6565,0.0000,0.6681,0.0918,0.6246,0.0000,0.6067,0.1105
49,0.6587,0.0000,0.6685,0.0912,0.6249,0.0000,0.6074,0.1107
