epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7898,0.0000,0.8095,0.1285,0.8724,0.0000,0.8883,0.0775
1,0.8884,0.0000,0.9015,0.0660,0.9043,0.0000,0.9160,0.0584
2,0.9154,0.0000,0.9252,0.0529,0.9202,0.0000,0.9295,0.0504
3,0.9239,0.0000,0.9326,0.0484,0.9253,0.0000,0.9342,0.0493
4,0.9304,0.0000,0.9384,0.0444,0.9336,0.0000,0.9415,0.0442
5,0.9349,0.0000,0.9425,0.0422,0.9333,0.0000,0.9411,0.0443
6,0.9373,0.0000,0.9445,0.0414,0.9358,0.0000,0.9435,0.0437
7,0.9383,0.0000,0.9454,0.0408,0.9333,0.0000,0.9410,0.0444
8,0.9397,0.0000,0.9466,0.0401,0.9365,0.0000,0.9440,0.0434
9,0.9410,0.0000,0.9479,0.0395,0.9339,0.0000,0.9416,0.0445
10,0.9383,0.0000,0.9453,0.0408,0.9330,0.0000,0.9409,0.0444
11,0.9395,0.0000,0.9464,0.0408,0.9338,0.0000,0.9416,0.0463
12,0.9398,0.0000,0.9467,0.0410,0.9362,0.0000,0.9437,0.0449
13,0.9410,0.0000,0.9478,0.0404,0.9359,0.0000,0.9436,0.0433
14,0.9420,0.0000,0.9487,0.0395,0.9334,0.0000,0.9415,0.0459
15,0.9402,0.0000,0.9471,0.0404,0.9388,0.0000,0.9461,0.0428
16,0.9432,0.0000,0.9497,0.0388,0.9385,0.0000,0.9457,0.0422
17,0.9421,0.0000,0.9488,0.0396,0.9344,0.0000,0.9422,0.0454
18,0.9428,0.0000,0.9494,0.0393,0.9366,0.0000,0.9442,0.0452
19,0.9431,0.0000,0.9497,0.0400,0.9337,0.0000,0.9416,0.0474
20,0.9437,0.0000,0.9501,0.0391,0.9361,0.0000,0.9436,0.0439
21,0.9439,0.0000,0.9505,0.0394,0.9384,0.0000,0.9457,0.0456
22,0.9445,0.0000,0.9510,0.0397,0.9330,0.0000,0.9411,0.0488
23,0.9401,0.0000,0.9471,0.0421,0.9314,0.0000,0.9395,0.0515
24,0.9419,0.0000,0.9486,0.0417,0.9291,0.0000,0.9376,0.0521
25,0.9365,0.0000,0.9440,0.0462,0.9318,0.0000,0.9399,0.0542
26,0.9360,0.0000,0.9434,0.0485,0.9354,0.0000,0.9431,0.0501
27,0.9397,0.0000,0.9468,0.0457,0.9349,0.0000,0.9427,0.0503
28,0.9395,0.0000,0.9465,0.0459,0.9315,0.0000,0.9398,0.0513
29,0.9382,0.0000,0.9455,0.0458,0.9323,0.0000,0.9404,0.0513
30,0.9351,0.0000,0.9426,0.0483,0.9309,0.0000,0.9389,0.0526
31,0.9304,0.0000,0.9384,0.0533,0.9202,0.0000,0.9295,0.0637
32,0.9286,0.0000,0.9369,0.0580,0.9282,0.0000,0.9367,0.0591
33,0.9312,0.0000,0.9391,0.0547,0.9250,0.0000,0.9338,0.0590
34,0.9294,0.0000,0.9376,0.0560,0.9269,0.0000,0.9356,0.0582
35,0.9316,0.0008,0.9395,0.0538,0.9317,0.0192,0.9397,0.0543
36,0.9356,0.0372,0.9429,0.0506,0.9327,0.0515,0.9408,0.0559
37,0.9359,0.0414,0.9433,0.0514,0.9296,0.0078,0.9380,0.0568
38,0.9341,0.0090,0.9417,0.0528,0.9273,0.0208,0.9358,0.0569
39,0.9331,0.0268,0.9408,0.0528,0.9306,0.0375,0.9387,0.0543
40,0.9353,0.0470,0.9427,0.0507,0.9290,0.0640,0.9374,0.0553
41,0.9340,0.0163,0.9416,0.0515,0.9312,0.0000,0.9392,0.0534
42,0.9335,0.0037,0.9412,0.0518,0.9310,0.0104,0.9391,0.0550
43,0.9329,0.0048,0.9406,0.0529,0.9268,0.0114,0.9353,0.0579
44,0.9328,0.0124,0.9406,0.0528,0.9299,0.0208,0.9382,0.0560
45,0.9319,0.0139,0.9398,0.0538,0.9275,0.0333,0.9360,0.0582
46,0.9317,0.0221,0.9396,0.0539,0.9281,0.0219,0.9366,0.0570
