epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7677,0.0000,0.7943,0.1764,0.7940,0.0000,0.8191,0.1541
1,0.8632,0.0000,0.8805,0.0875,0.8682,0.0000,0.8843,0.0822
2,0.9066,0.0000,0.9186,0.0621,0.8949,0.0000,0.9079,0.0708
3,0.9226,0.0000,0.9326,0.0530,0.9065,0.0000,0.9188,0.0639
4,0.9370,0.0000,0.9449,0.0442,0.9156,0.0000,0.9257,0.0573
5,0.9415,0.0000,0.9489,0.0412,0.9276,0.0000,0.9366,0.0511
6,0.9475,0.0000,0.9539,0.0373,0.9315,0.0000,0.9401,0.0482
7,0.9473,0.0000,0.9535,0.0376,0.9282,0.0000,0.9371,0.0518
8,0.9447,0.0000,0.9503,0.0389,0.9292,0.0000,0.9380,0.0504
9,0.9498,0.0000,0.9556,0.0362,0.9333,0.0000,0.9417,0.0480
10,0.9484,0.0000,0.9547,0.0363,0.9323,0.0000,0.9408,0.0488
11,0.9613,0.0000,0.9661,0.0288,0.9396,0.0000,0.9470,0.0442
12,0.9692,0.0000,0.9730,0.0238,0.9425,0.0000,0.9495,0.0422
13,0.9709,0.0000,0.9745,0.0227,0.9444,0.0000,0.9512,0.0416
14,0.9692,0.0000,0.9730,0.0234,0.9409,0.0000,0.9483,0.0451
15,0.9727,0.0000,0.9761,0.0210,0.9441,0.0000,0.9509,0.0418
16,0.9763,0.0000,0.9792,0.0189,0.9442,0.0000,0.9510,0.0425
17,0.9765,0.0000,0.9794,0.0189,0.9444,0.0000,0.9511,0.0423
18,0.9757,0.0000,0.9787,0.0192,0.9436,0.0000,0.9504,0.0425
19,0.9679,0.0000,0.9718,0.0240,0.9381,0.0000,0.9455,0.0465
20,0.9738,0.0000,0.9771,0.0201,0.9439,0.0000,0.9509,0.0426
21,0.9656,0.0000,0.9699,0.0258,0.9408,0.0000,0.9479,0.0452
22,0.9752,0.0000,0.9783,0.0193,0.9448,0.0000,0.9515,0.0419
23,0.9774,0.0000,0.9801,0.0182,0.9456,0.0000,0.9522,0.0419
24,0.9706,0.0000,0.9743,0.0223,0.9414,0.0000,0.9486,0.0453
25,0.9792,0.0000,0.9818,0.0169,0.9454,0.0000,0.9522,0.0420
26,0.9783,0.0000,0.9807,0.0178,0.9434,0.0000,0.9505,0.0431
27,0.9631,0.0000,0.9676,0.0278,0.9338,0.0000,0.9414,0.0504
28,0.9708,0.0000,0.9744,0.0225,0.9433,0.0000,0.9501,0.0445
29,0.9718,0.0000,0.9749,0.0216,0.9428,0.0000,0.9497,0.0449
30,0.9723,0.0000,0.9755,0.0212,0.9433,0.0000,0.9502,0.0436
31,0.9735,0.0000,0.9768,0.0203,0.9459,0.0000,0.9526,0.0424
32,0.9765,0.0000,0.9793,0.0188,0.9455,0.0000,0.9521,0.0424
33,0.9787,0.0000,0.9813,0.0172,0.9462,0.0000,0.9528,0.0419
34,0.9815,0.0000,0.9838,0.0152,0.9470,0.0000,0.9534,0.0414
35,0.9835,0.0000,0.9856,0.0139,0.9489,0.0000,0.9552,0.0405
36,0.9813,0.0000,0.9836,0.0150,0.9467,0.0000,0.9532,0.0420
37,0.9840,0.0000,0.9859,0.0133,0.9482,0.0000,0.9545,0.0407
38,0.9850,0.0000,0.9869,0.0128,0.9487,0.0000,0.9549,0.0403
39,0.9822,0.0000,0.9845,0.0145,0.9482,0.0000,0.9545,0.0410
40,0.9746,0.0000,0.9762,0.0203,0.9405,0.0000,0.9475,0.0463
41,0.9687,0.0000,0.9725,0.0241,0.9409,0.0000,0.9480,0.0459
42,0.9730,0.0000,0.9759,0.0212,0.9437,0.0000,0.9505,0.0445
43,0.9745,0.0000,0.9775,0.0201,0.9440,0.0000,0.9508,0.0445
44,0.9746,0.0000,0.9777,0.0201,0.9441,0.0000,0.9510,0.0442
45,0.9794,0.0000,0.9820,0.0165,0.9471,0.0000,0.9537,0.0421
46,0.9795,0.0000,0.9820,0.0167,0.9460,0.0000,0.9526,0.0434
47,0.9785,0.0000,0.9811,0.0170,0.9456,0.0000,0.9522,0.0434
48,0.9774,0.0000,0.9803,0.0178,0.9453,0.0000,0.9521,0.0438
49,0.9808,0.0000,0.9832,0.0157,0.9454,0.0000,0.9521,0.0431
