epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7737,0.0000,0.7959,0.1359,0.7390,0.0000,0.7375,0.1343
1,0.8609,0.0000,0.8763,0.0799,0.7744,0.0000,0.7646,0.1191
2,0.8842,0.0000,0.8972,0.0682,0.7866,0.0000,0.7839,0.1124
3,0.8924,0.0000,0.9047,0.0642,0.7739,0.0000,0.7714,0.1174
4,0.8970,0.0000,0.9087,0.0628,0.7971,0.0000,0.7898,0.1082
5,0.9008,0.0000,0.9118,0.0611,0.7956,0.0000,0.7869,0.1127
6,0.8994,0.0000,0.9106,0.0620,0.7801,0.0000,0.7755,0.1156
7,0.9018,0.0000,0.9125,0.0607,0.7836,0.0000,0.7787,0.1183
8,0.9027,0.0000,0.9137,0.0609,0.7560,0.0000,0.7579,0.1377
9,0.9011,0.0000,0.9123,0.0627,0.8074,0.0000,0.8010,0.1051
10,0.9012,0.0010,0.9127,0.0622,0.7675,0.0000,0.7634,0.1360
11,0.8987,0.0057,0.9102,0.0642,0.7570,0.0000,0.7525,0.1297
12,0.8934,0.0000,0.9059,0.0698,0.7669,0.0000,0.7716,0.1488
13,0.8918,0.0146,0.9044,0.0752,0.7841,0.0000,0.7799,0.1221
14,0.8922,0.0019,0.9043,0.0724,0.7715,0.0000,0.7659,0.1233
15,0.8972,0.0066,0.9092,0.0689,0.7514,0.0000,0.7428,0.1421
16,0.8982,0.0110,0.9102,0.0683,0.7970,0.0000,0.7902,0.1257
17,0.9013,0.0504,0.9128,0.0665,0.7731,0.0000,0.7659,0.1282
18,0.9011,0.0553,0.9125,0.0653,0.7583,0.0000,0.7487,0.1380
19,0.9002,0.0399,0.9115,0.0669,0.7586,0.0000,0.7487,0.1371
20,0.8988,0.0378,0.9108,0.0684,0.7602,0.0000,0.7500,0.1391
21,0.8999,0.0378,0.9117,0.0700,0.7666,0.0000,0.7615,0.1330
22,0.8984,0.0047,0.9103,0.0703,0.7603,0.0000,0.7590,0.1437
23,0.8904,0.0177,0.9030,0.0770,0.7579,0.0000,0.7551,0.1407
24,0.8889,0.0245,0.9016,0.0761,0.7792,0.0000,0.7771,0.1382
25,0.8920,0.0256,0.9045,0.0756,0.7850,0.0000,0.7842,0.1347
26,0.8930,0.0284,0.9054,0.0729,0.7509,0.0000,0.7388,0.1364
27,0.8908,0.0083,0.9034,0.0750,0.7741,0.0000,0.7646,0.1423
28,0.8924,0.0155,0.9047,0.0742,0.7866,0.0000,0.7806,0.1337
29,0.8901,0.0078,0.9027,0.0765,0.7964,0.0000,0.7885,0.1285
30,0.8881,0.0000,0.9009,0.0795,0.7502,0.0000,0.7482,0.1622
31,0.8866,0.0229,0.8993,0.0825,0.7682,0.0156,0.7648,0.1452
32,0.8877,0.0175,0.9006,0.0796,0.7783,0.0078,0.7740,0.1350
33,0.8889,0.0266,0.9013,0.0774,0.7475,0.0234,0.7195,0.1351
34,0.8854,0.0243,0.8978,0.0778,0.7396,0.0195,0.7123,0.1402
35,0.8769,0.0266,0.8898,0.0828,0.7374,0.0195,0.7292,0.1532
36,0.8674,0.0352,0.8820,0.0928,0.7485,0.0039,0.7453,0.1461
37,0.8646,0.0115,0.8796,0.0920,0.7372,0.0039,0.7410,0.1456
38,0.8634,0.0253,0.8790,0.0908,0.7692,0.0312,0.7630,0.1334
39,0.8523,0.0355,0.8700,0.0985,0.7431,0.0312,0.7443,0.1415
