epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6435,0.0000,0.6260,0.1819,0.6263,0.0000,0.6850,0.1824
1,0.6919,0.0000,0.7439,0.1650,0.6357,0.0000,0.6816,0.1771
2,0.7024,0.0000,0.7509,0.1622,0.6612,0.0000,0.6754,0.1697
3,0.7086,0.0000,0.7535,0.1603,0.6560,0.0000,0.6762,0.1710
4,0.7150,0.0000,0.7588,0.1592,0.6517,0.0000,0.6848,0.1739
5,0.7152,0.0000,0.7594,0.1587,0.6508,0.0000,0.6872,0.1753
6,0.7182,0.0000,0.7616,0.1577,0.6571,0.0000,0.6826,0.1732
7,0.7203,0.0000,0.7627,0.1572,0.6565,0.0000,0.6847,0.1731
8,0.7187,0.0000,0.7610,0.1577,0.6441,0.0000,0.6818,0.1776
9,0.7236,0.0000,0.7655,0.1565,0.6410,0.0000,0.6780,0.1767
10,0.7235,0.0000,0.7649,0.1563,0.6417,0.0000,0.6803,0.1782
11,0.7243,0.0000,0.7664,0.1560,0.6394,0.0000,0.6816,0.1778
12,0.7209,0.0000,0.7635,0.1569,0.6386,0.0000,0.6791,0.1770
13,0.7236,0.0000,0.7654,0.1560,0.6524,0.0000,0.6763,0.1721
14,0.7222,0.0000,0.7645,0.1563,0.6483,0.0000,0.6710,0.1724
15,0.7242,0.0000,0.7660,0.1560,0.6407,0.0000,0.6702,0.1752
16,0.7235,0.0000,0.7661,0.1560,0.6494,0.0000,0.6770,0.1735
17,0.7244,0.0000,0.7662,0.1556,0.6598,0.0000,0.6728,0.1708
18,0.7225,0.0000,0.7659,0.1558,0.6330,0.0000,0.6657,0.1755
19,0.7233,0.0000,0.7656,0.1554,0.6429,0.0000,0.6705,0.1750
20,0.7243,0.0000,0.7668,0.1550,0.6526,0.0000,0.6704,0.1724
21,0.7262,0.0000,0.7686,0.1545,0.6388,0.0000,0.6666,0.1760
22,0.7254,0.0000,0.7673,0.1546,0.6448,0.0000,0.6619,0.1730
23,0.7240,0.0000,0.7668,0.1548,0.6428,0.0000,0.6690,0.1749
24,0.7257,0.0000,0.7677,0.1547,0.6451,0.0000,0.6625,0.1730
25,0.7237,0.0000,0.7674,0.1552,0.6454,0.0000,0.6676,0.1748
26,0.7254,0.0000,0.7676,0.1548,0.6411,0.0000,0.6692,0.1758
27,0.7247,0.0000,0.7672,0.1549,0.6457,0.0000,0.6815,0.1769
28,0.7254,0.0000,0.7674,0.1544,0.6477,0.0000,0.6755,0.1749
29,0.7247,0.0000,0.7668,0.1544,0.6443,0.0000,0.6769,0.1789
30,0.7228,0.0000,0.7654,0.1550,0.6470,0.0000,0.6734,0.1766
31,0.7231,0.0000,0.7651,0.1549,0.6455,0.0000,0.6643,0.1755
32,0.7245,0.0000,0.7661,0.1546,0.6481,0.0000,0.6795,0.1754
