epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.5351,0.0000,0.5570,0.2248,0.5738,0.0000,0.6896,0.2376
1,0.6201,0.0000,0.7405,0.2028,0.6291,0.0000,0.7441,0.1960
2,0.6435,0.0000,0.7565,0.1929,0.6393,0.0000,0.7544,0.1907
3,0.6517,0.0000,0.7618,0.1890,0.6484,0.0000,0.7534,0.1897
4,0.6909,0.0000,0.7764,0.1785,0.7152,0.0000,0.7671,0.1749
5,0.7912,0.0000,0.8301,0.1349,0.7492,0.0000,0.7905,0.1640
6,0.8186,0.0000,0.8518,0.1207,0.7853,0.0000,0.8104,0.1400
7,0.8441,0.0000,0.8710,0.1052,0.8313,0.0000,0.8548,0.1096
8,0.8623,0.0000,0.8855,0.0945,0.8393,0.0000,0.8641,0.1065
9,0.8719,0.0000,0.8931,0.0873,0.8443,0.0000,0.8647,0.1031
10,0.8791,0.0000,0.8973,0.0819,0.8499,0.0000,0.8750,0.0990
11,0.8787,0.0000,0.8978,0.0818,0.8725,0.0000,0.8905,0.0845
12,0.8931,0.0000,0.9094,0.0722,0.8790,0.0000,0.8978,0.0800
13,0.9065,0.0000,0.9205,0.0640,0.8929,0.0000,0.9085,0.0715
14,0.9156,0.0000,0.9280,0.0585,0.9019,0.0000,0.9162,0.0658
15,0.9232,0.0000,0.9344,0.0528,0.9095,0.0000,0.9227,0.0601
16,0.9303,0.0000,0.9401,0.0484,0.9020,0.0000,0.9176,0.0653
17,0.9230,0.0000,0.9337,0.0548,0.7743,0.0000,0.8293,0.1538
18,0.8753,0.0000,0.8916,0.0880,0.8477,0.0000,0.8672,0.1031
19,0.9055,0.0000,0.9193,0.0663,0.8897,0.0000,0.9030,0.0746
20,0.9214,0.0000,0.9325,0.0550,0.9076,0.0000,0.9215,0.0621
21,0.9301,0.0000,0.9397,0.0494,0.9057,0.0000,0.9189,0.0638
22,0.9217,0.0000,0.9325,0.0542,0.9134,0.0000,0.9249,0.0570
23,0.9307,0.0000,0.9401,0.0472,0.9195,0.0000,0.9307,0.0532
24,0.9434,0.0000,0.9510,0.0395,0.9283,0.0000,0.9376,0.0486
25,0.9453,0.0000,0.9524,0.0377,0.9287,0.0000,0.9382,0.0481
26,0.9485,0.0000,0.9554,0.0357,0.9345,0.0000,0.9434,0.0452
27,0.9505,0.0000,0.9570,0.0346,0.9355,0.0000,0.9439,0.0446
28,0.9566,0.0000,0.9623,0.0306,0.9344,0.0000,0.9425,0.0447
29,0.9576,0.0000,0.9631,0.0298,0.9363,0.0000,0.9450,0.0431
30,0.9438,0.0000,0.9504,0.0418,0.8291,0.0000,0.8639,0.1202
31,0.8467,0.0000,0.8668,0.1021,0.8032,0.0000,0.8148,0.1355
32,0.8858,0.0000,0.9025,0.0754,0.8827,0.0000,0.8991,0.0776
33,0.9099,0.0000,0.9225,0.0597,0.8999,0.0000,0.9130,0.0646
34,0.9256,0.0000,0.9359,0.0494,0.9114,0.0000,0.9243,0.0576
35,0.9328,0.0000,0.9419,0.0450,0.9142,0.0000,0.9267,0.0570
36,0.9358,0.0000,0.9443,0.0432,0.9198,0.0000,0.9309,0.0521
37,0.9385,0.0000,0.9465,0.0412,0.9264,0.0000,0.9359,0.0489
38,0.9461,0.0000,0.9531,0.0367,0.9304,0.0000,0.9396,0.0467
39,0.9443,0.0000,0.9518,0.0377,0.9274,0.0000,0.9374,0.0483
40,0.9418,0.0000,0.9495,0.0392,0.9280,0.0000,0.9366,0.0489
41,0.9434,0.0000,0.9504,0.0381,0.9242,0.0000,0.9343,0.0497
42,0.9300,0.0000,0.9388,0.0471,0.9256,0.0000,0.9357,0.0491
43,0.9464,0.0000,0.9533,0.0363,0.9320,0.0000,0.9411,0.0455
44,0.9543,0.0000,0.9602,0.0318,0.9371,0.0000,0.9456,0.0423
45,0.9462,0.0000,0.9534,0.0363,0.9164,0.0000,0.9252,0.0556
46,0.9105,0.0000,0.9221,0.0595,0.8997,0.0000,0.9110,0.0644
47,0.9318,0.0000,0.9407,0.0455,0.9216,0.0000,0.9324,0.0511
48,0.9435,0.0000,0.9508,0.0383,0.9272,0.0000,0.9376,0.0476
49,0.9402,0.0000,0.9483,0.0403,0.9287,0.0000,0.9380,0.0473
