epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6852,0.0000,0.7285,0.1690,0.6392,0.0000,0.6842,0.1792
1,0.7276,0.0000,0.7683,0.1533,0.6589,0.0000,0.6890,0.1720
2,0.7428,0.0000,0.7807,0.1458,0.6749,0.0000,0.7116,0.1727
3,0.7523,0.0000,0.7905,0.1403,0.6818,0.0000,0.6988,0.1644
4,0.7586,0.0000,0.7954,0.1372,0.6932,0.0000,0.7090,0.1633
5,0.7640,0.0000,0.7995,0.1350,0.6876,0.0000,0.7145,0.1635
6,0.7686,0.0000,0.8030,0.1332,0.6877,0.0000,0.7174,0.1680
7,0.7719,0.0000,0.8054,0.1320,0.6878,0.0000,0.7199,0.1656
8,0.7747,0.0000,0.8078,0.1304,0.6829,0.0000,0.7099,0.1676
9,0.7787,0.0000,0.8113,0.1293,0.6921,0.0000,0.7190,0.1653
10,0.7792,0.0000,0.8108,0.1288,0.6893,0.0000,0.7115,0.1638
11,0.7808,0.0000,0.8126,0.1280,0.6930,0.0000,0.7065,0.1620
12,0.7809,0.0000,0.8134,0.1277,0.6851,0.0000,0.7146,0.1693
13,0.7826,0.0000,0.8138,0.1272,0.7004,0.0000,0.7217,0.1627
14,0.7837,0.0000,0.8146,0.1263,0.6785,0.0000,0.7161,0.1707
15,0.7861,0.0000,0.8167,0.1258,0.6899,0.0000,0.7185,0.1667
16,0.7873,0.0000,0.8177,0.1255,0.7130,0.0000,0.7264,0.1596
17,0.7868,0.0000,0.8171,0.1254,0.6994,0.0000,0.7208,0.1626
18,0.7895,0.0000,0.8195,0.1246,0.6917,0.0000,0.7215,0.1666
19,0.7911,0.0000,0.8209,0.1235,0.7030,0.0000,0.7266,0.1634
20,0.7893,0.0000,0.8193,0.1243,0.7001,0.0000,0.7096,0.1607
21,0.7912,0.0000,0.8206,0.1238,0.6896,0.0000,0.7199,0.1660
22,0.7940,0.0000,0.8230,0.1225,0.7037,0.0000,0.7273,0.1630
23,0.7915,0.0000,0.8207,0.1233,0.6978,0.0000,0.7125,0.1611
24,0.7928,0.0000,0.8221,0.1226,0.6939,0.0000,0.7180,0.1633
25,0.7928,0.0000,0.8217,0.1228,0.7048,0.0000,0.7239,0.1602
26,0.7927,0.0000,0.8217,0.1227,0.7084,0.0000,0.7142,0.1583
27,0.7958,0.0000,0.8242,0.1215,0.7044,0.0000,0.7195,0.1592
28,0.7948,0.0000,0.8234,0.1216,0.6969,0.0000,0.7159,0.1616
29,0.7930,0.0000,0.8216,0.1228,0.6842,0.0000,0.7183,0.1718
30,0.7943,0.0000,0.8231,0.1221,0.7137,0.0000,0.7280,0.1592
31,0.7947,0.0000,0.8234,0.1220,0.7036,0.0000,0.7073,0.1603
32,0.7951,0.0000,0.8237,0.1217,0.6935,0.0000,0.7097,0.1623
33,0.7935,0.0000,0.8222,0.1226,0.7051,0.0000,0.7098,0.1594
34,0.7936,0.0000,0.8220,0.1224,0.7032,0.0000,0.7211,0.1616
35,0.7957,0.0000,0.8238,0.1220,0.7055,0.0000,0.7255,0.1619
36,0.7952,0.0000,0.8239,0.1218,0.7040,0.0000,0.7182,0.1617
37,0.7957,0.0000,0.8235,0.1215,0.7048,0.0000,0.7189,0.1611
38,0.7946,0.0000,0.8231,0.1221,0.7002,0.0000,0.7203,0.1636
39,0.7971,0.0000,0.8253,0.1209,0.7008,0.0000,0.7248,0.1649
40,0.7953,0.0000,0.8234,0.1216,0.6965,0.0000,0.7190,0.1625
41,0.7973,0.0000,0.8251,0.1211,0.6973,0.0000,0.7232,0.1655
42,0.7951,0.0000,0.8233,0.1217,0.6982,0.0000,0.7223,0.1648
43,0.7956,0.0000,0.8242,0.1212,0.6947,0.0000,0.7157,0.1614
44,0.7975,0.0000,0.8249,0.1211,0.6964,0.0000,0.7232,0.1654
45,0.7971,0.0000,0.8250,0.1209,0.7057,0.0000,0.7268,0.1615
46,0.7979,0.0000,0.8257,0.1205,0.7055,0.0000,0.7185,0.1598
47,0.7965,0.0000,0.8245,0.1216,0.7024,0.0000,0.7066,0.1587
48,0.7964,0.0000,0.8246,0.1213,0.7066,0.0000,0.7066,0.1566
49,0.7976,0.0000,0.8253,0.1213,0.7104,0.0000,0.7284,0.1594
