epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7352,0.0000,0.7795,0.1492,0.7617,0.0000,0.7840,0.1575
1,0.8380,0.0000,0.8584,0.0982,0.8380,0.0000,0.8532,0.0985
2,0.8675,0.0000,0.8838,0.0824,0.8648,0.0000,0.8777,0.0849
3,0.8839,0.0000,0.8981,0.0736,0.8787,0.0000,0.8919,0.0764
4,0.8937,0.0000,0.9065,0.0676,0.8914,0.0000,0.9043,0.0695
5,0.9029,0.0000,0.9146,0.0619,0.8938,0.0000,0.9044,0.0684
6,0.9118,0.0000,0.9225,0.0567,0.8991,0.0000,0.9096,0.0649
7,0.9165,0.0000,0.9265,0.0539,0.9070,0.0000,0.9188,0.0595
8,0.9223,0.0000,0.9316,0.0504,0.9125,0.0000,0.9242,0.0574
9,0.9260,0.0000,0.9348,0.0482,0.9158,0.0000,0.9269,0.0550
10,0.9291,0.0000,0.9375,0.0459,0.9214,0.0000,0.9303,0.0508
11,0.9333,0.0000,0.9412,0.0435,0.9213,0.0000,0.9312,0.0516
12,0.9350,0.0000,0.9426,0.0425,0.9236,0.0000,0.9321,0.0506
13,0.9385,0.0000,0.9457,0.0404,0.9240,0.0000,0.9325,0.0495
14,0.9410,0.0000,0.9479,0.0390,0.9268,0.0000,0.9346,0.0482
15,0.9411,0.0000,0.9479,0.0388,0.9297,0.0000,0.9380,0.0466
16,0.9439,0.0000,0.9505,0.0371,0.9270,0.0000,0.9359,0.0487
17,0.9447,0.0000,0.9511,0.0366,0.9289,0.0000,0.9365,0.0478
18,0.9479,0.0000,0.9539,0.0348,0.9257,0.0000,0.9337,0.0488
19,0.9486,0.0000,0.9545,0.0343,0.9298,0.0000,0.9387,0.0464
20,0.9501,0.0000,0.9558,0.0334,0.9245,0.0000,0.9321,0.0503
21,0.9510,0.0000,0.9566,0.0327,0.9303,0.0000,0.9376,0.0469
22,0.9533,0.0000,0.9587,0.0313,0.9322,0.0000,0.9407,0.0455
23,0.9534,0.0000,0.9588,0.0312,0.9325,0.0000,0.9406,0.0454
24,0.9558,0.0000,0.9609,0.0301,0.9352,0.0000,0.9427,0.0439
25,0.9558,0.0000,0.9608,0.0299,0.9278,0.0000,0.9349,0.0489
26,0.9546,0.0000,0.9598,0.0305,0.9346,0.0000,0.9422,0.0440
27,0.9569,0.0000,0.9618,0.0291,0.9326,0.0000,0.9400,0.0459
28,0.9576,0.0000,0.9625,0.0287,0.9348,0.0000,0.9427,0.0442
29,0.9583,0.0000,0.9630,0.0282,0.9360,0.0000,0.9443,0.0432
30,0.9595,0.0000,0.9641,0.0275,0.9343,0.0000,0.9416,0.0449
31,0.9612,0.0000,0.9656,0.0265,0.9367,0.0000,0.9444,0.0433
32,0.9612,0.0000,0.9656,0.0264,0.9335,0.0000,0.9414,0.0448
33,0.9617,0.0000,0.9660,0.0263,0.9384,0.0000,0.9456,0.0422
34,0.9620,0.0000,0.9663,0.0258,0.9357,0.0000,0.9429,0.0438
35,0.9628,0.0000,0.9670,0.0256,0.9389,0.0000,0.9457,0.0424
36,0.9637,0.0000,0.9678,0.0248,0.9344,0.0000,0.9420,0.0449
37,0.9635,0.0000,0.9677,0.0249,0.9395,0.0000,0.9465,0.0418
38,0.9660,0.0000,0.9698,0.0235,0.9385,0.0000,0.9453,0.0421
39,0.9681,0.0000,0.9717,0.0224,0.9384,0.0000,0.9453,0.0429
40,0.9662,0.0000,0.9701,0.0233,0.9397,0.0000,0.9470,0.0419
41,0.9674,0.0000,0.9711,0.0228,0.9389,0.0000,0.9460,0.0419
42,0.9675,0.0000,0.9712,0.0225,0.9385,0.0000,0.9462,0.0420
43,0.9677,0.0000,0.9713,0.0223,0.9403,0.0000,0.9472,0.0420
44,0.9673,0.0000,0.9710,0.0224,0.9387,0.0000,0.9458,0.0425
45,0.9674,0.0000,0.9710,0.0225,0.9390,0.0000,0.9464,0.0421
46,0.9691,0.0000,0.9726,0.0214,0.9401,0.0000,0.9474,0.0414
47,0.9699,0.0000,0.9733,0.0211,0.9403,0.0000,0.9471,0.0417
48,0.9706,0.0000,0.9739,0.0204,0.9401,0.0000,0.9472,0.0422
49,0.9698,0.0000,0.9732,0.0208,0.9403,0.0000,0.9475,0.0415
