epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.8003,0.0000,0.8187,0.1162,0.7539,0.0000,0.7479,0.1282
1,0.8711,0.0000,0.8871,0.0789,0.7595,0.0000,0.7574,0.1277
2,0.8791,0.0000,0.8932,0.0729,0.7613,0.0000,0.7595,0.1183
3,0.8892,0.0000,0.9025,0.0671,0.7692,0.0000,0.7645,0.1278
4,0.8928,0.0000,0.9052,0.0659,0.7711,0.0000,0.7697,0.1221
5,0.8972,0.0000,0.9097,0.0637,0.7755,0.0000,0.7633,0.1180
6,0.8976,0.0000,0.9097,0.0637,0.7577,0.0000,0.7440,0.1202
7,0.8988,0.0000,0.9108,0.0621,0.7129,0.0000,0.7129,0.1413
8,0.9010,0.0000,0.9126,0.0610,0.7786,0.0000,0.7724,0.1155
9,0.9008,0.0000,0.9126,0.0604,0.7542,0.0000,0.7472,0.1187
10,0.9009,0.0000,0.9127,0.0606,0.7641,0.0000,0.7506,0.1215
11,0.9022,0.0000,0.9138,0.0603,0.7515,0.0000,0.7418,0.1259
12,0.9031,0.0000,0.9144,0.0598,0.7557,0.0000,0.7560,0.1288
13,0.9054,0.0000,0.9166,0.0598,0.7557,0.0000,0.7559,0.1435
14,0.9056,0.0000,0.9167,0.0599,0.7524,0.0000,0.7467,0.1331
15,0.9070,0.0000,0.9180,0.0602,0.7764,0.0000,0.7776,0.1323
16,0.9081,0.0000,0.9187,0.0601,0.7615,0.0000,0.7672,0.1386
17,0.9071,0.0000,0.9180,0.0601,0.7740,0.0000,0.7842,0.1314
18,0.9083,0.0000,0.9190,0.0605,0.7718,0.0000,0.7778,0.1376
19,0.9091,0.0000,0.9197,0.0595,0.7684,0.0000,0.7729,0.1358
20,0.9098,0.0000,0.9204,0.0595,0.7791,0.0000,0.7809,0.1314
21,0.9102,0.0000,0.9206,0.0601,0.7852,0.0000,0.7858,0.1258
22,0.9103,0.0000,0.9208,0.0598,0.7891,0.0000,0.7915,0.1215
23,0.9110,0.0000,0.9216,0.0591,0.7869,0.0000,0.7919,0.1282
24,0.9110,0.0000,0.9213,0.0596,0.7883,0.0000,0.7929,0.1242
25,0.9076,0.0000,0.9183,0.0624,0.7779,0.0000,0.7851,0.1319
26,0.9088,0.0000,0.9194,0.0619,0.7901,0.0000,0.7930,0.1223
27,0.9095,0.0000,0.9199,0.0612,0.7900,0.0000,0.7952,0.1264
28,0.9085,0.0000,0.9189,0.0616,0.7806,0.0000,0.7787,0.1308
29,0.9094,0.0000,0.9199,0.0613,0.7823,0.0000,0.7795,0.1331
30,0.9093,0.0000,0.9199,0.0610,0.7855,0.0000,0.7861,0.1262
31,0.9114,0.0000,0.9216,0.0603,0.7721,0.0000,0.7765,0.1356
32,0.9116,0.0000,0.9218,0.0595,0.7711,0.0000,0.7708,0.1365
33,0.9099,0.0000,0.9201,0.0612,0.7889,0.0000,0.7932,0.1230
34,0.9082,0.0000,0.9186,0.0620,0.7857,0.0000,0.7903,0.1262
35,0.9092,0.0000,0.9197,0.0614,0.7861,0.0000,0.7881,0.1271
36,0.9106,0.0005,0.9208,0.0601,0.7860,0.0000,0.7872,0.1248
37,0.9104,0.0005,0.9206,0.0605,0.7787,0.0000,0.7776,0.1336
38,0.9115,0.0010,0.9217,0.0594,0.7733,0.0000,0.7755,0.1380
