epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7275,0.0000,0.7639,0.1517,0.6970,0.0000,0.6991,0.1631
1,0.7914,0.0000,0.8209,0.1234,0.6921,0.0000,0.7317,0.1731
2,0.8077,0.0000,0.8351,0.1145,0.6940,0.0000,0.7294,0.1686
3,0.8175,0.0000,0.8435,0.1089,0.6955,0.0000,0.7155,0.1632
4,0.8272,0.0000,0.8514,0.1041,0.7040,0.0000,0.7280,0.1643
5,0.8325,0.0000,0.8560,0.1009,0.6953,0.0000,0.7233,0.1659
6,0.8391,0.0000,0.8615,0.0975,0.7061,0.0000,0.7241,0.1637
7,0.8444,0.0000,0.8658,0.0946,0.7118,0.0000,0.7310,0.1602
8,0.8460,0.0000,0.8672,0.0938,0.7066,0.0000,0.7148,0.1616
9,0.8481,0.0000,0.8689,0.0928,0.7074,0.0000,0.7246,0.1647
10,0.8502,0.0000,0.8704,0.0918,0.7024,0.0000,0.7369,0.1745
11,0.8512,0.0000,0.8715,0.0910,0.7018,0.0000,0.7181,0.1660
12,0.8558,0.0000,0.8753,0.0887,0.7135,0.0000,0.7330,0.1618
13,0.8561,0.0000,0.8751,0.0887,0.7122,0.0000,0.7341,0.1639
14,0.8589,0.0000,0.8776,0.0873,0.7082,0.0000,0.7391,0.1698
15,0.8611,0.0000,0.8793,0.0857,0.7080,0.0000,0.7255,0.1639
16,0.8609,0.0000,0.8793,0.0858,0.7371,0.0000,0.7389,0.1540
17,0.8652,0.0000,0.8828,0.0835,0.7229,0.0000,0.7431,0.1620
18,0.8651,0.0000,0.8827,0.0836,0.7203,0.0000,0.7325,0.1599
19,0.8660,0.0000,0.8835,0.0832,0.7056,0.0000,0.7342,0.1671
20,0.8684,0.0000,0.8855,0.0821,0.7199,0.0000,0.7351,0.1631
21,0.8688,0.0000,0.8857,0.0814,0.7250,0.0000,0.7397,0.1578
22,0.8689,0.0000,0.8858,0.0816,0.7294,0.0000,0.7444,0.1590
23,0.8689,0.0000,0.8856,0.0817,0.7191,0.0000,0.7374,0.1601
24,0.8716,0.0000,0.8881,0.0803,0.7311,0.0000,0.7470,0.1601
25,0.8700,0.0000,0.8867,0.0810,0.7267,0.0000,0.7388,0.1593
26,0.8723,0.0000,0.8885,0.0798,0.7232,0.0000,0.7387,0.1609
27,0.8718,0.0000,0.8880,0.0799,0.7199,0.0000,0.7403,0.1611
28,0.8705,0.0000,0.8869,0.0802,0.7188,0.0000,0.7268,0.1602
29,0.8724,0.0000,0.8886,0.0794,0.7229,0.0000,0.7488,0.1672
30,0.8723,0.0000,0.8885,0.0797,0.7263,0.0000,0.7389,0.1596
31,0.8757,0.0000,0.8916,0.0780,0.7245,0.0000,0.7497,0.1643
32,0.8760,0.0000,0.8919,0.0778,0.7275,0.0000,0.7403,0.1592
33,0.8760,0.0000,0.8917,0.0781,0.7289,0.0000,0.7499,0.1621
34,0.8773,0.0000,0.8927,0.0771,0.7228,0.0000,0.7439,0.1654
35,0.8751,0.0000,0.8909,0.0783,0.7254,0.0000,0.7409,0.1615
36,0.8759,0.0000,0.8916,0.0781,0.7278,0.0000,0.7436,0.1592
37,0.8784,0.0000,0.8939,0.0765,0.7264,0.0000,0.7522,0.1678
38,0.8786,0.0000,0.8939,0.0765,0.7192,0.0000,0.7188,0.1629
39,0.8781,0.0000,0.8934,0.0770,0.7281,0.0000,0.7444,0.1616
40,0.8802,0.0000,0.8954,0.0760,0.7199,0.0000,0.7339,0.1615
41,0.8787,0.0000,0.8940,0.0768,0.7284,0.0000,0.7538,0.1705
42,0.8772,0.0000,0.8927,0.0773,0.7192,0.0000,0.7397,0.1664
43,0.8796,0.0000,0.8947,0.0759,0.7256,0.0000,0.7433,0.1632
44,0.8803,0.0000,0.8952,0.0757,0.7324,0.0000,0.7460,0.1604
45,0.8796,0.0000,0.8947,0.0763,0.7196,0.0000,0.7493,0.1740
46,0.8809,0.0000,0.8960,0.0755,0.7229,0.0000,0.7389,0.1597
