epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6978,0.0000,0.7244,0.2491,0.6595,0.0000,0.6585,0.2757
1,0.7279,0.0000,0.7554,0.2281,0.6752,0.0000,0.6722,0.2641
2,0.7395,0.0000,0.7646,0.2183,0.6837,0.0000,0.6760,0.2519
3,0.7470,0.0000,0.7704,0.2107,0.6908,0.0000,0.6870,0.2521
4,0.7579,0.0000,0.7794,0.2018,0.6973,0.0000,0.6878,0.2425
5,0.7606,0.0000,0.7819,0.1994,0.7022,0.0000,0.6934,0.2397
6,0.7643,0.0000,0.7852,0.1962,0.7001,0.0000,0.6917,0.2413
7,0.7673,0.0000,0.7876,0.1938,0.6959,0.0000,0.6858,0.2431
8,0.7709,0.0000,0.7908,0.1911,0.7036,0.0000,0.6986,0.2380
9,0.7734,0.0000,0.7927,0.1889,0.7020,0.0000,0.6961,0.2399
10,0.7754,0.0000,0.7945,0.1871,0.7041,0.0000,0.6968,0.2380
11,0.7867,0.0000,0.8060,0.1779,0.7184,0.0000,0.7121,0.2264
12,0.7933,0.0000,0.8127,0.1725,0.7239,0.0000,0.7163,0.2218
13,0.7987,0.0000,0.8180,0.1677,0.7238,0.0000,0.7173,0.2219
14,0.8048,0.0000,0.8241,0.1627,0.7281,0.0000,0.7201,0.2160
15,0.8099,0.0000,0.8289,0.1568,0.7299,0.0000,0.7263,0.2149
16,0.8156,0.0000,0.8340,0.1519,0.7373,0.0000,0.7324,0.2086
17,0.8202,0.0000,0.8382,0.1481,0.7466,0.0000,0.7389,0.2010
18,0.8265,0.0000,0.8432,0.1429,0.7509,0.0000,0.7393,0.1974
19,0.8332,0.0000,0.8497,0.1375,0.7587,0.0000,0.7540,0.1915
20,0.8416,0.0000,0.8583,0.1310,0.7579,0.0000,0.7502,0.1927
21,0.8482,0.0000,0.8646,0.1254,0.7675,0.0000,0.7644,0.1845
22,0.8507,0.0000,0.8669,0.1234,0.7667,0.0000,0.7625,0.1844
23,0.8529,0.0000,0.8686,0.1216,0.7657,0.0000,0.7586,0.1845
24,0.8553,0.0000,0.8708,0.1196,0.7666,0.0000,0.7594,0.1844
25,0.8562,0.0000,0.8715,0.1188,0.7706,0.0000,0.7641,0.1828
26,0.8568,0.0000,0.8719,0.1183,0.7739,0.0000,0.7662,0.1790
27,0.8580,0.0000,0.8731,0.1174,0.7664,0.0000,0.7601,0.1844
28,0.8588,0.0000,0.8738,0.1168,0.7787,0.0000,0.7714,0.1774
29,0.8606,0.0000,0.8756,0.1152,0.7704,0.0000,0.7614,0.1813
30,0.8619,0.0000,0.8768,0.1141,0.7762,0.0000,0.7686,0.1778
31,0.8631,0.0000,0.8778,0.1132,0.7796,0.0000,0.7723,0.1758
32,0.8639,0.0000,0.8787,0.1126,0.7762,0.0000,0.7714,0.1782
33,0.8639,0.0000,0.8787,0.1125,0.7794,0.0000,0.7720,0.1745
34,0.8644,0.0000,0.8791,0.1122,0.7806,0.0000,0.7734,0.1732
35,0.8646,0.0000,0.8792,0.1121,0.7791,0.0000,0.7717,0.1748
36,0.8647,0.0000,0.8792,0.1119,0.7728,0.0000,0.7652,0.1789
37,0.8655,0.0000,0.8799,0.1114,0.7806,0.0000,0.7741,0.1733
38,0.8662,0.0000,0.8806,0.1108,0.7740,0.0000,0.7648,0.1786
39,0.8662,0.0000,0.8806,0.1107,0.7771,0.0000,0.7706,0.1772
40,0.8664,0.0000,0.8807,0.1106,0.7787,0.0000,0.7736,0.1751
41,0.8664,0.0000,0.8807,0.1106,0.7777,0.0000,0.7734,0.1770
42,0.8662,0.0000,0.8806,0.1108,0.7783,0.0000,0.7716,0.1759
43,0.8664,0.0000,0.8806,0.1106,0.7789,0.0000,0.7739,0.1749
44,0.8668,0.0000,0.8811,0.1102,0.7745,0.0000,0.7711,0.1790
45,0.8672,0.0000,0.8814,0.1099,0.7728,0.0000,0.7682,0.1799
46,0.8666,0.0000,0.8809,0.1104,0.7715,0.0000,0.7641,0.1820
47,0.8667,0.0000,0.8809,0.1103,0.7730,0.0000,0.7682,0.1805
48,0.8670,0.0000,0.8811,0.1101,0.7766,0.0000,0.7739,0.1784
49,0.8669,0.0000,0.8811,0.1101,0.7748,0.0000,0.7720,0.1796
