epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.5883,0.0000,0.4916,0.2120,0.5732,0.0000,0.7237,0.3697
1,0.7554,0.0000,0.7882,0.1385,0.7553,0.0000,0.8053,0.1511
2,0.7900,0.0000,0.8186,0.1207,0.7897,0.0000,0.8146,0.1247
3,0.8042,0.0000,0.8299,0.1136,0.7979,0.0000,0.8120,0.1199
4,0.8250,0.0000,0.8483,0.1035,0.8192,0.0000,0.8370,0.1104
5,0.8425,0.0000,0.8628,0.0950,0.8374,0.0000,0.8620,0.0976
6,0.8501,0.0000,0.8701,0.0918,0.8458,0.0000,0.8691,0.0959
7,0.8596,0.0000,0.8779,0.0866,0.8521,0.0000,0.8726,0.0929
8,0.8620,0.0000,0.8801,0.0856,0.8253,0.0000,0.8624,0.1096
9,0.8668,0.0000,0.8843,0.0829,0.8557,0.0000,0.8776,0.0888
10,0.8735,0.0000,0.8900,0.0794,0.8653,0.0000,0.8828,0.0852
11,0.8761,0.0000,0.8923,0.0781,0.8626,0.0000,0.8745,0.0863
12,0.8799,0.0000,0.8958,0.0762,0.8683,0.0000,0.8842,0.0832
13,0.8802,0.0000,0.8959,0.0762,0.8711,0.0000,0.8908,0.0817
14,0.8813,0.0000,0.8970,0.0755,0.8705,0.0000,0.8920,0.0818
15,0.8822,0.0000,0.8976,0.0748,0.8743,0.0000,0.8943,0.0805
16,0.8882,0.0000,0.9028,0.0720,0.8660,0.0000,0.8894,0.0854
17,0.8892,0.0000,0.9037,0.0711,0.8810,0.0000,0.8977,0.0756
18,0.8889,0.0000,0.9034,0.0712,0.8836,0.0000,0.9002,0.0746
19,0.8919,0.0000,0.9060,0.0696,0.8876,0.0000,0.9046,0.0731
20,0.8935,0.0000,0.9075,0.0688,0.8878,0.0000,0.9041,0.0727
21,0.8939,0.0000,0.9077,0.0686,0.8738,0.0000,0.8947,0.0802
22,0.8962,0.0000,0.9099,0.0671,0.8890,0.0000,0.9049,0.0723
23,0.8968,0.0000,0.9102,0.0670,0.8866,0.0000,0.9038,0.0740
24,0.8986,0.0000,0.9118,0.0659,0.8920,0.0000,0.9057,0.0703
25,0.8990,0.0000,0.9122,0.0653,0.8847,0.0000,0.9031,0.0735
26,0.8992,0.0000,0.9124,0.0653,0.8923,0.0000,0.9059,0.0708
27,0.8983,0.0000,0.9116,0.0656,0.8879,0.0000,0.9045,0.0730
28,0.8984,0.0000,0.9117,0.0656,0.8883,0.0000,0.9008,0.0712
29,0.9013,0.0000,0.9142,0.0639,0.8890,0.0000,0.9057,0.0717
30,0.9019,0.0000,0.9146,0.0633,0.8872,0.0000,0.9054,0.0720
31,0.9008,0.0000,0.9136,0.0641,0.8897,0.0000,0.9051,0.0722
32,0.9028,0.0000,0.9154,0.0625,0.8824,0.0000,0.8959,0.0735
33,0.9014,0.0000,0.9142,0.0630,0.8930,0.0000,0.9057,0.0686
34,0.9033,0.0000,0.9159,0.0622,0.8933,0.0000,0.9071,0.0678
35,0.9048,0.0000,0.9172,0.0614,0.8955,0.0000,0.9111,0.0671
36,0.9053,0.0000,0.9175,0.0612,0.8957,0.0000,0.9090,0.0671
37,0.9028,0.0000,0.9154,0.0622,0.8741,0.0000,0.8845,0.0817
38,0.9054,0.0000,0.9175,0.0612,0.8995,0.0000,0.9135,0.0654
39,0.9058,0.0000,0.9180,0.0607,0.8965,0.0000,0.9105,0.0666
40,0.9050,0.0000,0.9172,0.0614,0.8742,0.0000,0.8964,0.0898
41,0.9065,0.0000,0.9186,0.0607,0.9002,0.0000,0.9127,0.0649
42,0.9082,0.0000,0.9199,0.0598,0.8980,0.0000,0.9123,0.0666
43,0.9084,0.0000,0.9202,0.0591,0.8943,0.0000,0.9099,0.0681
44,0.9065,0.0000,0.9185,0.0604,0.8825,0.0000,0.9014,0.0759
45,0.9041,0.0000,0.9163,0.0616,0.8990,0.0000,0.9137,0.0658
46,0.9054,0.0000,0.9176,0.0607,0.8940,0.0000,0.9078,0.0723
47,0.9078,0.0000,0.9195,0.0597,0.8906,0.0000,0.9024,0.0703
48,0.9078,0.0000,0.9195,0.0595,0.9017,0.0000,0.9163,0.0651
49,0.9100,0.0000,0.9215,0.0582,0.9021,0.0000,0.9159,0.0636
