epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7734,0.0000,0.7898,0.1956,0.8355,0.0000,0.8521,0.1399
1,0.8623,0.0000,0.8772,0.1141,0.8792,0.0000,0.8920,0.0997
2,0.8966,0.0000,0.9077,0.0866,0.9018,0.0000,0.9129,0.0821
3,0.9129,0.0000,0.9224,0.0736,0.9131,0.0000,0.9225,0.0737
4,0.9258,0.0000,0.9339,0.0635,0.9226,0.0000,0.9314,0.0638
5,0.9357,0.0000,0.9428,0.0513,0.9304,0.0000,0.9383,0.0541
6,0.9455,0.0000,0.9516,0.0434,0.9366,0.0000,0.9439,0.0503
7,0.9533,0.0000,0.9585,0.0377,0.9420,0.0000,0.9487,0.0460
8,0.9582,0.0000,0.9629,0.0338,0.9452,0.0000,0.9514,0.0429
9,0.9620,0.0000,0.9662,0.0307,0.9492,0.0000,0.9550,0.0398
10,0.9651,0.0000,0.9689,0.0283,0.9499,0.0000,0.9555,0.0394
11,0.9664,0.0000,0.9700,0.0272,0.9520,0.0000,0.9574,0.0380
12,0.9685,0.0000,0.9719,0.0256,0.9520,0.0000,0.9574,0.0373
13,0.9707,0.0000,0.9739,0.0238,0.9537,0.0000,0.9589,0.0362
14,0.9730,0.0000,0.9759,0.0221,0.9533,0.0000,0.9585,0.0363
15,0.9736,0.0000,0.9765,0.0215,0.9561,0.0000,0.9611,0.0346
16,0.9741,0.0000,0.9769,0.0210,0.9559,0.0000,0.9609,0.0346
17,0.9748,0.0000,0.9775,0.0206,0.9565,0.0000,0.9614,0.0344
18,0.9755,0.0000,0.9781,0.0201,0.9557,0.0000,0.9606,0.0348
19,0.9758,0.0000,0.9784,0.0198,0.9561,0.0000,0.9611,0.0344
20,0.9763,0.0000,0.9789,0.0194,0.9562,0.0000,0.9612,0.0344
21,0.9764,0.0000,0.9790,0.0193,0.9568,0.0000,0.9617,0.0344
22,0.9768,0.0000,0.9793,0.0190,0.9564,0.0000,0.9613,0.0341
23,0.9768,0.0000,0.9793,0.0190,0.9570,0.0000,0.9618,0.0341
24,0.9772,0.0000,0.9796,0.0187,0.9561,0.0000,0.9611,0.0346
25,0.9771,0.0000,0.9796,0.0187,0.9570,0.0000,0.9618,0.0344
26,0.9773,0.0000,0.9797,0.0186,0.9566,0.0000,0.9615,0.0344
27,0.9773,0.0000,0.9798,0.0186,0.9569,0.0000,0.9618,0.0343
28,0.9777,0.0000,0.9801,0.0184,0.9563,0.0000,0.9612,0.0349
29,0.9777,0.0000,0.9801,0.0183,0.9555,0.0000,0.9605,0.0361
30,0.9776,0.0000,0.9800,0.0184,0.9567,0.0000,0.9616,0.0346
31,0.9776,0.0000,0.9800,0.0184,0.9566,0.0000,0.9615,0.0346
32,0.9777,0.0000,0.9801,0.0182,0.9564,0.0000,0.9613,0.0349
33,0.9784,0.0000,0.9807,0.0178,0.9570,0.0000,0.9619,0.0342
34,0.9785,0.0000,0.9809,0.0177,0.9571,0.0000,0.9620,0.0341
35,0.9785,0.0000,0.9808,0.0177,0.9565,0.0000,0.9614,0.0347
36,0.9785,0.0000,0.9809,0.0176,0.9572,0.0000,0.9620,0.0339
37,0.9787,0.0000,0.9810,0.0176,0.9568,0.0000,0.9617,0.0345
38,0.9787,0.0000,0.9810,0.0176,0.9567,0.0000,0.9616,0.0354
39,0.9787,0.0000,0.9811,0.0176,0.9538,0.0000,0.9591,0.0364
40,0.9787,0.0000,0.9810,0.0175,0.9566,0.0000,0.9615,0.0347
41,0.9788,0.0000,0.9810,0.0175,0.9576,0.0000,0.9623,0.0340
42,0.9787,0.0000,0.9810,0.0175,0.9577,0.0000,0.9625,0.0339
43,0.9787,0.0000,0.9810,0.0175,0.9577,0.0000,0.9625,0.0339
44,0.9785,0.0000,0.9809,0.0176,0.9577,0.0000,0.9625,0.0336
45,0.9787,0.0000,0.9811,0.0176,0.9579,0.0000,0.9627,0.0340
46,0.9789,0.0000,0.9812,0.0174,0.9574,0.0000,0.9622,0.0345
47,0.9789,0.0000,0.9812,0.0174,0.9576,0.0000,0.9624,0.0338
48,0.9788,0.0000,0.9811,0.0174,0.9581,0.0000,0.9629,0.0336
49,0.9789,0.0000,0.9812,0.0174,0.9573,0.0000,0.9621,0.0345
