epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7071,0.0000,0.7345,0.2502,0.6660,0.0000,0.6714,0.2813
1,0.7513,0.0000,0.7798,0.2164,0.6728,0.0000,0.6793,0.2708
2,0.7641,0.0000,0.7925,0.2034,0.6761,0.0000,0.6817,0.2683
3,0.7709,0.0000,0.7980,0.1974,0.6858,0.0000,0.6950,0.2620
4,0.7768,0.0000,0.8035,0.1926,0.6939,0.0000,0.7021,0.2538
5,0.7797,0.0000,0.8059,0.1899,0.6920,0.0000,0.7009,0.2551
6,0.7818,0.0000,0.8076,0.1883,0.7009,0.0000,0.7091,0.2476
7,0.7880,0.0000,0.8122,0.1826,0.6987,0.0000,0.7048,0.2473
8,0.7924,0.0000,0.8152,0.1777,0.7108,0.0000,0.7162,0.2382
9,0.7971,0.0000,0.8199,0.1737,0.7062,0.0000,0.7140,0.2408
10,0.8006,0.0000,0.8232,0.1709,0.7103,0.0000,0.7162,0.2392
11,0.8033,0.0000,0.8252,0.1686,0.7187,0.0000,0.7228,0.2326
12,0.8079,0.0000,0.8290,0.1650,0.7244,0.0000,0.7275,0.2266
13,0.8113,0.0000,0.8322,0.1621,0.7216,0.0000,0.7271,0.2291
14,0.8127,0.0000,0.8335,0.1610,0.7166,0.0000,0.7211,0.2335
15,0.8136,0.0000,0.8342,0.1602,0.7194,0.0000,0.7253,0.2315
16,0.8152,0.0000,0.8357,0.1589,0.7159,0.0000,0.7209,0.2343
17,0.8162,0.0000,0.8365,0.1582,0.7189,0.0000,0.7225,0.2320
18,0.8165,0.0000,0.8366,0.1579,0.7221,0.0000,0.7242,0.2293
19,0.8169,0.0000,0.8371,0.1575,0.7202,0.0000,0.7253,0.2301
20,0.8176,0.0000,0.8376,0.1570,0.7157,0.0000,0.7182,0.2347
21,0.8180,0.0000,0.8380,0.1566,0.7188,0.0000,0.7230,0.2321
22,0.8187,0.0000,0.8386,0.1559,0.7203,0.0000,0.7222,0.2309
23,0.8189,0.0000,0.8388,0.1558,0.7228,0.0000,0.7268,0.2279
24,0.8187,0.0000,0.8385,0.1559,0.7217,0.0000,0.7251,0.2291
25,0.8192,0.0000,0.8390,0.1555,0.7210,0.0000,0.7243,0.2301
26,0.8196,0.0000,0.8393,0.1553,0.7243,0.0000,0.7266,0.2269
27,0.8201,0.0000,0.8397,0.1549,0.7252,0.0000,0.7281,0.2268
28,0.8202,0.0000,0.8396,0.1546,0.7283,0.0000,0.7299,0.2236
29,0.8208,0.0000,0.8402,0.1543,0.7271,0.0000,0.7288,0.2247
30,0.8207,0.0000,0.8401,0.1543,0.7324,0.0000,0.7340,0.2219
31,0.8215,0.0000,0.8408,0.1537,0.7286,0.0000,0.7288,0.2243
32,0.8219,0.0000,0.8412,0.1534,0.7285,0.0000,0.7305,0.2246
33,0.8216,0.0000,0.8411,0.1536,0.7282,0.0000,0.7284,0.2239
34,0.8217,0.0000,0.8410,0.1533,0.7267,0.0000,0.7281,0.2256
35,0.8221,0.0000,0.8413,0.1532,0.7275,0.0000,0.7280,0.2255
36,0.8226,0.0000,0.8416,0.1528,0.7288,0.0000,0.7290,0.2231
37,0.8226,0.0000,0.8416,0.1528,0.7283,0.0000,0.7292,0.2251
38,0.8227,0.0000,0.8419,0.1528,0.7333,0.0000,0.7348,0.2197
39,0.8227,0.0000,0.8418,0.1528,0.7360,0.0000,0.7364,0.2184
40,0.8230,0.0000,0.8420,0.1525,0.7347,0.0000,0.7346,0.2190
41,0.8229,0.0000,0.8419,0.1526,0.7326,0.0000,0.7344,0.2215
42,0.8231,0.0000,0.8421,0.1523,0.7294,0.0000,0.7295,0.2236
43,0.8257,0.0000,0.8441,0.1503,0.7337,0.0000,0.7332,0.2198
44,0.8264,0.0000,0.8445,0.1496,0.7356,0.0000,0.7350,0.2196
45,0.8261,0.0000,0.8443,0.1500,0.7331,0.0000,0.7333,0.2202
46,0.8261,0.0000,0.8442,0.1501,0.7360,0.0000,0.7353,0.2187
47,0.8265,0.0000,0.8448,0.1496,0.7330,0.0000,0.7302,0.2207
48,0.8267,0.0000,0.8447,0.1496,0.7412,0.0000,0.7377,0.2147
49,0.8267,0.0000,0.8448,0.1495,0.7334,0.0000,0.7316,0.2206
