epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6723,0.0000,0.7105,0.1803,0.5763,0.0000,0.6768,0.2567
1,0.7467,0.0000,0.7848,0.1422,0.6660,0.0000,0.6934,0.1680
2,0.7700,0.0000,0.8055,0.1310,0.6745,0.0000,0.7045,0.1657
3,0.7859,0.0000,0.8183,0.1240,0.6991,0.0000,0.7025,0.1591
4,0.7982,0.0000,0.8276,0.1183,0.7108,0.0000,0.7042,0.1595
5,0.8058,0.0000,0.8334,0.1149,0.7179,0.0000,0.7252,0.1536
6,0.8112,0.0000,0.8378,0.1121,0.6418,0.0000,0.7148,0.1983
7,0.8137,0.0000,0.8397,0.1109,0.7156,0.0000,0.7362,0.1560
8,0.8176,0.0000,0.8434,0.1086,0.7113,0.0000,0.7414,0.1585
9,0.8182,0.0000,0.8437,0.1084,0.7200,0.0000,0.7178,0.1513
10,0.8239,0.0000,0.8488,0.1059,0.6781,0.0000,0.7313,0.1806
11,0.8240,0.0000,0.8487,0.1061,0.7069,0.0000,0.6870,0.1566
12,0.8263,0.0000,0.8507,0.1049,0.7223,0.0000,0.7449,0.1595
13,0.8256,0.0000,0.8503,0.1051,0.7122,0.0000,0.7470,0.1674
14,0.8278,0.0000,0.8518,0.1041,0.7247,0.0000,0.7366,0.1514
15,0.8296,0.0000,0.8535,0.1033,0.7350,0.0000,0.7467,0.1488
16,0.8296,0.0000,0.8535,0.1032,0.7273,0.0000,0.7452,0.1534
17,0.8302,0.0000,0.8537,0.1029,0.7258,0.0000,0.7405,0.1565
18,0.8277,0.0000,0.8514,0.1039,0.7205,0.0000,0.7225,0.1529
19,0.8277,0.0000,0.8518,0.1034,0.7244,0.0000,0.7377,0.1545
20,0.8318,0.0000,0.8554,0.1021,0.7257,0.0000,0.7413,0.1525
21,0.8318,0.0000,0.8554,0.1015,0.7045,0.0000,0.7404,0.1667
22,0.8304,0.0000,0.8539,0.1023,0.7220,0.0000,0.7391,0.1559
23,0.8306,0.0000,0.8539,0.1024,0.7257,0.0000,0.7370,0.1521
24,0.8345,0.0000,0.8578,0.1009,0.7183,0.0000,0.7361,0.1545
25,0.8342,0.0000,0.8573,0.1005,0.7191,0.0000,0.7459,0.1596
26,0.8344,0.0000,0.8575,0.1009,0.7259,0.0000,0.7329,0.1544
27,0.8350,0.0000,0.8578,0.1005,0.7197,0.0000,0.7399,0.1564
28,0.8360,0.0000,0.8587,0.1000,0.7289,0.0000,0.7393,0.1548
29,0.8351,0.0000,0.8580,0.1003,0.7309,0.0000,0.7384,0.1521
30,0.8352,0.0000,0.8580,0.1002,0.6836,0.0000,0.7314,0.1761
31,0.8373,0.0000,0.8597,0.0994,0.6937,0.0000,0.7353,0.1711
32,0.8378,0.0000,0.8602,0.0989,0.7176,0.0000,0.7250,0.1583
33,0.8374,0.0000,0.8600,0.0989,0.7214,0.0000,0.7387,0.1559
34,0.8377,0.0000,0.8603,0.0986,0.7181,0.0000,0.7333,0.1577
35,0.8388,0.0000,0.8611,0.0983,0.7104,0.0000,0.7355,0.1606
36,0.8360,0.0000,0.8588,0.0994,0.7184,0.0000,0.7290,0.1578
37,0.8382,0.0000,0.8604,0.0985,0.7102,0.0000,0.7378,0.1626
38,0.8385,0.0000,0.8607,0.0986,0.7285,0.0000,0.7444,0.1554
39,0.8371,0.0000,0.8596,0.0992,0.7256,0.0000,0.7413,0.1563
40,0.8379,0.0000,0.8604,0.0985,0.7129,0.0000,0.7359,0.1607
41,0.8380,0.0000,0.8604,0.0984,0.7228,0.0000,0.7399,0.1586
42,0.8398,0.0000,0.8618,0.0979,0.7120,0.0000,0.6997,0.1580
43,0.8384,0.0000,0.8609,0.0982,0.7207,0.0000,0.7332,0.1583
44,0.8403,0.0000,0.8624,0.0975,0.6902,0.0000,0.7339,0.1763
45,0.8413,0.0000,0.8632,0.0969,0.7162,0.0000,0.7375,0.1580
