epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6365,0.0000,0.6480,0.0885,0.6530,0.0000,0.6550,0.0944
1,0.6676,0.0000,0.7041,0.0788,0.6602,0.0000,0.6820,0.0930
2,0.6731,0.0000,0.7066,0.0781,0.6574,0.0000,0.6530,0.0935
3,0.6800,0.0000,0.7104,0.0770,0.6584,0.0000,0.6992,0.0930
4,0.6846,0.0000,0.7140,0.0763,0.6654,0.0000,0.6921,0.0922
5,0.6859,0.0000,0.7139,0.0760,0.6697,0.0000,0.6692,0.0914
6,0.6900,0.0000,0.7175,0.0752,0.6707,0.0000,0.6757,0.0915
7,0.6938,0.0000,0.7199,0.0745,0.6605,0.0000,0.7043,0.0931
8,0.6953,0.0000,0.7216,0.0742,0.6643,0.0000,0.6364,0.0921
9,0.6984,0.0000,0.7237,0.0737,0.6691,0.0000,0.6970,0.0912
10,0.7018,0.0000,0.7271,0.0730,0.6699,0.0000,0.6770,0.0904
11,0.7043,0.0000,0.7300,0.0726,0.6701,0.0000,0.6641,0.0905
12,0.7078,0.0000,0.7329,0.0719,0.6720,0.0000,0.6998,0.0906
13,0.7100,0.0000,0.7354,0.0715,0.6782,0.0000,0.6912,0.0901
14,0.7112,0.0000,0.7359,0.0712,0.6792,0.0000,0.6829,0.0904
15,0.7126,0.0000,0.7385,0.0710,0.6728,0.0000,0.6729,0.0899
16,0.7143,0.0000,0.7399,0.0706,0.6766,0.0000,0.6761,0.0902
17,0.7149,0.0000,0.7395,0.0705,0.6788,0.0000,0.6978,0.0897
18,0.7176,0.0000,0.7425,0.0700,0.6756,0.0000,0.6930,0.0892
19,0.7190,0.0000,0.7445,0.0697,0.6771,0.0000,0.6965,0.0896
20,0.7206,0.0000,0.7449,0.0694,0.6766,0.0000,0.6939,0.0890
21,0.7215,0.0000,0.7461,0.0691,0.6821,0.0000,0.6929,0.0887
22,0.7232,0.0000,0.7470,0.0688,0.6839,0.0000,0.6925,0.0885
23,0.7228,0.0000,0.7468,0.0688,0.6840,0.0000,0.6987,0.0886
24,0.7246,0.0000,0.7482,0.0685,0.6777,0.0000,0.6655,0.0895
25,0.7254,0.0000,0.7489,0.0683,0.6790,0.0000,0.6756,0.0896
26,0.7267,0.0000,0.7500,0.0681,0.6824,0.0000,0.6783,0.0892
27,0.7288,0.0000,0.7515,0.0677,0.6850,0.0000,0.7086,0.0886
28,0.7297,0.0000,0.7526,0.0675,0.6821,0.0000,0.7086,0.0892
29,0.7289,0.0000,0.7516,0.0675,0.6860,0.0000,0.7006,0.0889
30,0.7308,0.0000,0.7536,0.0673,0.6884,0.0000,0.7060,0.0889
31,0.7303,0.0000,0.7527,0.0674,0.6888,0.0000,0.7077,0.0879
32,0.7313,0.0000,0.7543,0.0671,0.6853,0.0000,0.7047,0.0882
33,0.7321,0.0000,0.7548,0.0670,0.6875,0.0000,0.7063,0.0882
34,0.7343,0.0000,0.7566,0.0666,0.6848,0.0000,0.7116,0.0885
35,0.7336,0.0000,0.7559,0.0667,0.6873,0.0000,0.7050,0.0885
36,0.7333,0.0000,0.7554,0.0667,0.6902,0.0000,0.7106,0.0871
37,0.7346,0.0000,0.7570,0.0664,0.6806,0.0000,0.7160,0.0901
38,0.7353,0.0000,0.7576,0.0663,0.6877,0.0000,0.6902,0.0875
39,0.7354,0.0000,0.7579,0.0662,0.6879,0.0000,0.6858,0.0885
40,0.7371,0.0000,0.7587,0.0660,0.6899,0.0000,0.7072,0.0877
41,0.7367,0.0000,0.7585,0.0661,0.6843,0.0000,0.7175,0.0898
42,0.7374,0.0000,0.7596,0.0659,0.6910,0.0000,0.7007,0.0876
43,0.7360,0.0000,0.7584,0.0661,0.6892,0.0000,0.7123,0.0873
44,0.7386,0.0000,0.7602,0.0657,0.6841,0.0000,0.7131,0.0890
45,0.7388,0.0000,0.7608,0.0655,0.6885,0.0000,0.7111,0.0880
46,0.7392,0.0000,0.7613,0.0655,0.6924,0.0000,0.7076,0.0873
47,0.7368,0.0000,0.7588,0.0661,0.6906,0.0000,0.6887,0.0876
48,0.7391,0.0000,0.7602,0.0655,0.6910,0.0000,0.7133,0.0877
49,0.7393,0.0000,0.7610,0.0654,0.6870,0.0000,0.6927,0.0880
