epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7486,0.0000,0.7714,0.1991,0.7212,0.0000,0.7269,0.2051
1,0.8445,0.0000,0.8620,0.1041,0.7942,0.0000,0.7941,0.1340
2,0.9139,0.0000,0.9239,0.0558,0.7963,0.0000,0.8002,0.1241
3,0.9374,0.0000,0.9446,0.0418,0.7998,0.0000,0.8047,0.1265
4,0.9490,0.0000,0.9549,0.0351,0.8100,0.0000,0.8131,0.1251
5,0.9554,0.0000,0.9606,0.0315,0.8111,0.0000,0.8108,0.1256
6,0.9604,0.0000,0.9650,0.0285,0.8138,0.0000,0.8151,0.1269
7,0.9628,0.0000,0.9671,0.0268,0.8058,0.0000,0.8080,0.1297
8,0.9654,0.0000,0.9694,0.0253,0.8118,0.0000,0.8138,0.1307
9,0.9679,0.0000,0.9715,0.0237,0.8182,0.0000,0.8194,0.1256
10,0.9690,0.0000,0.9726,0.0230,0.8158,0.0000,0.8169,0.1314
11,0.9703,0.0000,0.9737,0.0222,0.8166,0.0000,0.8184,0.1320
12,0.9710,0.0000,0.9743,0.0217,0.8155,0.0000,0.8178,0.1325
13,0.9724,0.0000,0.9756,0.0207,0.8212,0.0000,0.8225,0.1323
14,0.9733,0.0000,0.9764,0.0202,0.8143,0.0000,0.8170,0.1351
15,0.9735,0.0000,0.9765,0.0200,0.8161,0.0000,0.8172,0.1347
16,0.9742,0.0000,0.9772,0.0196,0.8120,0.0000,0.8145,0.1372
17,0.9744,0.0000,0.9773,0.0195,0.8114,0.0000,0.8136,0.1373
18,0.9753,0.0000,0.9782,0.0190,0.8119,0.0000,0.8141,0.1376
19,0.9759,0.0000,0.9787,0.0185,0.8130,0.0000,0.8159,0.1373
20,0.9757,0.0000,0.9785,0.0186,0.8132,0.0000,0.8151,0.1348
21,0.9746,0.0000,0.9775,0.0191,0.8178,0.0000,0.8168,0.1342
22,0.9757,0.0000,0.9784,0.0187,0.8126,0.0000,0.8110,0.1371
23,0.9758,0.0000,0.9786,0.0184,0.8157,0.0000,0.8174,0.1347
24,0.9766,0.0000,0.9793,0.0179,0.8171,0.0000,0.8160,0.1325
25,0.9768,0.0000,0.9795,0.0179,0.8237,0.0000,0.8236,0.1313
26,0.9766,0.0000,0.9793,0.0179,0.8196,0.0000,0.8186,0.1359
27,0.9767,0.0000,0.9794,0.0179,0.8157,0.0000,0.8144,0.1366
28,0.9773,0.0000,0.9799,0.0174,0.8211,0.0000,0.8203,0.1348
29,0.9776,0.0000,0.9801,0.0173,0.8264,0.0000,0.8257,0.1313
30,0.9783,0.0000,0.9808,0.0168,0.8168,0.0000,0.8172,0.1353
31,0.9788,0.0000,0.9812,0.0166,0.8160,0.0000,0.8165,0.1357
32,0.9783,0.0000,0.9808,0.0169,0.8146,0.0000,0.8145,0.1360
