epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6892,0.0000,0.7033,0.1833,0.7395,0.0000,0.7881,0.1810
1,0.7843,0.0000,0.8187,0.1352,0.7567,0.0000,0.7778,0.1558
2,0.8088,0.0000,0.8393,0.1226,0.8006,0.0000,0.8310,0.1251
3,0.8284,0.0000,0.8566,0.1103,0.7918,0.0000,0.8138,0.1319
4,0.8311,0.0000,0.8573,0.1089,0.8080,0.0000,0.8313,0.1181
5,0.8536,0.0000,0.8756,0.0963,0.8299,0.0000,0.8503,0.1092
6,0.8649,0.0000,0.8854,0.0893,0.8393,0.0000,0.8627,0.1067
7,0.8697,0.0000,0.8888,0.0865,0.8367,0.0000,0.8549,0.1054
8,0.8760,0.0000,0.8941,0.0826,0.8540,0.0000,0.8735,0.0947
9,0.8768,0.0000,0.8943,0.0819,0.8614,0.0000,0.8819,0.0906
10,0.8870,0.0000,0.9028,0.0752,0.8556,0.0000,0.8727,0.0930
11,0.8887,0.0000,0.9044,0.0747,0.8589,0.0000,0.8824,0.0957
12,0.8760,0.0000,0.8933,0.0802,0.8558,0.0000,0.8799,0.0933
13,0.8881,0.0000,0.9035,0.0744,0.8683,0.0000,0.8892,0.0867
14,0.8978,0.0000,0.9123,0.0687,0.8745,0.0000,0.8895,0.0826
15,0.8966,0.0000,0.9113,0.0692,0.8794,0.0000,0.8955,0.0806
16,0.9007,0.0000,0.9144,0.0668,0.8785,0.0000,0.8969,0.0787
17,0.9072,0.0000,0.9198,0.0624,0.8756,0.0000,0.8932,0.0811
18,0.8978,0.0000,0.9126,0.0682,0.8744,0.0000,0.8942,0.0828
19,0.8943,0.0000,0.9085,0.0694,0.8535,0.0000,0.8670,0.0958
20,0.8947,0.0000,0.9094,0.0693,0.8810,0.0000,0.8979,0.0782
21,0.9113,0.0000,0.9235,0.0601,0.8916,0.0000,0.9065,0.0718
22,0.9186,0.0000,0.9295,0.0561,0.8926,0.0000,0.9070,0.0715
23,0.9165,0.0000,0.9278,0.0570,0.8910,0.0000,0.9042,0.0734
24,0.9195,0.0000,0.9304,0.0552,0.8941,0.0000,0.9073,0.0708
25,0.9202,0.0000,0.9310,0.0549,0.8943,0.0000,0.9084,0.0709
26,0.9223,0.0000,0.9328,0.0537,0.8973,0.0000,0.9119,0.0687
27,0.9230,0.0000,0.9332,0.0530,0.8941,0.0000,0.9077,0.0717
28,0.9191,0.0000,0.9301,0.0550,0.8928,0.0000,0.9054,0.0718
29,0.9142,0.0000,0.9255,0.0589,0.8833,0.0000,0.8991,0.0775
30,0.9132,0.0000,0.9248,0.0592,0.8877,0.0000,0.8999,0.0741
31,0.9150,0.0000,0.9264,0.0585,0.8893,0.0000,0.9042,0.0740
32,0.9096,0.0000,0.9218,0.0610,0.8353,0.0000,0.8695,0.1083
33,0.8815,0.0000,0.8980,0.0782,0.8683,0.0000,0.8827,0.0859
34,0.8997,0.0000,0.9134,0.0669,0.8841,0.0000,0.8977,0.0759
35,0.9102,0.0000,0.9223,0.0606,0.8907,0.0000,0.9066,0.0723
36,0.9184,0.0000,0.9292,0.0560,0.8949,0.0000,0.9089,0.0698
37,0.9171,0.0000,0.9282,0.0562,0.8986,0.0000,0.9121,0.0685
38,0.9150,0.0000,0.9258,0.0576,0.8975,0.0000,0.9126,0.0699
39,0.9096,0.0000,0.9215,0.0610,0.8934,0.0000,0.9086,0.0706
40,0.9182,0.0000,0.9292,0.0555,0.8943,0.0000,0.9066,0.0698
41,0.9214,0.0000,0.9319,0.0538,0.9001,0.0000,0.9139,0.0664
42,0.9220,0.0000,0.9322,0.0535,0.8988,0.0000,0.9136,0.0681
43,0.9259,0.0000,0.9358,0.0514,0.8992,0.0000,0.9120,0.0723
44,0.9304,0.0000,0.9395,0.0484,0.9063,0.0000,0.9191,0.0637
45,0.9310,0.0000,0.9401,0.0481,0.9040,0.0000,0.9171,0.0654
46,0.9280,0.0000,0.9375,0.0496,0.9030,0.0000,0.9162,0.0670
47,0.9144,0.0000,0.9258,0.0581,0.8991,0.0000,0.9120,0.0682
48,0.9215,0.0000,0.9318,0.0534,0.8991,0.0000,0.9135,0.0680
49,0.9187,0.0000,0.9291,0.0549,0.9003,0.0000,0.9137,0.0668
