epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6147,0.0000,0.6177,0.0948,0.6399,0.0000,0.6339,0.0952
1,0.6663,0.0000,0.6948,0.0787,0.6535,0.0000,0.6518,0.0933
2,0.6776,0.0000,0.7088,0.0771,0.6623,0.0000,0.6824,0.0922
3,0.6867,0.0000,0.7209,0.0759,0.6708,0.0000,0.6550,0.0915
4,0.6914,0.0000,0.7230,0.0750,0.6709,0.0000,0.6530,0.0901
5,0.7006,0.0000,0.7301,0.0732,0.6597,0.0000,0.7213,0.0940
6,0.7047,0.0000,0.7316,0.0725,0.6755,0.0000,0.6700,0.0900
7,0.7098,0.0000,0.7366,0.0714,0.6773,0.0000,0.6458,0.0892
8,0.7205,0.0000,0.7458,0.0693,0.6952,0.0000,0.7154,0.0870
9,0.7240,0.0000,0.7487,0.0685,0.6998,0.0000,0.7244,0.0869
10,0.7302,0.0000,0.7538,0.0673,0.6923,0.0000,0.7348,0.0868
11,0.7354,0.0000,0.7587,0.0661,0.7041,0.0000,0.7263,0.0843
12,0.7394,0.0000,0.7631,0.0651,0.7016,0.0000,0.7138,0.0835
13,0.7444,0.0000,0.7667,0.0642,0.6872,0.0000,0.6611,0.0890
14,0.7497,0.0000,0.7718,0.0629,0.6991,0.0000,0.6835,0.0897
15,0.7519,0.0000,0.7738,0.0624,0.7052,0.0000,0.7036,0.0843
16,0.7579,0.0000,0.7787,0.0610,0.7124,0.0000,0.7238,0.0824
17,0.7625,0.0000,0.7835,0.0600,0.7125,0.0000,0.7273,0.0827
18,0.7653,0.0000,0.7873,0.0593,0.7181,0.0000,0.7287,0.0809
19,0.7675,0.0000,0.7880,0.0587,0.7146,0.0000,0.7387,0.0816
20,0.7709,0.0000,0.7909,0.0580,0.7198,0.0000,0.7194,0.0817
21,0.7749,0.0000,0.7946,0.0570,0.7222,0.0000,0.7387,0.0813
22,0.7780,0.0000,0.7974,0.0563,0.7162,0.0000,0.7189,0.0827
23,0.7791,0.0000,0.7985,0.0562,0.7166,0.0000,0.7260,0.0822
24,0.7813,0.0000,0.8002,0.0556,0.7014,0.0000,0.6645,0.0862
25,0.7844,0.0000,0.8028,0.0549,0.7164,0.0000,0.7098,0.0826
26,0.7863,0.0000,0.8045,0.0545,0.7213,0.0000,0.7465,0.0831
27,0.7881,0.0000,0.8059,0.0540,0.7153,0.0000,0.7234,0.0814
28,0.7893,0.0000,0.8072,0.0538,0.7182,0.0000,0.7192,0.0824
29,0.7908,0.0000,0.8080,0.0535,0.7183,0.0000,0.7342,0.0820
30,0.7942,0.0000,0.8115,0.0527,0.7216,0.0000,0.7300,0.0817
31,0.7942,0.0000,0.8110,0.0528,0.6944,0.0000,0.6525,0.0876
32,0.7953,0.0000,0.8123,0.0524,0.7152,0.0000,0.6978,0.0827
33,0.7960,0.0000,0.8125,0.0522,0.7257,0.0000,0.7314,0.0804
34,0.7975,0.0000,0.8136,0.0520,0.7180,0.0000,0.7470,0.0838
35,0.7988,0.0000,0.8149,0.0516,0.7167,0.0000,0.7146,0.0810
36,0.8018,0.0000,0.8182,0.0510,0.7251,0.0000,0.7323,0.0814
37,0.8027,0.0000,0.8185,0.0509,0.7256,0.0000,0.7292,0.0797
38,0.8039,0.0000,0.8193,0.0506,0.7248,0.0000,0.7274,0.0804
39,0.8066,0.0000,0.8221,0.0500,0.7224,0.0000,0.7341,0.0805
40,0.8063,0.0000,0.8218,0.0502,0.7251,0.0000,0.7477,0.0806
41,0.8095,0.0000,0.8243,0.0495,0.7261,0.0000,0.7249,0.0802
42,0.8105,0.0000,0.8257,0.0491,0.7292,0.0000,0.7428,0.0794
43,0.8102,0.0000,0.8249,0.0492,0.7280,0.0000,0.7411,0.0823
44,0.8118,0.0000,0.8262,0.0490,0.6992,0.0000,0.6541,0.0854
45,0.8126,0.0000,0.8273,0.0488,0.7297,0.0000,0.7406,0.0810
46,0.8134,0.0000,0.8277,0.0486,0.7255,0.0000,0.7253,0.0801
47,0.8145,0.0000,0.8290,0.0483,0.7344,0.0000,0.7547,0.0789
48,0.8146,0.0000,0.8290,0.0483,0.7253,0.0000,0.7527,0.0830
49,0.8157,0.0000,0.8300,0.0480,0.7251,0.0000,0.7345,0.0793
