epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6803,0.0000,0.7166,0.1705,0.7024,0.0000,0.7690,0.1625
1,0.7293,0.0000,0.7675,0.1518,0.7364,0.0000,0.7619,0.1511
2,0.7471,0.0000,0.7785,0.1465,0.7424,0.0000,0.7919,0.1507
3,0.7564,0.0000,0.7853,0.1421,0.7578,0.0000,0.7968,0.1436
4,0.7611,0.0000,0.7905,0.1393,0.7629,0.0000,0.8024,0.1419
5,0.7662,0.0000,0.7943,0.1376,0.7504,0.0000,0.7981,0.1459
6,0.7690,0.0000,0.7979,0.1363,0.7707,0.0000,0.8058,0.1373
7,0.7717,0.0000,0.8004,0.1352,0.7642,0.0000,0.8019,0.1387
8,0.7701,0.0000,0.7984,0.1352,0.7672,0.0000,0.7931,0.1356
9,0.7713,0.0000,0.7985,0.1343,0.7689,0.0000,0.8080,0.1374
10,0.7730,0.0000,0.8011,0.1338,0.7572,0.0000,0.8027,0.1408
11,0.7750,0.0000,0.8026,0.1327,0.7706,0.0000,0.8089,0.1374
12,0.7758,0.0000,0.8032,0.1321,0.7753,0.0000,0.8121,0.1363
13,0.7755,0.0000,0.8033,0.1321,0.7677,0.0000,0.7845,0.1374
14,0.7739,0.0000,0.8010,0.1329,0.7760,0.0000,0.8099,0.1328
15,0.7778,0.0000,0.8052,0.1307,0.7728,0.0000,0.7908,0.1344
16,0.7791,0.0000,0.8059,0.1300,0.7769,0.0000,0.8051,0.1312
17,0.7792,0.0000,0.8057,0.1297,0.7726,0.0000,0.8114,0.1363
18,0.7772,0.0000,0.8047,0.1312,0.7762,0.0000,0.7972,0.1328
19,0.7811,0.0000,0.8078,0.1288,0.7799,0.0000,0.8095,0.1307
20,0.7782,0.0000,0.8047,0.1305,0.7833,0.0000,0.8081,0.1298
21,0.7811,0.0000,0.8073,0.1285,0.7789,0.0000,0.8158,0.1312
22,0.7790,0.0000,0.8059,0.1295,0.7825,0.0000,0.8133,0.1293
23,0.7788,0.0000,0.8060,0.1300,0.7805,0.0000,0.8130,0.1308
24,0.7789,0.0000,0.8050,0.1300,0.7793,0.0000,0.8132,0.1301
25,0.7803,0.0000,0.8071,0.1290,0.7768,0.0000,0.8021,0.1325
26,0.7826,0.0000,0.8086,0.1277,0.7815,0.0000,0.8128,0.1291
27,0.7830,0.0000,0.8093,0.1276,0.7813,0.0000,0.8149,0.1302
28,0.7835,0.0000,0.8100,0.1277,0.7773,0.0000,0.7972,0.1307
29,0.7829,0.0000,0.8093,0.1274,0.7713,0.0000,0.7818,0.1349
30,0.7834,0.0000,0.8092,0.1278,0.7843,0.0000,0.8044,0.1285
31,0.7809,0.0000,0.8069,0.1289,0.7730,0.0000,0.8086,0.1347
32,0.7829,0.0000,0.8089,0.1277,0.7809,0.0000,0.8087,0.1282
33,0.7861,0.0000,0.8124,0.1258,0.7885,0.0000,0.8155,0.1264
34,0.7865,0.0000,0.8124,0.1258,0.7809,0.0000,0.8042,0.1289
35,0.7853,0.0000,0.8112,0.1265,0.7847,0.0000,0.8128,0.1284
36,0.7867,0.0000,0.8123,0.1253,0.7851,0.0000,0.8124,0.1262
37,0.7837,0.0000,0.8097,0.1267,0.7873,0.0000,0.8125,0.1268
38,0.7855,0.0000,0.8119,0.1261,0.7881,0.0000,0.8136,0.1254
39,0.7871,0.0000,0.8129,0.1253,0.7851,0.0000,0.8196,0.1271
40,0.7859,0.0000,0.8122,0.1253,0.7863,0.0000,0.8130,0.1265
41,0.7864,0.0000,0.8128,0.1255,0.7856,0.0000,0.8136,0.1261
42,0.7850,0.0000,0.8109,0.1261,0.7768,0.0000,0.8172,0.1322
43,0.7871,0.0000,0.8131,0.1253,0.7801,0.0000,0.8179,0.1299
44,0.7871,0.0000,0.8134,0.1255,0.7826,0.0000,0.8030,0.1290
45,0.7843,0.0000,0.8103,0.1270,0.7865,0.0000,0.8159,0.1272
46,0.7863,0.0000,0.8124,0.1260,0.7864,0.0000,0.8119,0.1258
47,0.7879,0.0000,0.8140,0.1246,0.7854,0.0000,0.8154,0.1258
48,0.7884,0.0000,0.8145,0.1243,0.7866,0.0000,0.8090,0.1260
49,0.7883,0.0000,0.8141,0.1246,0.7862,0.0000,0.8119,0.1258
