epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6979,0.0000,0.7007,0.1643,0.7421,0.0000,0.7465,0.1556
1,0.8288,0.0000,0.8524,0.1027,0.8179,0.0000,0.8395,0.1161
2,0.8564,0.0000,0.8749,0.0880,0.8493,0.0000,0.8718,0.0925
3,0.8699,0.0000,0.8863,0.0803,0.8453,0.0000,0.8615,0.0968
4,0.8799,0.0000,0.8949,0.0750,0.8598,0.0000,0.8838,0.0863
5,0.8899,0.0000,0.9035,0.0695,0.8773,0.0000,0.8959,0.0780
6,0.8992,0.0000,0.9116,0.0643,0.8944,0.0000,0.9088,0.0678
7,0.9075,0.0000,0.9187,0.0594,0.9008,0.0000,0.9129,0.0646
8,0.9112,0.0000,0.9220,0.0574,0.8904,0.0000,0.9018,0.0697
9,0.9144,0.0000,0.9247,0.0553,0.9086,0.0000,0.9194,0.0599
10,0.9177,0.0000,0.9276,0.0536,0.9105,0.0000,0.9210,0.0581
11,0.9218,0.0000,0.9312,0.0513,0.9090,0.0000,0.9196,0.0601
12,0.9212,0.0000,0.9306,0.0513,0.9006,0.0000,0.9109,0.0655
13,0.9231,0.0000,0.9323,0.0501,0.9035,0.0000,0.9141,0.0634
14,0.9257,0.0000,0.9346,0.0490,0.9142,0.0000,0.9252,0.0566
15,0.9275,0.0000,0.9362,0.0477,0.9092,0.0000,0.9223,0.0598
16,0.9281,0.0000,0.9366,0.0472,0.9184,0.0000,0.9278,0.0542
17,0.9289,0.0000,0.9374,0.0471,0.9204,0.0000,0.9297,0.0534
18,0.9295,0.0000,0.9378,0.0464,0.9203,0.0000,0.9306,0.0529
19,0.9318,0.0000,0.9398,0.0452,0.9195,0.0000,0.9277,0.0530
20,0.9343,0.0000,0.9421,0.0439,0.9213,0.0000,0.9300,0.0531
21,0.9326,0.0000,0.9405,0.0445,0.9218,0.0000,0.9326,0.0524
22,0.9339,0.0000,0.9417,0.0438,0.9028,0.0000,0.9119,0.0632
23,0.9348,0.0000,0.9426,0.0432,0.9279,0.0000,0.9367,0.0484
24,0.9356,0.0000,0.9432,0.0428,0.9269,0.0000,0.9352,0.0487
25,0.9371,0.0000,0.9445,0.0416,0.9246,0.0000,0.9326,0.0504
26,0.9379,0.0000,0.9452,0.0414,0.9186,0.0000,0.9284,0.0548
27,0.9378,0.0000,0.9451,0.0413,0.9267,0.0000,0.9352,0.0487
28,0.9388,0.0000,0.9460,0.0410,0.9291,0.0000,0.9368,0.0472
29,0.9392,0.0000,0.9463,0.0408,0.9281,0.0000,0.9364,0.0480
30,0.9399,0.0000,0.9470,0.0400,0.9192,0.0000,0.9273,0.0527
31,0.9399,0.0000,0.9469,0.0399,0.9297,0.0000,0.9374,0.0469
32,0.9414,0.0000,0.9483,0.0394,0.9306,0.0000,0.9390,0.0463
33,0.9421,0.0000,0.9488,0.0388,0.9277,0.0000,0.9369,0.0485
34,0.9434,0.0000,0.9500,0.0380,0.9281,0.0000,0.9377,0.0485
35,0.9421,0.0000,0.9488,0.0387,0.9251,0.0000,0.9332,0.0496
36,0.9431,0.0000,0.9498,0.0381,0.9299,0.0000,0.9378,0.0467
37,0.9418,0.0000,0.9486,0.0390,0.9269,0.0000,0.9356,0.0497
38,0.9425,0.0000,0.9492,0.0385,0.9282,0.0000,0.9358,0.0481
39,0.9438,0.0000,0.9504,0.0377,0.9318,0.0000,0.9400,0.0465
40,0.9429,0.0000,0.9495,0.0382,0.9287,0.0000,0.9379,0.0471
41,0.9430,0.0000,0.9497,0.0380,0.9296,0.0000,0.9379,0.0475
42,0.9451,0.0000,0.9515,0.0368,0.9337,0.0000,0.9414,0.0449
43,0.9449,0.0000,0.9513,0.0372,0.9243,0.0000,0.9320,0.0505
44,0.9439,0.0000,0.9504,0.0377,0.9330,0.0000,0.9406,0.0449
45,0.9455,0.0000,0.9519,0.0366,0.9306,0.0000,0.9377,0.0468
46,0.9468,0.0000,0.9530,0.0360,0.9294,0.0000,0.9371,0.0476
47,0.9454,0.0000,0.9518,0.0368,0.9323,0.0000,0.9408,0.0459
48,0.9458,0.0000,0.9520,0.0367,0.9346,0.0000,0.9424,0.0445
49,0.9469,0.0000,0.9530,0.0358,0.9350,0.0000,0.9423,0.0440
