epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6893,0.0000,0.7312,0.1676,0.6528,0.0000,0.6846,0.1695
1,0.7219,0.0000,0.7648,0.1546,0.6652,0.0000,0.6954,0.1706
2,0.7309,0.0000,0.7707,0.1509,0.6566,0.0000,0.6891,0.1695
3,0.7346,0.0000,0.7729,0.1488,0.6734,0.0000,0.6887,0.1672
4,0.7381,0.0000,0.7742,0.1477,0.6452,0.0000,0.6887,0.1736
5,0.7403,0.0000,0.7768,0.1463,0.6694,0.0000,0.6936,0.1675
6,0.7414,0.0000,0.7777,0.1459,0.6725,0.0000,0.6980,0.1685
7,0.7435,0.0000,0.7792,0.1448,0.6705,0.0000,0.6970,0.1706
8,0.7465,0.0000,0.7821,0.1437,0.6874,0.0000,0.7010,0.1653
9,0.7470,0.0000,0.7825,0.1435,0.6695,0.0000,0.6914,0.1691
10,0.7475,0.0000,0.7828,0.1430,0.6668,0.0000,0.6972,0.1698
11,0.7464,0.0000,0.7817,0.1433,0.6698,0.0000,0.6975,0.1685
12,0.7479,0.0000,0.7829,0.1429,0.6789,0.0000,0.6961,0.1667
13,0.7480,0.0000,0.7825,0.1427,0.6726,0.0000,0.6959,0.1691
14,0.7474,0.0000,0.7823,0.1426,0.6751,0.0000,0.6931,0.1656
15,0.7488,0.0000,0.7833,0.1425,0.6513,0.0000,0.6962,0.1811
16,0.7489,0.0000,0.7838,0.1426,0.6736,0.0000,0.6877,0.1675
17,0.7487,0.0000,0.7835,0.1426,0.6708,0.0000,0.6918,0.1682
18,0.7492,0.0000,0.7837,0.1423,0.6604,0.0000,0.6987,0.1737
19,0.7494,0.0000,0.7845,0.1421,0.6771,0.0000,0.7015,0.1693
20,0.7498,0.0000,0.7843,0.1419,0.6703,0.0000,0.6966,0.1685
21,0.7501,0.0000,0.7844,0.1418,0.6772,0.0000,0.6976,0.1672
22,0.7504,0.0000,0.7854,0.1418,0.6601,0.0000,0.6942,0.1743
23,0.7496,0.0000,0.7840,0.1421,0.6662,0.0000,0.6945,0.1685
24,0.7503,0.0000,0.7854,0.1419,0.6766,0.0000,0.6985,0.1676
25,0.7494,0.0000,0.7847,0.1425,0.6864,0.0000,0.7042,0.1677
26,0.7496,0.0000,0.7835,0.1418,0.6727,0.0000,0.7022,0.1701
27,0.7493,0.0000,0.7844,0.1422,0.6828,0.0000,0.6998,0.1647
28,0.7507,0.0000,0.7858,0.1412,0.6858,0.0000,0.7020,0.1654
29,0.7506,0.0000,0.7855,0.1419,0.6694,0.0000,0.6939,0.1686
30,0.7515,0.0000,0.7865,0.1414,0.6727,0.0000,0.7014,0.1690
31,0.7514,0.0000,0.7867,0.1414,0.6770,0.0000,0.7017,0.1687
32,0.7511,0.0000,0.7854,0.1414,0.6750,0.0000,0.7027,0.1692
33,0.7497,0.0000,0.7843,0.1420,0.6764,0.0000,0.6929,0.1662
34,0.7494,0.0000,0.7847,0.1419,0.6800,0.0000,0.6936,0.1655
35,0.7499,0.0000,0.7852,0.1416,0.6777,0.0000,0.7012,0.1690
36,0.7506,0.0000,0.7853,0.1417,0.6705,0.0000,0.6971,0.1709
37,0.7507,0.0000,0.7860,0.1415,0.6750,0.0000,0.7003,0.1686
38,0.7504,0.0000,0.7857,0.1415,0.6935,0.0000,0.7017,0.1631
39,0.7499,0.0000,0.7850,0.1417,0.6761,0.0000,0.6963,0.1663
40,0.7521,0.0000,0.7873,0.1409,0.6684,0.0000,0.7024,0.1712
41,0.7522,0.0000,0.7872,0.1412,0.6862,0.0000,0.7014,0.1656
42,0.7499,0.0000,0.7851,0.1417,0.6591,0.0000,0.6992,0.1770
43,0.7510,0.0000,0.7860,0.1414,0.6678,0.0000,0.7012,0.1735
44,0.7507,0.0000,0.7858,0.1416,0.6670,0.0000,0.7020,0.1733
45,0.7515,0.0000,0.7869,0.1409,0.6798,0.0000,0.7047,0.1679
46,0.7507,0.0000,0.7856,0.1411,0.6690,0.0000,0.7017,0.1717
47,0.7515,0.0000,0.7872,0.1409,0.6931,0.0000,0.7045,0.1649
48,0.7493,0.0000,0.7841,0.1417,0.6700,0.0000,0.6949,0.1685
49,0.7508,0.0000,0.7863,0.1411,0.6748,0.0000,0.7012,0.1685
