epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7037,0.0000,0.7459,0.1663,0.7024,0.0000,0.7499,0.1640
1,0.7543,0.0000,0.7918,0.1429,0.7456,0.0000,0.7878,0.1440
2,0.7622,0.0000,0.7971,0.1377,0.7604,0.0000,0.7904,0.1375
3,0.7745,0.0000,0.8065,0.1333,0.7779,0.0000,0.8102,0.1314
4,0.7817,0.0000,0.8122,0.1299,0.7805,0.0000,0.8088,0.1317
5,0.7885,0.0000,0.8175,0.1277,0.7757,0.0000,0.8078,0.1324
6,0.7940,0.0000,0.8223,0.1254,0.7952,0.0000,0.8244,0.1260
7,0.7937,0.0000,0.8220,0.1251,0.7897,0.0000,0.8138,0.1285
8,0.7950,0.0000,0.8227,0.1238,0.7865,0.0000,0.8068,0.1286
9,0.7954,0.0000,0.8225,0.1232,0.7974,0.0000,0.8222,0.1238
10,0.7961,0.0000,0.8232,0.1225,0.7924,0.0000,0.8150,0.1245
11,0.7977,0.0000,0.8245,0.1214,0.7903,0.0000,0.8232,0.1266
12,0.7971,0.0000,0.8240,0.1218,0.7948,0.0000,0.8209,0.1234
13,0.7988,0.0000,0.8252,0.1211,0.7703,0.0000,0.8123,0.1326
14,0.7987,0.0000,0.8253,0.1208,0.7942,0.0000,0.8231,0.1263
15,0.7977,0.0000,0.8242,0.1216,0.7869,0.0000,0.8165,0.1271
16,0.7971,0.0000,0.8232,0.1216,0.7920,0.0000,0.8192,0.1251
17,0.7988,0.0000,0.8253,0.1204,0.7973,0.0000,0.8269,0.1221
18,0.7994,0.0000,0.8260,0.1203,0.7941,0.0000,0.8246,0.1239
19,0.8019,0.0000,0.8280,0.1196,0.7960,0.0000,0.8197,0.1225
20,0.8025,0.0000,0.8286,0.1193,0.7980,0.0000,0.8238,0.1220
21,0.8009,0.0000,0.8269,0.1200,0.7978,0.0000,0.8243,0.1211
22,0.8021,0.0000,0.8282,0.1190,0.7981,0.0000,0.8204,0.1229
23,0.8016,0.0000,0.8278,0.1193,0.8021,0.0000,0.8301,0.1205
24,0.8026,0.0000,0.8289,0.1189,0.7958,0.0000,0.8187,0.1222
25,0.8003,0.0000,0.8265,0.1197,0.7972,0.0000,0.8225,0.1219
26,0.7995,0.0000,0.8260,0.1203,0.7944,0.0000,0.8192,0.1220
27,0.8028,0.0000,0.8286,0.1187,0.7955,0.0000,0.8191,0.1223
28,0.8042,0.0000,0.8298,0.1185,0.8036,0.0000,0.8301,0.1202
29,0.8027,0.0000,0.8289,0.1189,0.8008,0.0000,0.8269,0.1208
30,0.8049,0.0000,0.8304,0.1181,0.8031,0.0000,0.8312,0.1200
31,0.8045,0.0000,0.8303,0.1181,0.8025,0.0000,0.8335,0.1212
32,0.8034,0.0000,0.8289,0.1193,0.8044,0.0000,0.8294,0.1190
33,0.8027,0.0000,0.8289,0.1184,0.8001,0.0000,0.8275,0.1204
34,0.8035,0.0000,0.8291,0.1182,0.8018,0.0000,0.8274,0.1197
35,0.8071,0.0000,0.8321,0.1169,0.8033,0.0000,0.8307,0.1187
36,0.8048,0.0000,0.8300,0.1177,0.8028,0.0000,0.8280,0.1198
37,0.8073,0.0000,0.8324,0.1170,0.8009,0.0000,0.8309,0.1192
38,0.8075,0.0000,0.8327,0.1164,0.8026,0.0000,0.8244,0.1198
39,0.8070,0.0000,0.8319,0.1167,0.8050,0.0000,0.8321,0.1188
40,0.8046,0.0000,0.8306,0.1177,0.7989,0.0000,0.8194,0.1212
41,0.8076,0.0000,0.8325,0.1169,0.8007,0.0000,0.8299,0.1186
42,0.8052,0.0000,0.8310,0.1176,0.7997,0.0000,0.8250,0.1202
43,0.8043,0.0000,0.8293,0.1179,0.7958,0.0000,0.8288,0.1237
44,0.8055,0.0000,0.8311,0.1178,0.8053,0.0000,0.8294,0.1184
45,0.8047,0.0000,0.8300,0.1177,0.8045,0.0000,0.8314,0.1190
46,0.8090,0.0000,0.8337,0.1159,0.8077,0.0000,0.8332,0.1177
47,0.8073,0.0000,0.8324,0.1165,0.8056,0.0000,0.8287,0.1190
48,0.8068,0.0000,0.8317,0.1172,0.8063,0.0000,0.8301,0.1182
49,0.8089,0.0000,0.8339,0.1162,0.8027,0.0000,0.8248,0.1191
