epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.5861,0.0000,0.5701,0.2021,0.6575,0.0000,0.6532,0.1882
1,0.7676,0.0000,0.8056,0.1306,0.7045,0.0000,0.7295,0.1536
2,0.8028,0.0000,0.8345,0.1127,0.7222,0.0000,0.7497,0.1493
3,0.8361,0.0000,0.8602,0.0981,0.7509,0.0000,0.7698,0.1403
4,0.8581,0.0000,0.8787,0.0862,0.7713,0.0000,0.7798,0.1245
5,0.8711,0.0000,0.8895,0.0783,0.7645,0.0000,0.7613,0.1215
6,0.8847,0.0000,0.9006,0.0710,0.7684,0.0000,0.7807,0.1267
7,0.8899,0.0000,0.9052,0.0675,0.7479,0.0000,0.7744,0.1460
8,0.8962,0.0000,0.9104,0.0635,0.7762,0.0000,0.7824,0.1203
9,0.9056,0.0000,0.9181,0.0575,0.7902,0.0000,0.7890,0.1136
10,0.9116,0.0000,0.9229,0.0548,0.7843,0.0000,0.7876,0.1224
11,0.9150,0.0000,0.9257,0.0528,0.7856,0.0000,0.7944,0.1252
12,0.9196,0.0000,0.9295,0.0501,0.7897,0.0000,0.7965,0.1234
13,0.9220,0.0000,0.9315,0.0480,0.7929,0.0000,0.7938,0.1231
14,0.9271,0.0000,0.9360,0.0454,0.7916,0.0000,0.7946,0.1220
15,0.9305,0.0000,0.9389,0.0433,0.7798,0.0000,0.7873,0.1365
16,0.9325,0.0000,0.9407,0.0420,0.8021,0.0000,0.7995,0.1133
17,0.9351,0.0000,0.9429,0.0405,0.8072,0.0000,0.8024,0.1114
18,0.9367,0.0000,0.9443,0.0397,0.7943,0.0000,0.7975,0.1189
19,0.9375,0.0000,0.9450,0.0390,0.7954,0.0000,0.7929,0.1195
20,0.9386,0.0000,0.9460,0.0386,0.8030,0.0000,0.8053,0.1212
21,0.9395,0.0000,0.9468,0.0380,0.8082,0.0000,0.8067,0.1155
22,0.9436,0.0000,0.9503,0.0359,0.8016,0.0000,0.8068,0.1188
23,0.9430,0.0000,0.9497,0.0359,0.8108,0.0000,0.8076,0.1120
24,0.9449,0.0000,0.9515,0.0349,0.7927,0.0000,0.7954,0.1199
25,0.9472,0.0000,0.9534,0.0337,0.7975,0.0000,0.8031,0.1253
26,0.9483,0.0000,0.9545,0.0330,0.8055,0.0000,0.8082,0.1184
27,0.9487,0.0000,0.9548,0.0328,0.7956,0.0000,0.7910,0.1197
28,0.9486,0.0000,0.9547,0.0328,0.8086,0.0000,0.8102,0.1144
29,0.9513,0.0000,0.9571,0.0313,0.7951,0.0000,0.7950,0.1244
30,0.9513,0.0000,0.9571,0.0313,0.7971,0.0000,0.8034,0.1238
31,0.9515,0.0000,0.9572,0.0312,0.7939,0.0000,0.8014,0.1314
32,0.9527,0.0000,0.9583,0.0304,0.8070,0.0000,0.8081,0.1193
33,0.9541,0.0000,0.9595,0.0296,0.7941,0.0000,0.7953,0.1206
34,0.9544,0.0000,0.9598,0.0295,0.8001,0.0000,0.7993,0.1218
35,0.9553,0.0000,0.9606,0.0288,0.7921,0.0000,0.7886,0.1281
36,0.9561,0.0000,0.9612,0.0285,0.7995,0.0000,0.8001,0.1222
37,0.9589,0.0000,0.9638,0.0269,0.7996,0.0000,0.7958,0.1241
38,0.9561,0.0000,0.9613,0.0286,0.7908,0.0000,0.7822,0.1216
39,0.9586,0.0000,0.9635,0.0269,0.7919,0.0000,0.7884,0.1249
40,0.9582,0.0000,0.9631,0.0272,0.8061,0.0000,0.8051,0.1242
41,0.9588,0.0000,0.9636,0.0268,0.7951,0.0000,0.7980,0.1238
42,0.9605,0.0000,0.9651,0.0257,0.8042,0.0000,0.8002,0.1182
43,0.9621,0.0000,0.9666,0.0249,0.8128,0.0000,0.8082,0.1173
44,0.9608,0.0000,0.9653,0.0257,0.8106,0.0000,0.8121,0.1188
45,0.9605,0.0000,0.9651,0.0259,0.8043,0.0000,0.8020,0.1191
46,0.9616,0.0000,0.9660,0.0252,0.8122,0.0000,0.8041,0.1186
47,0.9621,0.0000,0.9665,0.0248,0.7966,0.0000,0.7941,0.1223
