epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6447,0.0000,0.6750,0.0849,0.6433,0.0000,0.6749,0.0956
1,0.6620,0.0000,0.6984,0.0796,0.6562,0.0000,0.6847,0.0941
2,0.6666,0.0000,0.7015,0.0792,0.6622,0.0000,0.6871,0.0938
3,0.6675,0.0000,0.7026,0.0789,0.6604,0.0000,0.6757,0.0936
4,0.6710,0.0000,0.7049,0.0785,0.6628,0.0000,0.6738,0.0933
5,0.6709,0.0000,0.7044,0.0784,0.6628,0.0000,0.6935,0.0935
6,0.6726,0.0000,0.7057,0.0781,0.6632,0.0000,0.6836,0.0932
7,0.6724,0.0000,0.7062,0.0781,0.6646,0.0000,0.6849,0.0934
8,0.6724,0.0000,0.7056,0.0781,0.6660,0.0000,0.6870,0.0935
9,0.6744,0.0000,0.7073,0.0779,0.6597,0.0000,0.6832,0.0936
10,0.6762,0.0000,0.7094,0.0776,0.6618,0.0000,0.6817,0.0931
11,0.6739,0.0000,0.7056,0.0778,0.6614,0.0000,0.6960,0.0937
12,0.6765,0.0000,0.7102,0.0775,0.6618,0.0000,0.6671,0.0936
13,0.6775,0.0000,0.7094,0.0773,0.6587,0.0000,0.6868,0.0933
14,0.6783,0.0000,0.7112,0.0772,0.6606,0.0000,0.6750,0.0935
15,0.6780,0.0000,0.7100,0.0773,0.6638,0.0000,0.6837,0.0930
16,0.6782,0.0000,0.7108,0.0771,0.6590,0.0000,0.6901,0.0935
17,0.6789,0.0000,0.7108,0.0770,0.6591,0.0000,0.6821,0.0932
18,0.6792,0.0000,0.7118,0.0770,0.6573,0.0000,0.6889,0.0937
19,0.6786,0.0000,0.7110,0.0770,0.6622,0.0000,0.6678,0.0931
20,0.6800,0.0000,0.7116,0.0769,0.6640,0.0000,0.6803,0.0927
21,0.6805,0.0000,0.7122,0.0768,0.6647,0.0000,0.6797,0.0926
22,0.6808,0.0000,0.7120,0.0768,0.6621,0.0000,0.6663,0.0927
23,0.6805,0.0000,0.7114,0.0768,0.6644,0.0000,0.6761,0.0928
24,0.6805,0.0000,0.7111,0.0768,0.6546,0.0000,0.6923,0.0942
25,0.6810,0.0000,0.7109,0.0767,0.6652,0.0000,0.6788,0.0928
26,0.6824,0.0000,0.7126,0.0765,0.6568,0.0000,0.6833,0.0932
27,0.6823,0.0000,0.7126,0.0766,0.6648,0.0000,0.6869,0.0928
28,0.6815,0.0000,0.7116,0.0766,0.6626,0.0000,0.6896,0.0927
29,0.6825,0.0000,0.7126,0.0765,0.6624,0.0000,0.6861,0.0927
30,0.6831,0.0000,0.7130,0.0764,0.6643,0.0000,0.6917,0.0929
31,0.6827,0.0000,0.7126,0.0764,0.6609,0.0000,0.6622,0.0929
32,0.6832,0.0000,0.7127,0.0763,0.6602,0.0000,0.6851,0.0930
33,0.6835,0.0000,0.7136,0.0762,0.6642,0.0000,0.6888,0.0927
34,0.6827,0.0000,0.7122,0.0763,0.6594,0.0000,0.6879,0.0935
35,0.6821,0.0000,0.7125,0.0764,0.6643,0.0000,0.6813,0.0928
36,0.6840,0.0000,0.7140,0.0762,0.6651,0.0000,0.6809,0.0928
37,0.6836,0.0000,0.7137,0.0762,0.6632,0.0000,0.6859,0.0928
38,0.6834,0.0000,0.7137,0.0763,0.6612,0.0000,0.6733,0.0924
39,0.6836,0.0000,0.7129,0.0762,0.6638,0.0000,0.6789,0.0928
40,0.6832,0.0000,0.7125,0.0763,0.6621,0.0000,0.6839,0.0929
41,0.6842,0.0000,0.7137,0.0761,0.6598,0.0000,0.6892,0.0931
42,0.6835,0.0000,0.7130,0.0762,0.6574,0.0000,0.6809,0.0932
43,0.6843,0.0000,0.7143,0.0760,0.6598,0.0000,0.6852,0.0928
44,0.6843,0.0000,0.7142,0.0760,0.6638,0.0000,0.6756,0.0925
45,0.6832,0.0000,0.7131,0.0762,0.6576,0.0000,0.6711,0.0930
46,0.6830,0.0000,0.7132,0.0762,0.6649,0.0000,0.6792,0.0924
47,0.6849,0.0000,0.7148,0.0761,0.6581,0.0000,0.6829,0.0932
48,0.6848,0.0000,0.7143,0.0760,0.6612,0.0000,0.6898,0.0932
49,0.6844,0.0000,0.7139,0.0760,0.6625,0.0000,0.6769,0.0928
