epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6938,0.0000,0.7185,0.1687,0.6885,0.0000,0.7665,0.1730
1,0.7569,0.0000,0.7880,0.1410,0.7632,0.0000,0.7996,0.1391
2,0.7812,0.0000,0.8082,0.1312,0.7847,0.0000,0.8084,0.1303
3,0.7933,0.0000,0.8183,0.1249,0.7907,0.0000,0.8118,0.1257
4,0.7994,0.0000,0.8236,0.1211,0.7895,0.0000,0.8137,0.1256
5,0.8053,0.0000,0.8283,0.1177,0.8074,0.0000,0.8320,0.1164
6,0.8070,0.0000,0.8304,0.1163,0.8076,0.0000,0.8336,0.1169
7,0.8108,0.0000,0.8330,0.1147,0.8107,0.0000,0.8371,0.1165
8,0.8147,0.0000,0.8367,0.1126,0.8164,0.0000,0.8402,0.1122
9,0.8201,0.0000,0.8416,0.1100,0.8122,0.0000,0.8411,0.1154
10,0.8212,0.0000,0.8420,0.1095,0.8191,0.0000,0.8441,0.1112
11,0.8226,0.0000,0.8439,0.1086,0.8199,0.0000,0.8455,0.1119
12,0.8244,0.0000,0.8452,0.1078,0.8193,0.0000,0.8452,0.1098
13,0.8279,0.0000,0.8484,0.1061,0.8275,0.0000,0.8504,0.1088
14,0.8275,0.0000,0.8482,0.1062,0.8243,0.0000,0.8447,0.1092
15,0.8289,0.0000,0.8494,0.1057,0.8236,0.0000,0.8515,0.1103
16,0.8298,0.0000,0.8504,0.1049,0.8251,0.0000,0.8469,0.1090
17,0.8292,0.0000,0.8498,0.1054,0.8263,0.0000,0.8494,0.1083
18,0.8300,0.0000,0.8505,0.1052,0.8001,0.0000,0.8089,0.1185
19,0.8316,0.0000,0.8516,0.1042,0.8263,0.0000,0.8501,0.1081
20,0.8325,0.0000,0.8527,0.1038,0.8258,0.0000,0.8463,0.1086
21,0.8335,0.0000,0.8534,0.1036,0.8286,0.0000,0.8517,0.1065
22,0.8346,0.0000,0.8547,0.1025,0.8306,0.0000,0.8549,0.1065
23,0.8335,0.0000,0.8534,0.1028,0.8200,0.0000,0.8332,0.1115
24,0.8353,0.0000,0.8550,0.1021,0.8372,0.0000,0.8562,0.1032
25,0.8327,0.0000,0.8527,0.1032,0.8301,0.0000,0.8537,0.1060
26,0.8369,0.0000,0.8564,0.1015,0.8328,0.0000,0.8577,0.1054
27,0.8365,0.0000,0.8561,0.1016,0.8357,0.0000,0.8579,0.1054
28,0.8385,0.0000,0.8580,0.1010,0.8348,0.0000,0.8557,0.1030
29,0.8376,0.0000,0.8570,0.1013,0.8251,0.0000,0.8527,0.1107
30,0.8372,0.0000,0.8566,0.1017,0.8376,0.0000,0.8574,0.1031
31,0.8387,0.0000,0.8581,0.1008,0.8314,0.0000,0.8549,0.1049
32,0.8405,0.0000,0.8596,0.1000,0.8299,0.0000,0.8466,0.1055
33,0.8374,0.0000,0.8570,0.1015,0.8335,0.0000,0.8531,0.1042
34,0.8404,0.0000,0.8597,0.1004,0.8360,0.0000,0.8535,0.1038
35,0.8400,0.0000,0.8593,0.0998,0.8370,0.0000,0.8551,0.1031
36,0.8413,0.0000,0.8603,0.0998,0.8291,0.0000,0.8488,0.1067
37,0.8403,0.0000,0.8595,0.1002,0.8325,0.0000,0.8512,0.1042
38,0.8402,0.0000,0.8594,0.0998,0.8344,0.0000,0.8554,0.1040
39,0.8411,0.0000,0.8601,0.0995,0.8414,0.0000,0.8618,0.1024
40,0.8410,0.0000,0.8598,0.0998,0.8353,0.0000,0.8543,0.1039
41,0.8413,0.0000,0.8604,0.0994,0.8366,0.0000,0.8558,0.1026
42,0.8417,0.0000,0.8605,0.0992,0.8367,0.0000,0.8560,0.1030
43,0.8423,0.0000,0.8611,0.0992,0.8353,0.0000,0.8523,0.1039
44,0.8431,0.0000,0.8617,0.0988,0.8404,0.0000,0.8593,0.1010
45,0.8434,0.0000,0.8623,0.0984,0.8377,0.0000,0.8584,0.1025
46,0.8417,0.0000,0.8606,0.0993,0.8357,0.0000,0.8547,0.1031
47,0.8418,0.0000,0.8608,0.0988,0.8386,0.0000,0.8620,0.1029
48,0.8436,0.0000,0.8625,0.0980,0.8399,0.0000,0.8584,0.1019
49,0.8435,0.0000,0.8623,0.0984,0.8361,0.0000,0.8514,0.1034
