epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7853,0.0000,0.8129,0.1678,0.7981,0.0000,0.8216,0.1630
1,0.8557,0.0000,0.8746,0.0962,0.8603,0.0000,0.8787,0.0948
2,0.8896,0.0000,0.9036,0.0728,0.8826,0.0000,0.8987,0.0798
3,0.9023,0.0000,0.9152,0.0646,0.8969,0.0000,0.9103,0.0705
4,0.9217,0.0000,0.9317,0.0534,0.9065,0.0000,0.9189,0.0641
5,0.9362,0.0000,0.9441,0.0444,0.9163,0.0000,0.9264,0.0571
6,0.9460,0.0000,0.9528,0.0388,0.9227,0.0000,0.9324,0.0545
7,0.9519,0.0000,0.9580,0.0351,0.9274,0.0000,0.9363,0.0518
8,0.9565,0.0000,0.9619,0.0318,0.9231,0.0000,0.9327,0.0546
9,0.9361,0.0000,0.9429,0.0445,0.9189,0.0000,0.9290,0.0576
10,0.9362,0.0000,0.9441,0.0437,0.9188,0.0000,0.9290,0.0582
11,0.9463,0.0000,0.9532,0.0384,0.9265,0.0000,0.9358,0.0529
12,0.9534,0.0000,0.9592,0.0341,0.9313,0.0000,0.9397,0.0504
13,0.9620,0.0000,0.9667,0.0284,0.9334,0.0000,0.9414,0.0489
14,0.9653,0.0000,0.9696,0.0266,0.9325,0.0000,0.9406,0.0496
15,0.9580,0.0000,0.9632,0.0310,0.9347,0.0000,0.9428,0.0485
16,0.9664,0.0000,0.9706,0.0259,0.9373,0.0000,0.9448,0.0470
17,0.9682,0.0000,0.9717,0.0250,0.9372,0.0000,0.9448,0.0475
18,0.9715,0.0000,0.9750,0.0223,0.9386,0.0000,0.9461,0.0465
19,0.9730,0.0000,0.9762,0.0211,0.9394,0.0000,0.9468,0.0466
20,0.9710,0.0000,0.9745,0.0229,0.9347,0.0000,0.9426,0.0502
21,0.9675,0.0000,0.9715,0.0249,0.9342,0.0000,0.9422,0.0493
22,0.9736,0.0000,0.9769,0.0207,0.9397,0.0000,0.9470,0.0462
23,0.9772,0.0000,0.9799,0.0184,0.9397,0.0000,0.9470,0.0456
24,0.9749,0.0000,0.9780,0.0196,0.9389,0.0000,0.9463,0.0471
25,0.9740,0.0000,0.9772,0.0209,0.9360,0.0000,0.9438,0.0492
26,0.9704,0.0000,0.9740,0.0228,0.9359,0.0000,0.9437,0.0489
27,0.9682,0.0000,0.9717,0.0245,0.9376,0.0000,0.9451,0.0476
28,0.9734,0.0000,0.9766,0.0207,0.9386,0.0000,0.9461,0.0468
29,0.9778,0.0000,0.9805,0.0186,0.9392,0.0000,0.9464,0.0466
30,0.9684,0.0000,0.9722,0.0242,0.9350,0.0000,0.9430,0.0496
31,0.9752,0.0000,0.9783,0.0193,0.9398,0.0000,0.9471,0.0470
32,0.9769,0.0000,0.9798,0.0183,0.9402,0.0000,0.9476,0.0469
33,0.9802,0.0000,0.9827,0.0160,0.9402,0.0000,0.9474,0.0463
34,0.9795,0.0000,0.9821,0.0167,0.9416,0.0000,0.9488,0.0454
35,0.9763,0.0000,0.9793,0.0186,0.9403,0.0000,0.9476,0.0469
36,0.9789,0.0000,0.9813,0.0182,0.9387,0.0000,0.9459,0.0472
37,0.9650,0.0000,0.9692,0.0262,0.9367,0.0000,0.9445,0.0491
38,0.9747,0.0000,0.9777,0.0197,0.9403,0.0000,0.9476,0.0467
39,0.9791,0.0000,0.9816,0.0167,0.9415,0.0000,0.9485,0.0460
40,0.9789,0.0000,0.9815,0.0172,0.9415,0.0000,0.9486,0.0457
41,0.9722,0.0000,0.9756,0.0217,0.9390,0.0000,0.9465,0.0479
42,0.9770,0.0000,0.9798,0.0183,0.9418,0.0000,0.9489,0.0457
43,0.9777,0.0000,0.9804,0.0180,0.9413,0.0000,0.9484,0.0465
44,0.9759,0.0000,0.9784,0.0198,0.9424,0.0000,0.9495,0.0452
45,0.9806,0.0000,0.9830,0.0161,0.9426,0.0000,0.9496,0.0458
46,0.9827,0.0000,0.9847,0.0149,0.9431,0.0000,0.9500,0.0453
47,0.9831,0.0000,0.9852,0.0143,0.9440,0.0000,0.9509,0.0443
48,0.9817,0.0000,0.9841,0.0152,0.9391,0.0000,0.9465,0.0474
49,0.9592,0.0000,0.9640,0.0308,0.9301,0.0000,0.9388,0.0557
