epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.5146,0.0000,0.3626,0.1146,0.5326,0.0000,0.6789,0.1105
1,0.6165,0.0000,0.6657,0.0850,0.5854,0.0000,0.4163,0.1067
2,0.6551,0.0000,0.6811,0.0799,0.6432,0.0000,0.6646,0.0945
3,0.6627,0.0000,0.6878,0.0788,0.6230,0.0000,0.5157,0.0978
4,0.6737,0.0000,0.7005,0.0773,0.6665,0.0000,0.6785,0.0918
5,0.6813,0.0000,0.7127,0.0758,0.6280,0.0000,0.5395,0.1008
6,0.6851,0.0000,0.7145,0.0753,0.6483,0.0000,0.5905,0.0952
7,0.6874,0.0000,0.7189,0.0748,0.6482,0.0000,0.5911,0.0966
8,0.6933,0.0000,0.7255,0.0737,0.6706,0.0000,0.7100,0.0917
9,0.6966,0.0000,0.7319,0.0730,0.6617,0.0000,0.6138,0.0942
10,0.7034,0.0000,0.7374,0.0719,0.6790,0.0000,0.7022,0.0890
11,0.7057,0.0000,0.7389,0.0713,0.6876,0.0000,0.7064,0.0868
12,0.7119,0.0000,0.7444,0.0701,0.6641,0.0000,0.6213,0.0975
13,0.7166,0.0000,0.7472,0.0690,0.6815,0.0000,0.6803,0.0897
14,0.7215,0.0000,0.7515,0.0680,0.6853,0.0000,0.7160,0.0866
15,0.7260,0.0000,0.7545,0.0668,0.6823,0.0000,0.7035,0.0875
16,0.7306,0.0000,0.7580,0.0657,0.6916,0.0000,0.6985,0.0867
17,0.7366,0.0000,0.7629,0.0643,0.6910,0.0000,0.6980,0.0901
18,0.7410,0.0000,0.7655,0.0633,0.7005,0.0000,0.7115,0.0945
19,0.7436,0.0000,0.7679,0.0625,0.7007,0.0000,0.7197,0.0839
20,0.7491,0.0000,0.7725,0.0612,0.7022,0.0000,0.7035,0.0853
21,0.7531,0.0000,0.7745,0.0603,0.7060,0.0000,0.7093,0.0902
22,0.7563,0.0000,0.7775,0.0595,0.7048,0.0000,0.7263,0.0828
23,0.7605,0.0000,0.7808,0.0587,0.7007,0.0000,0.7147,0.0835
24,0.7649,0.0000,0.7851,0.0579,0.7014,0.0000,0.7230,0.0844
25,0.7667,0.0000,0.7863,0.0574,0.7113,0.0000,0.7260,0.0815
26,0.7724,0.0000,0.7919,0.0561,0.7068,0.0000,0.7042,0.0816
27,0.7730,0.0000,0.7919,0.0559,0.7081,0.0000,0.7304,0.0847
28,0.7768,0.0000,0.7962,0.0553,0.7065,0.0000,0.6980,0.0828
29,0.7780,0.0000,0.7963,0.0548,0.7153,0.0000,0.7279,0.0880
30,0.7823,0.0000,0.8007,0.0540,0.7123,0.0000,0.7255,0.0816
31,0.7858,0.0000,0.8034,0.0533,0.7146,0.0000,0.7158,0.0811
32,0.7883,0.0000,0.8058,0.0529,0.7082,0.0000,0.7299,0.0816
33,0.7923,0.0000,0.8103,0.0520,0.6972,0.0000,0.7338,0.0966
34,0.7947,0.0000,0.8115,0.0515,0.7119,0.0000,0.7161,0.0800
35,0.7947,0.0000,0.8122,0.0516,0.7168,0.0000,0.7345,0.0796
36,0.7979,0.0000,0.8149,0.0508,0.7151,0.0000,0.7393,0.0804
37,0.8011,0.0000,0.8177,0.0502,0.7183,0.0000,0.7354,0.0828
38,0.8027,0.0000,0.8189,0.0500,0.7123,0.0000,0.7260,0.0820
39,0.8059,0.0000,0.8218,0.0493,0.7141,0.0000,0.7340,0.0797
40,0.8055,0.0000,0.8211,0.0493,0.7158,0.0000,0.7301,0.0810
41,0.8084,0.0000,0.8236,0.0487,0.7122,0.0000,0.7281,0.0825
42,0.8100,0.0000,0.8245,0.0483,0.7160,0.0000,0.7384,0.0806
43,0.8127,0.0000,0.8278,0.0478,0.7153,0.0000,0.7256,0.0814
44,0.8151,0.0000,0.8296,0.0473,0.7107,0.0000,0.7097,0.0812
45,0.8152,0.0000,0.8296,0.0472,0.7142,0.0000,0.7087,0.0834
46,0.8160,0.0000,0.8305,0.0471,0.7096,0.0000,0.7362,0.0828
47,0.8183,0.0000,0.8321,0.0465,0.7183,0.0000,0.7306,0.0833
48,0.8216,0.0000,0.8351,0.0458,0.7131,0.0000,0.7303,0.0863
49,0.8213,0.0000,0.8348,0.0458,0.7187,0.0000,0.7376,0.0801
