epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.8365,0.0000,0.8523,0.1150,0.8872,0.0000,0.8996,0.0833
1,0.9057,0.0000,0.9159,0.0712,0.9096,0.0000,0.9197,0.0695
2,0.9236,0.0000,0.9319,0.0597,0.9199,0.0000,0.9289,0.0615
3,0.9344,0.0000,0.9416,0.0521,0.9241,0.0000,0.9324,0.0592
4,0.9400,0.0000,0.9466,0.0484,0.9274,0.0000,0.9354,0.0571
5,0.9440,0.0000,0.9501,0.0455,0.9287,0.0000,0.9366,0.0563
6,0.9461,0.0000,0.9519,0.0439,0.9289,0.0000,0.9368,0.0557
7,0.9480,0.0000,0.9536,0.0426,0.9296,0.0000,0.9374,0.0558
8,0.9490,0.0000,0.9545,0.0418,0.9303,0.0000,0.9380,0.0554
9,0.9512,0.0000,0.9564,0.0400,0.9315,0.0000,0.9389,0.0545
10,0.9525,0.0000,0.9575,0.0391,0.9334,0.0000,0.9406,0.0533
11,0.9530,0.0000,0.9579,0.0386,0.9329,0.0000,0.9401,0.0538
12,0.9534,0.0000,0.9583,0.0382,0.9332,0.0000,0.9404,0.0532
13,0.9538,0.0000,0.9587,0.0377,0.9333,0.0000,0.9405,0.0533
14,0.9545,0.0000,0.9593,0.0372,0.9341,0.0000,0.9413,0.0526
15,0.9559,0.0000,0.9605,0.0364,0.9343,0.0000,0.9414,0.0528
16,0.9558,0.0000,0.9604,0.0364,0.9345,0.0000,0.9416,0.0525
17,0.9563,0.0000,0.9609,0.0360,0.9356,0.0000,0.9426,0.0523
18,0.9565,0.0000,0.9611,0.0360,0.9343,0.0000,0.9415,0.0529
19,0.9563,0.0000,0.9609,0.0360,0.9336,0.0000,0.9407,0.0534
20,0.9570,0.0000,0.9615,0.0355,0.9347,0.0000,0.9417,0.0522
21,0.9571,0.0000,0.9616,0.0353,0.9361,0.0000,0.9429,0.0518
22,0.9575,0.0000,0.9619,0.0351,0.9358,0.0000,0.9427,0.0518
23,0.9577,0.0000,0.9621,0.0349,0.9357,0.0000,0.9427,0.0519
24,0.9577,0.0000,0.9621,0.0350,0.9346,0.0000,0.9416,0.0523
25,0.9579,0.0000,0.9623,0.0347,0.9367,0.0000,0.9436,0.0514
26,0.9575,0.0000,0.9619,0.0351,0.9357,0.0000,0.9428,0.0521
27,0.9578,0.0000,0.9622,0.0349,0.9355,0.0000,0.9424,0.0521
28,0.9576,0.0000,0.9620,0.0349,0.9350,0.0000,0.9419,0.0527
29,0.9581,0.0000,0.9624,0.0346,0.9354,0.0000,0.9423,0.0521
30,0.9581,0.0000,0.9625,0.0346,0.9353,0.0000,0.9423,0.0525
31,0.9582,0.0000,0.9626,0.0345,0.9357,0.0000,0.9425,0.0522
32,0.9581,0.0000,0.9624,0.0345,0.9355,0.0000,0.9424,0.0528
33,0.9583,0.0000,0.9626,0.0345,0.9356,0.0000,0.9424,0.0523
34,0.9580,0.0000,0.9624,0.0346,0.9350,0.0000,0.9420,0.0529
35,0.9581,0.0000,0.9624,0.0346,0.9358,0.0000,0.9427,0.0523
36,0.9582,0.0000,0.9625,0.0344,0.9365,0.0000,0.9433,0.0521
37,0.9584,0.0000,0.9627,0.0344,0.9350,0.0000,0.9419,0.0528
38,0.9590,0.0000,0.9633,0.0340,0.9368,0.0000,0.9436,0.0519
39,0.9591,0.0000,0.9633,0.0339,0.9361,0.0000,0.9429,0.0522
40,0.9591,0.0000,0.9633,0.0339,0.9369,0.0000,0.9436,0.0518
41,0.9591,0.0000,0.9633,0.0339,0.9366,0.0000,0.9435,0.0519
42,0.9593,0.0000,0.9636,0.0337,0.9358,0.0000,0.9426,0.0525
43,0.9594,0.0000,0.9636,0.0337,0.9364,0.0000,0.9432,0.0520
44,0.9594,0.0000,0.9636,0.0337,0.9370,0.0000,0.9438,0.0518
45,0.9592,0.0000,0.9634,0.0339,0.9362,0.0000,0.9431,0.0523
46,0.9591,0.0000,0.9634,0.0339,0.9360,0.0000,0.9429,0.0525
47,0.9588,0.0000,0.9631,0.0340,0.9350,0.0000,0.9419,0.0532
48,0.9587,0.0000,0.9630,0.0342,0.9362,0.0000,0.9431,0.0522
49,0.9589,0.0000,0.9632,0.0340,0.9364,0.0000,0.9433,0.0521
