epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6934,0.0000,0.7395,0.1670,0.6441,0.0000,0.6702,0.1747
1,0.7284,0.0000,0.7716,0.1517,0.6653,0.0000,0.6928,0.1669
2,0.7385,0.0000,0.7818,0.1466,0.6640,0.0000,0.6900,0.1693
3,0.7496,0.0000,0.7899,0.1420,0.6640,0.0000,0.6921,0.1695
4,0.7551,0.0000,0.7929,0.1401,0.6676,0.0000,0.6822,0.1687
5,0.7591,0.0000,0.7954,0.1379,0.6748,0.0000,0.7003,0.1722
6,0.7601,0.0000,0.7965,0.1372,0.6758,0.0000,0.6975,0.1680
7,0.7642,0.0000,0.7998,0.1361,0.6708,0.0000,0.7016,0.1748
8,0.7663,0.0000,0.8017,0.1351,0.6671,0.0000,0.7010,0.1744
9,0.7664,0.0000,0.8012,0.1354,0.6647,0.0000,0.7023,0.1776
10,0.7709,0.0000,0.8050,0.1335,0.6705,0.0000,0.6933,0.1722
11,0.7713,0.0000,0.8054,0.1334,0.6804,0.0000,0.6920,0.1698
12,0.7705,0.0000,0.8036,0.1339,0.6793,0.0000,0.7098,0.1716
13,0.7729,0.0000,0.8067,0.1325,0.6703,0.0000,0.7020,0.1748
14,0.7740,0.0000,0.8077,0.1323,0.6861,0.0000,0.6970,0.1666
15,0.7742,0.0000,0.8074,0.1323,0.6812,0.0000,0.7000,0.1717
16,0.7758,0.0000,0.8084,0.1318,0.6865,0.0000,0.7065,0.1681
17,0.7772,0.0000,0.8097,0.1309,0.6804,0.0000,0.7001,0.1706
18,0.7788,0.0000,0.8105,0.1304,0.6792,0.0000,0.7030,0.1723
19,0.7787,0.0000,0.8105,0.1306,0.6832,0.0000,0.6984,0.1708
20,0.7776,0.0000,0.8094,0.1308,0.6888,0.0000,0.7052,0.1693
21,0.7792,0.0000,0.8107,0.1297,0.6770,0.0000,0.6988,0.1744
22,0.7794,0.0000,0.8108,0.1300,0.6800,0.0000,0.6993,0.1701
23,0.7777,0.0000,0.8095,0.1300,0.6813,0.0000,0.6949,0.1711
24,0.7781,0.0000,0.8097,0.1299,0.6757,0.0000,0.7017,0.1729
25,0.7786,0.0000,0.8099,0.1297,0.6786,0.0000,0.7038,0.1728
26,0.7791,0.0000,0.8104,0.1296,0.6855,0.0000,0.7103,0.1733
27,0.7786,0.0000,0.8097,0.1299,0.6788,0.0000,0.7059,0.1742
28,0.7774,0.0000,0.8092,0.1305,0.6781,0.0000,0.7033,0.1732
29,0.7802,0.0000,0.8114,0.1293,0.6833,0.0000,0.7057,0.1731
30,0.7817,0.0000,0.8130,0.1290,0.6864,0.0000,0.7050,0.1703
31,0.7809,0.0000,0.8121,0.1292,0.6804,0.0000,0.7080,0.1746
32,0.7820,0.0000,0.8132,0.1287,0.6802,0.0000,0.6955,0.1685
33,0.7821,0.0000,0.8132,0.1281,0.6802,0.0000,0.7045,0.1721
34,0.7826,0.0000,0.8134,0.1279,0.6843,0.0000,0.7045,0.1715
35,0.7834,0.0000,0.8142,0.1279,0.6837,0.0000,0.7060,0.1713
36,0.7830,0.0000,0.8136,0.1280,0.6772,0.0000,0.7045,0.1740
37,0.7846,0.0000,0.8152,0.1277,0.6804,0.0000,0.7014,0.1718
38,0.7829,0.0000,0.8135,0.1282,0.6876,0.0000,0.7009,0.1704
39,0.7828,0.0000,0.8132,0.1280,0.6816,0.0000,0.7003,0.1722
40,0.7829,0.0000,0.8133,0.1280,0.6785,0.0000,0.7003,0.1715
41,0.7833,0.0000,0.8141,0.1279,0.6783,0.0000,0.6993,0.1699
42,0.7836,0.0000,0.8138,0.1281,0.6787,0.0000,0.7017,0.1717
43,0.7825,0.0000,0.8133,0.1282,0.6809,0.0000,0.7080,0.1733
44,0.7831,0.0000,0.8136,0.1278,0.6756,0.0000,0.6845,0.1708
