epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.5697,0.0000,0.5093,0.1660,0.5733,0.0000,0.4986,0.1900
1,0.5852,0.0000,0.5410,0.1566,0.5740,0.0000,0.4995,0.1871
2,0.5866,0.0000,0.5466,0.1554,0.5722,0.0000,0.5020,0.1876
3,0.5876,0.0000,0.5465,0.1542,0.5725,0.0000,0.4942,0.1869
4,0.5892,0.0000,0.5494,0.1536,0.5722,0.0000,0.4940,0.1874
5,0.5892,0.0000,0.5481,0.1537,0.5723,0.0000,0.4998,0.1870
6,0.5895,0.0000,0.5459,0.1535,0.5731,0.0000,0.4922,0.1867
7,0.5931,0.0000,0.5525,0.1525,0.5789,0.0000,0.5024,0.1847
8,0.5919,0.0000,0.5517,0.1528,0.5769,0.0000,0.5015,0.1854
9,0.5933,0.0000,0.5537,0.1524,0.5826,0.0000,0.5098,0.1827
10,0.5964,0.0000,0.5562,0.1512,0.5826,0.0000,0.5061,0.1829
11,0.5978,0.0000,0.5547,0.1505,0.5843,0.0000,0.5019,0.1816
12,0.5990,0.0000,0.5534,0.1497,0.5818,0.0000,0.5019,0.1830
13,0.5982,0.0000,0.5558,0.1501,0.5794,0.0000,0.5024,0.1838
14,0.5987,0.0000,0.5539,0.1495,0.5807,0.0000,0.4980,0.1833
15,0.6016,0.0000,0.5570,0.1486,0.5851,0.0000,0.5045,0.1815
16,0.6034,0.0000,0.5575,0.1478,0.5866,0.0000,0.5044,0.1807
17,0.6032,0.0000,0.5576,0.1479,0.5852,0.0000,0.5037,0.1810
18,0.6052,0.0000,0.5622,0.1472,0.5859,0.0000,0.5038,0.1808
19,0.6062,0.0000,0.5609,0.1469,0.5858,0.0000,0.4971,0.1808
20,0.6076,0.0000,0.5579,0.1463,0.5882,0.0000,0.4976,0.1798
21,0.6085,0.0000,0.5600,0.1460,0.5898,0.0000,0.5041,0.1791
22,0.6076,0.0000,0.5606,0.1462,0.5864,0.0000,0.4964,0.1807
23,0.6096,0.0000,0.5614,0.1456,0.5895,0.0000,0.5011,0.1793
24,0.6102,0.0000,0.5604,0.1453,0.5899,0.0000,0.4988,0.1790
25,0.6126,0.0000,0.5634,0.1442,0.5914,0.0000,0.5019,0.1782
26,0.6124,0.0000,0.5632,0.1443,0.5914,0.0000,0.5073,0.1785
27,0.6133,0.0000,0.5663,0.1441,0.5916,0.0000,0.5074,0.1786
28,0.6152,0.0000,0.5688,0.1437,0.5922,0.0000,0.5079,0.1780
29,0.6142,0.0000,0.5656,0.1438,0.5906,0.0000,0.4991,0.1788
30,0.6158,0.0000,0.5689,0.1433,0.5932,0.0000,0.5117,0.1774
31,0.6138,0.0000,0.5687,0.1437,0.5945,0.0000,0.5161,0.1771
32,0.6148,0.0000,0.5691,0.1438,0.5958,0.0000,0.5125,0.1769
33,0.6150,0.0000,0.5634,0.1433,0.5962,0.0000,0.5045,0.1762
34,0.6168,0.0000,0.5658,0.1429,0.5954,0.0000,0.5102,0.1769
35,0.6179,0.0000,0.5696,0.1426,0.5958,0.0000,0.5084,0.1765
36,0.6170,0.0000,0.5689,0.1427,0.5948,0.0000,0.5078,0.1768
37,0.6186,0.0000,0.5722,0.1422,0.5945,0.0000,0.5071,0.1773
38,0.6196,0.0000,0.5731,0.1419,0.5945,0.0000,0.5123,0.1773
39,0.6188,0.0000,0.5759,0.1421,0.5943,0.0000,0.5114,0.1773
40,0.6209,0.0000,0.5727,0.1412,0.5952,0.0000,0.5035,0.1769
41,0.6207,0.0000,0.5682,0.1413,0.5968,0.0000,0.5116,0.1761
42,0.6212,0.0000,0.5755,0.1415,0.5970,0.0000,0.5154,0.1763
43,0.6236,0.0000,0.5779,0.1406,0.5967,0.0000,0.5122,0.1762
44,0.6215,0.0000,0.5735,0.1410,0.5966,0.0000,0.5081,0.1761
45,0.6234,0.0000,0.5763,0.1404,0.5969,0.0000,0.5167,0.1762
46,0.6226,0.0000,0.5768,0.1406,0.5943,0.0000,0.5157,0.1771
47,0.6232,0.0000,0.5804,0.1405,0.5965,0.0000,0.5140,0.1762
48,0.6232,0.0000,0.5779,0.1404,0.5938,0.0000,0.5097,0.1772
49,0.6236,0.0000,0.5761,0.1404,0.5952,0.0000,0.5012,0.1770
