epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7125,0.0000,0.7397,0.1566,0.6958,0.0000,0.6985,0.1511
1,0.7803,0.0000,0.8035,0.1186,0.7079,0.0000,0.7084,0.1458
2,0.8045,0.0000,0.8264,0.1113,0.7119,0.0000,0.7124,0.1463
3,0.8176,0.0000,0.8393,0.1053,0.7055,0.0000,0.7124,0.1484
4,0.8242,0.0000,0.8455,0.1016,0.7061,0.0000,0.7121,0.1466
5,0.8253,0.0000,0.8468,0.0999,0.7063,0.0000,0.7175,0.1477
6,0.8252,0.0000,0.8462,0.0995,0.7040,0.0000,0.7103,0.1511
7,0.8288,0.0000,0.8492,0.0980,0.7020,0.0000,0.7089,0.1535
8,0.8308,0.0000,0.8512,0.0970,0.7083,0.0000,0.7128,0.1513
9,0.8310,0.0000,0.8504,0.0966,0.7016,0.0000,0.7093,0.1522
10,0.8323,0.0000,0.8518,0.0959,0.7040,0.0000,0.7102,0.1527
11,0.8334,0.0000,0.8519,0.0944,0.7007,0.0000,0.7076,0.1531
12,0.8351,0.0000,0.8539,0.0941,0.7015,0.0000,0.7079,0.1543
13,0.8340,0.0000,0.8526,0.0945,0.7058,0.0000,0.7118,0.1499
14,0.8356,0.0000,0.8541,0.0942,0.7078,0.0000,0.7128,0.1491
15,0.8333,0.0000,0.8524,0.0954,0.7033,0.0000,0.7068,0.1551
16,0.8321,0.0000,0.8510,0.0959,0.7124,0.0000,0.7111,0.1471
17,0.8281,0.0000,0.8472,0.0990,0.6999,0.0000,0.7047,0.1571
18,0.8237,0.0000,0.8435,0.1010,0.6910,0.0000,0.6954,0.1628
19,0.8310,0.0000,0.8499,0.0969,0.7048,0.0000,0.7106,0.1491
20,0.8327,0.0000,0.8512,0.0956,0.6966,0.0000,0.7027,0.1556
21,0.8309,0.0000,0.8500,0.0955,0.7209,0.0000,0.7204,0.1459
22,0.8333,0.0000,0.8517,0.0954,0.7042,0.0000,0.7050,0.1528
23,0.8314,0.0000,0.8503,0.0961,0.7082,0.0000,0.7155,0.1544
24,0.8324,0.0000,0.8511,0.0956,0.7082,0.0000,0.7135,0.1517
25,0.8342,0.0000,0.8532,0.0946,0.6976,0.0000,0.7028,0.1583
26,0.8352,0.0000,0.8540,0.0941,0.7236,0.0000,0.7193,0.1372
27,0.8348,0.0000,0.8535,0.0940,0.7225,0.0000,0.7179,0.1413
28,0.8323,0.0000,0.8505,0.0944,0.7189,0.0000,0.7137,0.1406
29,0.8356,0.0000,0.8544,0.0935,0.7184,0.0000,0.7124,0.1418
30,0.8343,0.0000,0.8529,0.0936,0.7097,0.0000,0.7088,0.1452
31,0.8351,0.0000,0.8537,0.0932,0.7164,0.0000,0.7162,0.1505
32,0.8348,0.0000,0.8532,0.0937,0.7095,0.0000,0.7154,0.1503
33,0.8358,0.0000,0.8542,0.0925,0.7069,0.0000,0.7084,0.1503
34,0.8321,0.0000,0.8507,0.0955,0.7112,0.0000,0.7082,0.1524
35,0.8313,0.0000,0.8503,0.0968,0.7124,0.0000,0.7059,0.1500
36,0.8328,0.0000,0.8515,0.0954,0.7163,0.0000,0.7156,0.1441
37,0.8362,0.0000,0.8547,0.0931,0.7205,0.0000,0.7188,0.1448
38,0.8363,0.0000,0.8547,0.0926,0.7119,0.0000,0.7085,0.1510
39,0.8330,0.0000,0.8518,0.0987,0.7213,0.0000,0.7149,0.1436
40,0.8353,0.0000,0.8539,0.0952,0.7023,0.0000,0.7046,0.1542
41,0.8361,0.0000,0.8539,0.0940,0.7082,0.0000,0.7066,0.1511
42,0.8368,0.0000,0.8549,0.0935,0.7169,0.0000,0.7166,0.1468
43,0.8367,0.0000,0.8547,0.0932,0.7037,0.0000,0.7082,0.1509
44,0.8338,0.0000,0.8524,0.0955,0.7021,0.0000,0.7073,0.1608
45,0.8333,0.0000,0.8516,0.0964,0.7066,0.0000,0.7092,0.1552
46,0.8348,0.0000,0.8531,0.0939,0.7071,0.0000,0.7124,0.1527
47,0.8362,0.0000,0.8543,0.0936,0.7061,0.0000,0.7115,0.1559
48,0.8364,0.0000,0.8546,0.0930,0.7176,0.0000,0.7221,0.1474
49,0.8386,0.0000,0.8567,0.0926,0.7119,0.0000,0.7140,0.1509
