epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7077,0.0000,0.7489,0.1623,0.7183,0.0000,0.7466,0.1573
1,0.7675,0.0000,0.7991,0.1355,0.7692,0.0000,0.8101,0.1358
2,0.7840,0.0000,0.8128,0.1283,0.7772,0.0000,0.7951,0.1328
3,0.7903,0.0000,0.8175,0.1249,0.7827,0.0000,0.8035,0.1302
4,0.8013,0.0000,0.8270,0.1204,0.8005,0.0000,0.8273,0.1199
5,0.8054,0.0000,0.8317,0.1180,0.7919,0.0000,0.8060,0.1272
6,0.8056,0.0000,0.8309,0.1177,0.8058,0.0000,0.8348,0.1186
7,0.8097,0.0000,0.8344,0.1159,0.7987,0.0000,0.8279,0.1214
8,0.8105,0.0000,0.8352,0.1151,0.8114,0.0000,0.8354,0.1158
9,0.8119,0.0000,0.8363,0.1139,0.8101,0.0000,0.8386,0.1171
10,0.8131,0.0000,0.8373,0.1134,0.8123,0.0000,0.8396,0.1153
11,0.8159,0.0000,0.8397,0.1123,0.8151,0.0000,0.8427,0.1136
12,0.8171,0.0000,0.8406,0.1118,0.8143,0.0000,0.8408,0.1139
13,0.8155,0.0000,0.8395,0.1125,0.8126,0.0000,0.8424,0.1142
14,0.8171,0.0000,0.8410,0.1113,0.8185,0.0000,0.8391,0.1123
15,0.8186,0.0000,0.8419,0.1106,0.8208,0.0000,0.8421,0.1106
16,0.8211,0.0000,0.8441,0.1097,0.8167,0.0000,0.8352,0.1132
17,0.8217,0.0000,0.8446,0.1094,0.8219,0.0000,0.8463,0.1098
18,0.8213,0.0000,0.8445,0.1092,0.8180,0.0000,0.8391,0.1107
19,0.8218,0.0000,0.8445,0.1095,0.8234,0.0000,0.8472,0.1096
20,0.8225,0.0000,0.8452,0.1092,0.8225,0.0000,0.8422,0.1101
21,0.8239,0.0000,0.8465,0.1083,0.8234,0.0000,0.8430,0.1102
22,0.8238,0.0000,0.8464,0.1083,0.8210,0.0000,0.8407,0.1104
23,0.8221,0.0000,0.8444,0.1093,0.8184,0.0000,0.8459,0.1121
24,0.8231,0.0000,0.8460,0.1084,0.8250,0.0000,0.8462,0.1091
25,0.8261,0.0000,0.8482,0.1078,0.8266,0.0000,0.8496,0.1097
26,0.8268,0.0000,0.8491,0.1076,0.8192,0.0000,0.8471,0.1108
27,0.8247,0.0000,0.8469,0.1080,0.8280,0.0000,0.8521,0.1083
28,0.8251,0.0000,0.8474,0.1078,0.8300,0.0000,0.8524,0.1078
29,0.8267,0.0000,0.8486,0.1073,0.8243,0.0000,0.8440,0.1087
30,0.8296,0.0000,0.8513,0.1061,0.8282,0.0000,0.8499,0.1071
31,0.8294,0.0000,0.8508,0.1062,0.8283,0.0000,0.8500,0.1078
32,0.8275,0.0000,0.8497,0.1071,0.8185,0.0000,0.8365,0.1128
33,0.8254,0.0000,0.8476,0.1080,0.8322,0.0000,0.8543,0.1070
34,0.8269,0.0000,0.8488,0.1070,0.8260,0.0000,0.8469,0.1090
35,0.8288,0.0000,0.8506,0.1065,0.8224,0.0000,0.8515,0.1117
36,0.8279,0.0000,0.8497,0.1069,0.8267,0.0000,0.8469,0.1090
37,0.8270,0.0000,0.8491,0.1074,0.8207,0.0000,0.8394,0.1111
38,0.8297,0.0000,0.8515,0.1062,0.8312,0.0000,0.8541,0.1065
39,0.8300,0.0000,0.8518,0.1057,0.8290,0.0000,0.8487,0.1071
40,0.8285,0.0000,0.8501,0.1063,0.8309,0.0000,0.8516,0.1069
41,0.8290,0.0000,0.8510,0.1057,0.8299,0.0000,0.8497,0.1074
42,0.8297,0.0000,0.8511,0.1060,0.8259,0.0000,0.8536,0.1094
43,0.8307,0.0000,0.8522,0.1056,0.8320,0.0000,0.8546,0.1067
44,0.8302,0.0000,0.8516,0.1057,0.8317,0.0000,0.8519,0.1069
45,0.8274,0.0000,0.8494,0.1071,0.8277,0.0000,0.8481,0.1081
46,0.8301,0.0000,0.8517,0.1057,0.8324,0.0000,0.8542,0.1062
47,0.8302,0.0000,0.8518,0.1056,0.8277,0.0000,0.8463,0.1082
48,0.8303,0.0000,0.8516,0.1057,0.8324,0.0000,0.8538,0.1062
49,0.8325,0.0000,0.8535,0.1047,0.8313,0.0000,0.8545,0.1066
