epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6130,0.0000,0.5898,0.0962,0.6191,0.0000,0.5840,0.1032
1,0.6642,0.0000,0.6683,0.0781,0.6276,0.0000,0.5940,0.0995
2,0.6754,0.0000,0.6825,0.0758,0.6396,0.0000,0.6146,0.0982
3,0.6822,0.0000,0.6917,0.0741,0.6358,0.0000,0.6052,0.0977
4,0.6827,0.0000,0.6889,0.0738,0.6396,0.0000,0.6173,0.0974
5,0.6852,0.0000,0.6926,0.0735,0.6411,0.0000,0.6246,0.0968
6,0.6894,0.0000,0.6989,0.0725,0.6369,0.0000,0.6022,0.0973
7,0.6895,0.0000,0.6958,0.0729,0.6411,0.0000,0.6173,0.0972
8,0.6920,0.0000,0.6994,0.0730,0.6395,0.0000,0.6175,0.0975
9,0.6960,0.0000,0.7038,0.0722,0.6403,0.0000,0.6220,0.0971
10,0.6971,0.0000,0.7071,0.0720,0.6385,0.0000,0.6077,0.0972
11,0.6997,0.0000,0.7065,0.0716,0.6465,0.0000,0.6301,0.0957
12,0.6949,0.0000,0.7028,0.0729,0.6430,0.0000,0.6244,0.0975
13,0.6912,0.0000,0.6986,0.0737,0.6355,0.0000,0.5970,0.0989
14,0.6930,0.0000,0.6973,0.0738,0.6455,0.0000,0.6165,0.0970
15,0.6950,0.0000,0.7029,0.0730,0.6235,0.0000,0.5894,0.1002
16,0.6974,0.0000,0.7067,0.0725,0.6521,0.0000,0.6428,0.0954
17,0.6966,0.0000,0.7034,0.0727,0.6485,0.0000,0.6182,0.0973
18,0.6959,0.0000,0.7055,0.0725,0.6467,0.0000,0.6322,0.0983
19,0.6932,0.0000,0.7014,0.0734,0.6500,0.0000,0.6317,0.0963
20,0.6955,0.0000,0.7029,0.0724,0.6501,0.0000,0.6403,0.0960
21,0.6983,0.0000,0.7071,0.0717,0.6439,0.0000,0.6271,0.0963
22,0.7001,0.0000,0.7106,0.0714,0.6478,0.0000,0.6379,0.0983
23,0.6961,0.0000,0.7026,0.0734,0.6464,0.0000,0.6258,0.0980
24,0.6993,0.0000,0.7074,0.0719,0.6417,0.0000,0.6098,0.0970
25,0.7005,0.0000,0.7076,0.0716,0.6485,0.0000,0.6343,0.0966
26,0.7014,0.0000,0.7096,0.0716,0.6419,0.0000,0.6194,0.0971
27,0.6985,0.0000,0.7068,0.0716,0.6454,0.0000,0.6164,0.0971
28,0.6991,0.0000,0.7073,0.0716,0.6428,0.0000,0.5992,0.0975
29,0.6992,0.0000,0.7057,0.0716,0.6438,0.0000,0.6119,0.0969
30,0.6989,0.0000,0.7070,0.0719,0.6447,0.0000,0.6146,0.0967
31,0.6996,0.0000,0.7065,0.0716,0.6421,0.0000,0.6156,0.0981
32,0.7004,0.0000,0.7070,0.0714,0.6479,0.0000,0.6207,0.0966
33,0.6994,0.0000,0.7070,0.0716,0.6331,0.0000,0.6003,0.1085
34,0.6705,0.0000,0.6691,0.0783,0.5912,0.0000,0.5764,0.1069
35,0.6711,0.0000,0.6725,0.0768,0.6029,0.0000,0.5761,0.1052
36,0.6704,0.0000,0.6720,0.0766,0.6097,0.0000,0.5941,0.1057
37,0.6686,0.0000,0.6702,0.0772,0.6138,0.0000,0.6148,0.1049
38,0.6709,0.0000,0.6773,0.0766,0.6156,0.0000,0.5857,0.1039
39,0.6729,0.0000,0.6723,0.0759,0.6165,0.0000,0.5713,0.1036
40,0.6725,0.0000,0.6739,0.0759,0.6208,0.0000,0.6100,0.1032
41,0.6728,0.0000,0.6756,0.0761,0.6132,0.0000,0.5883,0.1048
42,0.6712,0.0000,0.6691,0.0766,0.6130,0.0000,0.5945,0.1046
43,0.6718,0.0000,0.6760,0.0762,0.6140,0.0000,0.5984,0.1040
44,0.6729,0.0000,0.6739,0.0761,0.6195,0.0000,0.5911,0.1036
45,0.6738,0.0000,0.6774,0.0757,0.6137,0.0000,0.5918,0.1033
46,0.6709,0.0000,0.6729,0.0769,0.6146,0.0000,0.5953,0.1043
