epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7058,0.0000,0.7308,0.1623,0.7199,0.0000,0.7193,0.1475
1,0.7916,0.0000,0.8147,0.1153,0.7202,0.0000,0.7193,0.1433
2,0.8141,0.0000,0.8356,0.1041,0.7128,0.0000,0.7173,0.1472
3,0.8249,0.0000,0.8452,0.0995,0.7256,0.0000,0.7261,0.1426
4,0.8311,0.0000,0.8510,0.0974,0.7149,0.0000,0.7178,0.1453
5,0.8355,0.0000,0.8544,0.0949,0.7214,0.0000,0.7239,0.1502
6,0.8396,0.0000,0.8583,0.0933,0.7334,0.0000,0.7355,0.1394
7,0.8385,0.0000,0.8572,0.0945,0.7187,0.0000,0.7289,0.1541
8,0.8361,0.0000,0.8558,0.0957,0.7134,0.0000,0.7193,0.1655
9,0.8448,0.0000,0.8632,0.0912,0.7367,0.0000,0.7401,0.1398
10,0.8465,0.0000,0.8648,0.0902,0.7257,0.0000,0.7319,0.1539
11,0.8467,0.0000,0.8653,0.0907,0.7202,0.0000,0.7253,0.1521
12,0.8492,0.0000,0.8674,0.0898,0.7223,0.0000,0.7220,0.1558
13,0.8501,0.0000,0.8680,0.0889,0.7271,0.0000,0.7291,0.1477
14,0.8516,0.0000,0.8695,0.0886,0.7308,0.0000,0.7295,0.1510
15,0.8523,0.0000,0.8698,0.0881,0.7318,0.0000,0.7335,0.1478
16,0.8524,0.0000,0.8701,0.0878,0.7215,0.0000,0.7255,0.1529
17,0.8535,0.0000,0.8709,0.0874,0.7295,0.0000,0.7354,0.1515
18,0.8546,0.0000,0.8720,0.0867,0.7244,0.0000,0.7308,0.1489
19,0.8535,0.0000,0.8712,0.0875,0.7232,0.0000,0.7283,0.1602
20,0.8556,0.0000,0.8730,0.0866,0.7148,0.0000,0.7193,0.1654
21,0.8545,0.0000,0.8721,0.0872,0.7202,0.0000,0.7217,0.1581
22,0.8558,0.0000,0.8733,0.0869,0.7155,0.0000,0.7210,0.1628
23,0.8520,0.0000,0.8696,0.0883,0.7324,0.0000,0.7387,0.1530
24,0.8525,0.0000,0.8705,0.0887,0.7362,0.0000,0.7431,0.1447
25,0.8533,0.0000,0.8708,0.0883,0.7159,0.0000,0.7217,0.1575
26,0.8540,0.0000,0.8715,0.0872,0.7315,0.0000,0.7405,0.1466
27,0.8528,0.0000,0.8705,0.0891,0.7307,0.0000,0.7388,0.1543
28,0.8529,0.0000,0.8705,0.0886,0.7208,0.0000,0.7242,0.1583
29,0.8538,0.0000,0.8715,0.0886,0.7256,0.0000,0.7328,0.1541
30,0.8551,0.0000,0.8726,0.0874,0.7205,0.0000,0.7267,0.1559
31,0.8569,0.0000,0.8741,0.0866,0.7232,0.0000,0.7298,0.1562
32,0.8571,0.0000,0.8744,0.0865,0.7154,0.0000,0.7243,0.1653
33,0.8563,0.0000,0.8736,0.0866,0.7181,0.0000,0.7232,0.1672
34,0.8565,0.0000,0.8741,0.0868,0.7166,0.0000,0.7250,0.1564
35,0.8520,0.0000,0.8700,0.0896,0.7164,0.0000,0.7219,0.1681
36,0.8565,0.0000,0.8741,0.0870,0.7146,0.0000,0.7202,0.1698
