epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7704,0.0000,0.7918,0.1309,0.7145,0.0000,0.7173,0.1487
1,0.8367,0.0000,0.8559,0.0957,0.7458,0.0000,0.7498,0.1323
2,0.8472,0.0000,0.8654,0.0895,0.7341,0.0000,0.7428,0.1465
3,0.8536,0.0000,0.8705,0.0864,0.7504,0.0000,0.7534,0.1354
4,0.8534,0.0000,0.8706,0.0874,0.7939,0.0000,0.7878,0.1153
5,0.8607,0.0000,0.8763,0.0831,0.7927,0.0000,0.7849,0.1149
6,0.8623,0.0000,0.8783,0.0821,0.7842,0.0000,0.7793,0.1222
7,0.8633,0.0000,0.8788,0.0807,0.8084,0.0000,0.8028,0.1167
8,0.8647,0.0000,0.8798,0.0801,0.7845,0.0000,0.7769,0.1190
9,0.8649,0.0000,0.8805,0.0800,0.7521,0.0000,0.7563,0.1444
10,0.8657,0.0000,0.8813,0.0803,0.7582,0.0000,0.7618,0.1363
11,0.8663,0.0000,0.8813,0.0792,0.7934,0.0000,0.7850,0.1153
12,0.8664,0.0000,0.8821,0.0796,0.7875,0.0000,0.7807,0.1184
13,0.8640,0.0000,0.8795,0.0809,0.7387,0.0000,0.7433,0.1498
14,0.8653,0.0000,0.8802,0.0818,0.8010,0.0000,0.7912,0.1167
15,0.8600,0.0000,0.8761,0.0858,0.7814,0.0000,0.7768,0.1243
16,0.8573,0.0000,0.8734,0.0855,0.7241,0.0000,0.7300,0.1599
17,0.8628,0.0000,0.8781,0.0838,0.8112,0.0000,0.7991,0.1085
18,0.8671,0.0000,0.8824,0.0806,0.8006,0.0000,0.7883,0.1127
19,0.8660,0.0000,0.8811,0.0815,0.7555,0.0000,0.7590,0.1429
20,0.8653,0.0000,0.8806,0.0822,0.7566,0.0000,0.7607,0.1433
21,0.8691,0.0000,0.8840,0.0801,0.7617,0.0000,0.7620,0.1318
22,0.8671,0.0000,0.8822,0.0818,0.7513,0.0000,0.7539,0.1453
23,0.8646,0.0000,0.8800,0.0836,0.7452,0.0000,0.7469,0.1434
24,0.8574,0.0000,0.8733,0.0875,0.7497,0.0000,0.7551,0.1395
25,0.8562,0.0000,0.8728,0.0873,0.7395,0.0000,0.7426,0.1445
26,0.8626,0.0000,0.8784,0.0850,0.7232,0.0000,0.7258,0.1512
27,0.8588,0.0000,0.8751,0.0878,0.7798,0.0000,0.7655,0.1258
28,0.8588,0.0000,0.8752,0.0881,0.7410,0.0000,0.7434,0.1439
29,0.8603,0.0000,0.8764,0.0872,0.7408,0.0000,0.7406,0.1519
30,0.8610,0.0000,0.8772,0.0866,0.7457,0.0000,0.7487,0.1401
31,0.8600,0.0000,0.8763,0.0868,0.7495,0.0000,0.7523,0.1439
32,0.8620,0.0107,0.8780,0.0856,0.7498,0.0000,0.7532,0.1401
33,0.8635,0.0182,0.8797,0.0854,0.7470,0.0000,0.7499,0.1450
34,0.8626,0.0005,0.8788,0.0857,0.7465,0.0000,0.7500,0.1408
35,0.8633,0.0000,0.8792,0.0859,0.7446,0.0000,0.7468,0.1419
36,0.8620,0.0000,0.8782,0.0864,0.7578,0.0000,0.7579,0.1403
37,0.8629,0.0000,0.8791,0.0872,0.7495,0.0000,0.7571,0.1433
38,0.8598,0.0000,0.8758,0.0882,0.7264,0.0000,0.7291,0.1482
39,0.8627,0.0000,0.8789,0.0866,0.7331,0.0000,0.7383,0.1435
40,0.8621,0.0000,0.8781,0.0865,0.7800,0.0000,0.7704,0.1213
41,0.8565,0.0000,0.8729,0.0915,0.7688,0.0000,0.7592,0.1316
42,0.8609,0.0000,0.8766,0.0870,0.7910,0.0000,0.7797,0.1197
43,0.8606,0.0000,0.8773,0.0871,0.7419,0.0000,0.7464,0.1491
44,0.8599,0.0000,0.8760,0.0879,0.7440,0.0000,0.7448,0.1452
45,0.8620,0.0000,0.8781,0.0858,0.7495,0.0000,0.7523,0.1422
46,0.8663,0.0000,0.8822,0.0839,0.7467,0.0000,0.7470,0.1417
47,0.8680,0.0000,0.8833,0.0828,0.7918,0.0000,0.7770,0.1175
