epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.5446,0.0000,0.6004,0.2114,0.5062,0.0000,0.6593,0.2435
1,0.6006,0.0000,0.7080,0.1848,0.5368,0.0000,0.3101,0.2064
2,0.7830,0.0000,0.8104,0.1294,0.6867,0.0000,0.6448,0.2061
3,0.8182,0.0000,0.8431,0.1087,0.8215,0.0000,0.8555,0.1076
4,0.8492,0.0000,0.8706,0.0919,0.8554,0.0000,0.8733,0.0901
5,0.8701,0.0000,0.8876,0.0806,0.8314,0.0000,0.8387,0.1022
6,0.8922,0.0000,0.9067,0.0688,0.8768,0.0000,0.8883,0.0772
7,0.9004,0.0000,0.9137,0.0639,0.8968,0.0000,0.9107,0.0680
8,0.9091,0.0000,0.9212,0.0587,0.9070,0.0000,0.9181,0.0615
9,0.9179,0.0000,0.9285,0.0537,0.9097,0.0000,0.9186,0.0596
10,0.9273,0.0000,0.9364,0.0477,0.9220,0.0000,0.9308,0.0519
11,0.9338,0.0000,0.9418,0.0442,0.9251,0.0000,0.9336,0.0501
12,0.9395,0.0000,0.9467,0.0406,0.9349,0.0000,0.9422,0.0441
13,0.9445,0.0000,0.9510,0.0373,0.9378,0.0000,0.9450,0.0418
14,0.9473,0.0000,0.9535,0.0356,0.9376,0.0000,0.9449,0.0419
15,0.9507,0.0000,0.9564,0.0334,0.9435,0.0000,0.9503,0.0386
16,0.9532,0.0000,0.9587,0.0315,0.9421,0.0000,0.9485,0.0394
17,0.9543,0.0000,0.9596,0.0309,0.9407,0.0000,0.9474,0.0394
18,0.9570,0.0000,0.9621,0.0295,0.9447,0.0000,0.9508,0.0377
19,0.9587,0.0000,0.9635,0.0285,0.9459,0.0000,0.9523,0.0370
20,0.9572,0.0000,0.9621,0.0289,0.9490,0.0000,0.9550,0.0353
21,0.9609,0.0000,0.9654,0.0269,0.9483,0.0000,0.9545,0.0362
22,0.9617,0.0000,0.9661,0.0263,0.9493,0.0000,0.9550,0.0347
23,0.9626,0.0000,0.9669,0.0255,0.9444,0.0000,0.9512,0.0378
24,0.9635,0.0000,0.9677,0.0251,0.9482,0.0000,0.9539,0.0358
25,0.9647,0.0000,0.9688,0.0243,0.9503,0.0000,0.9561,0.0340
26,0.9655,0.0000,0.9694,0.0240,0.9518,0.0000,0.9572,0.0329
27,0.9658,0.0000,0.9697,0.0237,0.9489,0.0000,0.9547,0.0343
28,0.9667,0.0000,0.9705,0.0230,0.9502,0.0000,0.9561,0.0339
29,0.9676,0.0000,0.9713,0.0224,0.9525,0.0000,0.9580,0.0328
30,0.9676,0.0000,0.9713,0.0223,0.9517,0.0000,0.9574,0.0333
31,0.9686,0.0000,0.9722,0.0217,0.9499,0.0000,0.9554,0.0343
32,0.9700,0.0000,0.9734,0.0209,0.9539,0.0000,0.9594,0.0311
33,0.9707,0.0000,0.9741,0.0204,0.9524,0.0000,0.9579,0.0330
34,0.9708,0.0000,0.9741,0.0202,0.9550,0.0000,0.9603,0.0308
35,0.9714,0.0000,0.9747,0.0199,0.9542,0.0000,0.9595,0.0311
36,0.9713,0.0000,0.9745,0.0198,0.9535,0.0000,0.9589,0.0319
37,0.9721,0.0000,0.9753,0.0195,0.9548,0.0000,0.9598,0.0313
38,0.9724,0.0000,0.9755,0.0193,0.9536,0.0000,0.9590,0.0318
39,0.9727,0.0000,0.9758,0.0192,0.9554,0.0000,0.9604,0.0302
40,0.9735,0.0000,0.9765,0.0184,0.9554,0.0000,0.9607,0.0310
41,0.9730,0.0000,0.9761,0.0188,0.9537,0.0000,0.9588,0.0317
42,0.9742,0.0000,0.9771,0.0181,0.9522,0.0000,0.9581,0.0332
43,0.9741,0.0000,0.9770,0.0183,0.9538,0.0000,0.9588,0.0321
44,0.9743,0.0000,0.9772,0.0179,0.9558,0.0000,0.9608,0.0304
45,0.9745,0.0000,0.9774,0.0178,0.9554,0.0000,0.9605,0.0305
46,0.9754,0.0000,0.9781,0.0173,0.9571,0.0000,0.9622,0.0299
47,0.9756,0.0000,0.9783,0.0172,0.9569,0.0000,0.9617,0.0297
48,0.9761,0.0000,0.9788,0.0168,0.9548,0.0000,0.9602,0.0314
49,0.9749,0.0000,0.9777,0.0176,0.9545,0.0000,0.9594,0.0314
